time,kxx
7900000000.0,43428.77333063131
8000000000.0,44389.75313991023
8100000000.0,45349.143416669176
8200000000.0,46193.70559126863
8300000000.0,47047.398472586305
8400000000.0,47942.382298303004
8500000000.0,48892.231889895374
8600000000.0,49777.96033915889
8700000000.0,50726.54624072298
8800000000.0,51535.787550739115
8900000000.0,52464.54279171824
9000000000.0,53253.59933216966
9100000000.0,54055.254810098224
9200000000.0,54816.62528741319
9300000000.0,55695.26120164525
9400000000.0,56471.50350430583
9500000000.0,57281.67587073788
9600000000.0,58061.65521075011
9700000000.0,58860.94608146012
9800000000.0,59584.644057317906
9900000000.0,60179.60678584901
10000000000.0,60824.7983215
10100000000.0,61472.05945288958
10200000000.0,62264.20482638553
10300000000.0,62987.010997738726
10400000000.0,63599.182255459265
10500000000.0,64210.204913554866
10600000000.0,64832.82019833948
10700000000.0,65480.782355806994
10800000000.0,66065.62300944903
10900000000.0,66508.4501509976
11000000000.0,66950.06859571997
11100000000.0,67573.98788543332
11200000000.0,68297.66207283207
11300000000.0,68804.8122789848
11400000000.0,69308.82234566133
11500000000.0,69725.65316338935
11600000000.0,70201.97710363545
11700000000.0,70670.30177877478
11800000000.0,71035.52625286167
11900000000.0,71510.93297099254
12000000000.0,71896.66940296575
12100000000.0,72356.14517307037
12200000000.0,72750.43616658337
12300000000.0,73283.5400230237
12400000000.0,73629.63015793785
12500000000.0,74039.18323059016
12600000000.0,74428.00697304327
12700000000.0,74665.52960660848
12800000000.0,74980.01123605727
12900000000.0,75207.15518620017
13000000000.0,75592.31252689916
13100000000.0,76025.98781373342
13200000000.0,76438.73788785853
13300000000.0,76777.60712641067
13400000000.0,77064.73314106498
13500000000.0,77306.71741909186
13600000000.0,77538.24291875627
13700000000.0,77714.52701491173
13800000000.0,77886.70797971058
13900000000.0,78103.1918633888
14000000000.0,78452.07564286684
14100000000.0,78929.31324495196
14200000000.0,79071.96386298946
14300000000.0,79382.87186530228
14400000000.0,79521.51019616894
14500000000.0,79766.00790651442
14600000000.0,79848.46447582504
14700000000.0,79978.44372980876
14800000000.0,80204.64763948917
14900000000.0,80544.64917643934
15000000000.0,80759.80792087846
15100000000.0,81006.49667041944
15200000000.0,81108.47092957904
15300000000.0,81263.0497970859
15400000000.0,81415.04342443794
15500000000.0,81554.04971902698
15600000000.0,81783.12595357791
15700000000.0,81999.45940521675
15800000000.0,82239.26253591808
15900000000.0,82392.69847355848
16000000000.0,82549.34194694375
16100000000.0,82734.55520213742
16200000000.0,82834.02021015895
16300000000.0,83067.21843417604
16400000000.0,83231.85542307334
16500000000.0,83478.43106158875
16600000000.0,83606.51683596631
16700000000.0,83763.29457878426
16800000000.0,83932.41445674484
16900000000.0,84072.54703687652
17000000000.0,84227.4907069719
17100000000.0,84355.57453032324
17200000000.0,84485.44874597547
17300000000.0,84601.09366160334
17400000000.0,84707.2995523383
17500000000.0,84842.0844441988
17600000000.0,84992.49317889873
17700000000.0,85005.16908020659
17800000000.0,85081.7460214752
17900000000.0,85212.82933002165
18000000000.0,85267.46187549787
18100000000.0,85387.0093125081
18200000000.0,85489.3784804149
18300000000.0,85495.64845551473
18400000000.0,85572.72433303233
18500000000.0,85624.03671970859
18600000000.0,85699.59442903314
18700000000.0,85702.57825554
18800000000.0,85785.6918267009
18900000000.0,85902.4689541754
19000000000.0,85951.47214885142
19100000000.0,85998.70683322483
19200000000.0,86086.22425595594
19300000000.0,86084.61166663641
19400000000.0,86082.52708429577
19500000000.0,86175.10795030887
19600000000.0,86241.24335215575
19700000000.0,86237.45558153755
19800000000.0,86233.29957081235
19900000000.0,86317.11677694066
20000000000.0,86335.36187985541
20100000000.0,86376.51138132224
20200000000.0,86370.59597002254
20300000000.0,86364.40199646412
20400000000.0,86357.91674609143
20500000000.0,86464.1727829055
20600000000.0,86456.91049692783
20700000000.0,86449.40735871102
20800000000.0,86486.8701904116
20900000000.0,86478.84952965169
21000000000.0,86504.17297005208
21100000000.0,86563.75828651676
21200000000.0,86554.9333595722
21300000000.0,86611.43394184414
21400000000.0,86602.08673704219
21500000000.0,86592.60822167688
21600000000.0,86626.38187196931
21700000000.0,86657.2265988391
21800000000.0,86669.37968241211
21900000000.0,86703.16272638852
22000000000.0,86692.82993186082
22100000000.0,86682.40099530028
22200000000.0,86671.92177625748
22300000000.0,86661.40977374307
22400000000.0,86650.82869667115
22500000000.0,86640.21682009478
22600000000.0,86665.03229440315
22700000000.0,86671.55765509667
22800000000.0,86743.9320414043
22900000000.0,86732.8652203564
23000000000.0,86721.80486745064
23100000000.0,86710.7014015837
23200000000.0,86737.07336100802
23300000000.0,86725.89100811322
23400000000.0,86748.18618898558
23500000000.0,86736.95111924341
23600000000.0,86725.74616727966
23700000000.0,86735.12959496677
23800000000.0,86723.95095954512
23900000000.0,86712.81487196955
24000000000.0,86730.08936656674
24100000000.0,86758.99451320559
24200000000.0,86747.83810555587
24300000000.0,86774.93306386437
24400000000.0,86783.49449100363
24500000000.0,86772.4001775867
24600000000.0,86761.34911258063
24700000000.0,86750.366026135
24800000000.0,86739.45020062952
24900000000.0,86728.60414451055
25000000000.0,86717.82947805739
25100000000.0,86726.56237994168
25200000000.0,86715.89529235142
25300000000.0,86705.3051668845
25400000000.0,86694.79346421106
25500000000.0,86684.36152572765
25600000000.0,86674.01057356092
25700000000.0,86697.37853641632
25800000000.0,86724.54976526891
25900000000.0,86714.29889676877
26000000000.0,86704.1346050957
26100000000.0,86694.05739791284
26200000000.0,86684.06774854528
26300000000.0,86674.16644305372
26400000000.0,86664.35419255754
26500000000.0,86654.63207092824
26600000000.0,86645.00049534303
26700000000.0,86670.31541691386
26800000000.0,86660.79486939535
26900000000.0,86651.36038936101
27000000000.0,86642.01046570008
27100000000.0,86632.74925293105
27200000000.0,86641.65125638014
27300000000.0,86632.54383390545
27400000000.0,86623.53052671638
27500000000.0,86643.18473273554
27600000000.0,86634.30739883117
27700000000.0,86625.52532023212
27800000000.0,86638.08957817758
27900000000.0,86629.46107750175
28000000000.0,86620.92785526306
28100000000.0,86612.48959678454
28200000000.0,86604.14595122861
28300000000.0,86595.89653065607
28400000000.0,86587.7409225508
28500000000.0,86579.67869665618
28600000000.0,86606.00058018992
28700000000.0,86598.07098698152
28800000000.0,86590.23409086243
28900000000.0,86582.48939207189
29000000000.0,86574.83637864597
29100000000.0,86567.27453216087
29200000000.0,86559.80332455519
29300000000.0,86552.42222438312
29400000000.0,86545.13067947075
29500000000.0,86537.92805502111
29600000000.0,86530.81338440103
29700000000.0,86523.79792082262
29800000000.0,86516.87659370102
29900000000.0,86510.0319712308
30000000000.0,86503.27771700913
30100000000.0,86496.5911107869
30200000000.0,86489.98633118816
30300000000.0,86483.46820090634
30400000000.0,86477.03700829486
30500000000.0,86470.68815674898
30600000000.0,86464.42036368673
30700000000.0,86487.49733745922
30800000000.0,86481.35928597939
30900000000.0,86491.74850524712
31000000000.0,86485.7439248365
31100000000.0,86479.81957965347
31200000000.0,86505.01890336064
31300000000.0,86499.21810768225
31400000000.0,86493.49302043818
31500000000.0,86487.85141803384
31600000000.0,86482.28419434557
31700000000.0,86476.79820816565
31800000000.0,86471.38671695306
31900000000.0,86466.05019076567
32000000000.0,86460.78990900009
32100000000.0,86455.60492736775
32200000000.0,86450.49652822335
32300000000.0,86445.45368670151
32400000000.0,86440.48232561463
32500000000.0,86435.58318561366
32600000000.0,86430.75697799306
32700000000.0,86425.99865844479
32800000000.0,86421.30548569639
32900000000.0,86416.68214108587
33000000000.0,86412.12478691459
33100000000.0,86407.63715517285
33200000000.0,86403.209285035
33300000000.0,86398.84624587352
33400000000.0,86394.54764434432
33500000000.0,86390.31152696731
33600000000.0,86386.13702902723
33700000000.0,86382.02359563348
33800000000.0,86377.97070080871
33900000000.0,86373.97778651663
34000000000.0,86370.04425557608
34100000000.0,86366.16948019112
34200000000.0,86362.35280549282
34300000000.0,86358.59356034554
34400000000.0,86354.89106334119
34500000000.0,86351.24462603385
34600000000.0,86347.65355580744
34700000000.0,86344.11716046653
34800000000.0,86371.25542359249
34900000000.0,86367.80648779565
35000000000.0,86364.40866768887
35100000000.0,86361.07060812663
35200000000.0,86357.79096902457
35300000000.0,86354.56657028853
35400000000.0,86351.39441456154
35500000000.0,86348.27207268722
35600000000.0,86345.1976438125
35700000000.0,86342.16963840486
35800000000.0,86339.18687166687
35900000000.0,86336.24838024096
36000000000.0,86333.35336055455
36100000000.0,86352.51431094151
36200000000.0,86349.69308046119
36300000000.0,86346.91367510588
36400000000.0,86344.17559579712
36500000000.0,86341.4783706631
36600000000.0,86338.82155424508
36700000000.0,86336.20471275054
36800000000.0,86333.62742292443
36900000000.0,86331.08926970206
37000000000.0,86328.58984005185
37100000000.0,86326.12872435295
37200000000.0,86323.70551209614
37300000000.0,86321.31979415126
37400000000.0,86318.97115876965
37500000000.0,86316.65919398837
37600000000.0,86314.38348635398
37700000000.0,86312.14362251932
37800000000.0,86309.91242387993
37900000000.0,86307.74077659159
38000000000.0,86305.60212450768
38100000000.0,86303.49039289108
38200000000.0,86301.4021187353
38300000000.0,86299.35754152937
38400000000.0,86297.35497601429
38500000000.0,86295.39068681904
38600000000.0,86293.46089043027
38700000000.0,86291.56278324986
38800000000.0,86289.69439538037
38900000000.0,86287.85435892879
39000000000.0,86286.041718071
39100000000.0,86284.25579578443
39200000000.0,86282.49610496065
39300000000.0,86280.76228741782
39400000000.0,86279.05407010159
39500000000.0,86277.37123249179
39600000000.0,86275.71359295833
39700000000.0,86274.08098563737
39800000000.0,86273.67672788908
39900000000.0,86273.67672788908
40000000000.0,86273.67672788908
40100000000.0,86273.67672788908
40200000000.0,86273.67672788908
40300000000.0,86273.67672788908
40400000000.0,86273.67672788908
40500000000.0,86273.67672788908
40600000000.0,86273.67672788908
40700000000.0,86273.67672788908
40800000000.0,86273.67672788908
40900000000.0,86273.67672788908
41000000000.0,86273.67672788908
41100000000.0,86273.67672788908
41200000000.0,86273.67672788908
41300000000.0,86273.67672788908
41400000000.0,86273.67672788908
41500000000.0,86273.67672788908
41600000000.0,86273.67672788908
41700000000.0,86273.67672788908
41800000000.0,86273.67672788908
41900000000.0,86273.67672788908
42000000000.0,86273.67672788908
42100000000.0,86273.67672788908
42200000000.0,86273.67672788908
42300000000.0,86273.67672788908
42400000000.0,86273.67672788908
42500000000.0,86273.67672788908
42600000000.0,86273.67672788908
42700000000.0,86273.67672788908
42800000000.0,86273.67672788908
42900000000.0,86273.67672788908
43000000000.0,86273.67672788908
43100000000.0,86273.67672788908
43200000000.0,86273.67672788908
43300000000.0,86273.67672788908
43400000000.0,86273.67672788908
43500000000.0,86273.67672788908
43600000000.0,86273.67672788908
43700000000.0,86273.67672788908
43800000000.0,86273.67672788908
43900000000.0,86273.67672788908
44000000000.0,86273.67672788908
44100000000.0,86273.67672788908
44200000000.0,86273.67672788908
44300000000.0,86273.67672788908
44400000000.0,86273.67672788908
44500000000.0,86273.67672788908
44600000000.0,86273.67672788908
44700000000.0,86273.67672788908
44800000000.0,86273.67672788908
44900000000.0,86273.67672788908
45000000000.0,86273.67672788908
