time,kxx
24900000000.0,73853.69366393419
25200000000.0,74744.0744737117
25500000000.0,75609.02598069706
25800000000.0,76454.12127925576
26100000000.0,77278.68840702213
26400000000.0,78085.98842274626
26700000000.0,78871.45303001492
27000000000.0,79640.13438260036
27300000000.0,80389.52775990404
27600000000.0,81121.07353504069
27900000000.0,81836.03838351936
28200000000.0,82533.56574040503
28500000000.0,83213.95163598057
28800000000.0,83878.02304886031
29100000000.0,84526.95038846211
29400000000.0,85161.82345196969
29700000000.0,85782.17107117658
30000000000.0,86388.85334222356
30300000000.0,86981.04654159237
30600000000.0,87559.53103869973
30900000000.0,88124.55109056554
31200000000.0,88676.32252985993
31500000000.0,89214.94923952816
31800000000.0,89740.94336642144
32100000000.0,90254.76911693208
32400000000.0,90756.84314787372
32700000000.0,91246.94447230462
33000000000.0,91725.54689499945
33300000000.0,92193.25290828069
33600000000.0,92649.87637367204
33900000000.0,93095.73478864742
34200000000.0,93531.5109615924
34500000000.0,93956.76169582747
34800000000.0,94371.89011952447
35100000000.0,94777.11632731598
35400000000.0,95172.76265110486
35700000000.0,95559.03187442855
36000000000.0,95936.00964552657
36300000000.0,96303.97749838588
36600000000.0,96663.02039647487
36900000000.0,97013.56956544708
37200000000.0,97355.69646301241
37500000000.0,97689.56930876
37800000000.0,98015.32987184258
38100000000.0,98333.09778400382
38400000000.0,98643.04308760352
38700000000.0,98945.50895284541
39000000000.0,99240.47758437967
39300000000.0,99528.33436360498
39600000000.0,99809.02998423496
39900000000.0,100082.82544439172
40200000000.0,100349.86796362328
40500000000.0,100610.18273557987
40800000000.0,100864.05957444328
41100000000.0,101111.58273441644
41400000000.0,101352.84687447702
41700000000.0,101588.13981115117
42000000000.0,101817.4837368466
42300000000.0,102041.10463169569
42600000000.0,102259.04376022035
42900000000.0,102471.52795896077
43200000000.0,102678.71949100532
43500000000.0,102880.64806198794
43800000000.0,103077.38552745582
44100000000.0,103269.2047279837
44400000000.0,103456.12611519013
44700000000.0,103638.35012438917
45000000000.0,103815.91716451384
45300000000.0,103989.01818595876
45600000000.0,104157.70229693051
45900000000.0,104322.11311945746
46200000000.0,104482.30495641072
46500000000.0,104638.44828210559
46800000000.0,104790.58070088361
47100000000.0,104938.87825084545
47400000000.0,105083.37912121562
47700000000.0,105224.20087729237
48000000000.0,105361.43920184879
48300000000.0,105495.20570263226
48600000000.0,105625.56204356426
48900000000.0,105752.61310388277
49200000000.0,105876.44733835895
49500000000.0,105997.12195672125
49800000000.0,106114.71026897425
50100000000.0,106229.30309339578
50400000000.0,106341.03177210069
50700000000.0,106449.91753823803
51000000000.0,106556.05832135354
51300000000.0,106659.50418597784
51600000000.0,106760.30952070054
51900000000.0,106858.60305841814
52200000000.0,106954.39951961528
52500000000.0,107047.78331781446
52800000000.0,107138.83177797773
53100000000.0,107227.5628551095
53400000000.0,107314.08107479956
53700000000.0,107398.43102951141
54000000000.0,107480.66226312783
54300000000.0,107560.83904469249
54600000000.0,107638.99631605178
54900000000.0,107715.22559278886
55200000000.0,107789.54187883885
55500000000.0,107862.01291066197
55800000000.0,107932.68043745465
56100000000.0,108001.59986207608
56400000000.0,108068.81973065656
56700000000.0,108134.36255632878
57000000000.0,108198.28380632884
57300000000.0,108260.63917202112
57600000000.0,108321.45536696065
57900000000.0,108380.77086112957
58200000000.0,108438.62732171314
58500000000.0,108495.07943544215
58800000000.0,108550.1521905305
59100000000.0,108603.88160189781
59400000000.0,108656.28296383077
59700000000.0,108707.41201396107
60000000000.0,108757.31657437222
60300000000.0,108806.01314842314
60600000000.0,108853.53017840329
60900000000.0,108899.8885687835
61200000000.0,108945.13920478337
61500000000.0,108989.29496120327
61800000000.0,109032.39114796711
62100000000.0,109074.45457834759
62400000000.0,109115.50976716472
62700000000.0,109155.58599087881
63000000000.0,109194.69980203712
63300000000.0,109232.87959584483
63600000000.0,109270.15773434131
63900000000.0,109306.55373324253
64200000000.0,109342.08654227163
64500000000.0,109376.78202014724
64800000000.0,109410.65677966534
65100000000.0,109443.7383520627
65400000000.0,109476.04604943848
65700000000.0,109507.58647875398
66000000000.0,109538.39447696858
66300000000.0,109568.48295301486
66600000000.0,109597.87447092134
66900000000.0,109626.57436578385
67200000000.0,109654.61423248515
67500000000.0,109682.00350182739
67800000000.0,109708.75550071806
68100000000.0,109734.89004695533
68400000000.0,109760.42044334847
68700000000.0,109785.36494391627
69000000000.0,109809.73598008131
69300000000.0,109833.54953676356
69600000000.0,109856.81215204483
69900000000.0,109879.54477882721
70200000000.0,109901.75508523938
70500000000.0,109923.46323400713
70800000000.0,109944.68039237315
71100000000.0,109965.41666838193
71400000000.0,109985.6815776466
71700000000.0,110005.48588537707
72000000000.0,110024.84715785523
72300000000.0,110043.76617323629
72600000000.0,110062.2626587363
72900000000.0,110080.34216837958
73200000000.0,110098.01926438598
73500000000.0,110115.29704918987
73800000000.0,110132.18712055442
74100000000.0,110148.69812806939
74400000000.0,110164.84478635363
74700000000.0,110180.62535690486
75000000000.0,110196.06238436278
75300000000.0,110211.14959700176
75600000000.0,110225.90174278623
75900000000.0,110240.3314000039
76200000000.0,110254.44083334462
76500000000.0,110268.23534515468
76800000000.0,110281.72841147486
77100000000.0,110294.92166187856
77400000000.0,110307.82276360849
77700000000.0,110320.44561325574
78000000000.0,110332.78882554437
78300000000.0,110344.85961407586
78600000000.0,110356.66288929166
78900000000.0,110368.2184772085
79200000000.0,110379.51685751164
79500000000.0,110390.57113961622
79800000000.0,110401.38020473467
80100000000.0,110411.9540863891
80400000000.0,110422.29865866643
80700000000.0,110432.41677676015
81000000000.0,110442.31733046794
81300000000.0,110452.00459220502
81600000000.0,110461.47778570389
81900000000.0,110470.74582676594
82200000000.0,110479.81459456659
82500000000.0,110488.68834213949
82800000000.0,110497.36914813782
83100000000.0,110505.86379900688
83400000000.0,110514.17919244157
83700000000.0,110522.31280824375
84000000000.0,110530.26992495888
84300000000.0,110538.0563497418
84600000000.0,110545.67534890024
84900000000.0,110553.13053139429
85200000000.0,110560.42548491474
85500000000.0,110567.5668529414
85800000000.0,110574.55208270163
86100000000.0,110581.38949394875
86400000000.0,110588.07844218674
86700000000.0,110594.62523836202
87000000000.0,110601.03269150895
87300000000.0,110607.30247120131
87600000000.0,110613.43820138858
87900000000.0,110619.43879547835
88200000000.0,110625.31542588281
88500000000.0,110631.06219677039
88800000000.0,110636.68703519464
89100000000.0,110642.1935309841
89400000000.0,110647.57895617235
89700000000.0,110652.85081832847
90000000000.0,110658.0113304178
90300000000.0,110663.06083161874
90600000000.0,110668.00474880302
90900000000.0,110672.84403971434
91200000000.0,110677.5800464864
91500000000.0,110682.21522964402
91800000000.0,110686.75564122428
92100000000.0,110691.19488041106
92400000000.0,110695.54235953411
92700000000.0,110699.79374967368
93000000000.0,110703.95413259123
93300000000.0,110708.02878739986
93600000000.0,110712.01389706282
93900000000.0,110715.91807422231
94200000000.0,110719.73450807031
94500000000.0,110723.4698538586
94800000000.0,110727.12422289193
95100000000.0,110730.70079601814
95400000000.0,110734.19630109047
95700000000.0,110737.62041205105
96000000000.0,110740.97041524404
96300000000.0,110744.24865051599
96600000000.0,110747.45555576737
96900000000.0,110750.59517385135
97200000000.0,110753.67047198248
97500000000.0,110756.67896502797
97800000000.0,110759.62241945512
98100000000.0,110762.5049521018
98400000000.0,110765.32758535861
98700000000.0,110768.08291254495
99000000000.0,110770.77239806134
99300000000.0,110773.40643176732
99600000000.0,110775.98539292102
99900000000.0,110778.50739669162
100200000000.0,110780.97647500748
100500000000.0,110783.39465593762
100800000000.0,110785.75881023472
101100000000.0,110788.07708948597
101400000000.0,110790.34592234968
101700000000.0,110792.56676602627
102000000000.0,110794.73436699966
102300000000.0,110796.85973960246
102600000000.0,110798.93852501179
102900000000.0,110800.9771235061
103200000000.0,110802.97292088285
103500000000.0,110804.94097086595
103800000000.0,110806.86872431981
104100000000.0,110808.76486041602
104400000000.0,110810.6318406008
104700000000.0,110812.45406299291
105000000000.0,110814.239296985
105300000000.0,110815.98920619489
105600000000.0,110817.70345293226
105900000000.0,110819.38535695539
106200000000.0,110821.03291500206
106500000000.0,110822.64771702472
106800000000.0,110824.20363008176
107100000000.0,110825.71335879981
107400000000.0,110827.2006529061
107700000000.0,110828.65775115325
108000000000.0,110830.05858191961
108300000000.0,110831.4307362269
108600000000.0,110832.76932487507
108900000000.0,110834.07544656223
109200000000.0,110835.35212309554
109500000000.0,110836.60290649888
109800000000.0,110837.85658367239
110100000000.0,110839.08677485323
110400000000.0,110840.29184937457
110700000000.0,110841.4575096832
111000000000.0,110842.59925773133
111300000000.0,110843.7175403094
111600000000.0,110844.7953155737
111900000000.0,110845.80835566614
112200000000.0,110846.79581078634
112500000000.0,110847.75717818196
112800000000.0,110848.70044462252
113100000000.0,110849.59243768173
113400000000.0,110850.4495347568
113700000000.0,110851.260123299
114000000000.0,110852.04847989073
114300000000.0,110852.77980157733
114600000000.0,110853.47513433508
114900000000.0,110854.15792957126
115200000000.0,110854.82594475689
115500000000.0,110855.47486107658
115800000000.0,110856.10056150617
116100000000.0,110856.70264217225
116400000000.0,110857.29794900947
116700000000.0,110857.88226465818
117000000000.0,110858.44800895095
117300000000.0,110858.9811998336
117600000000.0,110859.4853561194
117900000000.0,110859.97551016486
118200000000.0,110860.4549894642
118500000000.0,110860.92107982004
118800000000.0,110861.37686084647
119100000000.0,110861.82298174284
119400000000.0,110862.26117103975
119700000000.0,110862.65855970985
120000000000.0,110863.04728820278
120300000000.0,110863.42713581375
120600000000.0,110863.7892780722
120900000000.0,110864.14203519667
121200000000.0,110864.48786073367
121500000000.0,110864.81647028885
121800000000.0,110865.13927407231
122100000000.0,110865.45496310109
122400000000.0,110865.76389310638
122700000000.0,110866.05590089645
123000000000.0,110866.32234071282
123300000000.0,110866.5715421999
123600000000.0,110866.79096882115
123900000000.0,110867.00652424121
124200000000.0,110867.21769827574
124500000000.0,110867.42489745996
124800000000.0,110867.62793323754
125100000000.0,110867.82693263296
125400000000.0,110868.02218936796
125700000000.0,110868.21386620848
126000000000.0,110868.3957800014
126300000000.0,110868.55924262632
126600000000.0,110868.70699869268
126900000000.0,110868.82652965967
127200000000.0,110868.94317081806
127500000000.0,110869.0576594663
127800000000.0,110869.16053534493
128100000000.0,110869.24596272949
128400000000.0,110869.32781221368
128700000000.0,110869.40721743595
129000000000.0,110869.48520576811
129300000000.0,110869.56180700388
129600000000.0,110869.63629861007
129900000000.0,110869.70925435686
130200000000.0,110869.78093768185
130500000000.0,110869.83960926025
130800000000.0,110869.89337582584
131100000000.0,110869.946213532
131400000000.0,110869.9981373211
131700000000.0,110870.04916205576
132000000000.0,110870.09930219468
132300000000.0,110870.13238957821
132600000000.0,110870.15953595816
132900000000.0,110870.18618898465
133200000000.0,110870.20051776245
133500000000.0,110870.21066983856
133800000000.0,110870.22063084575
134100000000.0,110870.23040421988
134400000000.0,110870.23999340799
134700000000.0,110870.24940172533
135000000000.0,110870.25863251029
