time,R_eff
21600000000.0,2.6825363600452907
21900000000.0,2.6947335527556935
22200000000.0,2.707439031808104
22500000000.0,2.7206592394267153
22800000000.0,2.734405286431393
23100000000.0,2.74868741908181
23400000000.0,2.7635101176713457
23700000000.0,2.7788856881142605
24000000000.0,2.7948265977087625
24300000000.0,2.811331760917798
24600000000.0,2.828414395511976
24900000000.0,2.8460877383114216
25200000000.0,2.864354585324547
25500000000.0,2.883227258143728
25800000000.0,2.9027177662493253
26100000000.0,2.9228314332420644
26400000000.0,2.9435782295202837
26700000000.0,2.964969638037437
27000000000.0,2.987013966669877
27300000000.0,3.0097211987390344
27600000000.0,3.033103187896273
27900000000.0,3.057170081230366
28200000000.0,3.081930003897865
28500000000.0,3.107395655426255
28800000000.0,3.1335808635709426
29100000000.0,3.1604937296308115
29400000000.0,3.1881456932776984
29700000000.0,3.216550991073488
30000000000.0,3.245718595316112
30300000000.0,3.2756622831246753
30600000000.0,3.306392280876262
30900000000.0,3.3379249546918226
31200000000.0,3.37027538668307
31500000000.0,3.403452882901091
31800000000.0,3.437469717624405
32100000000.0,3.4723423332600545
32400000000.0,3.5080873698186736
32700000000.0,3.5447166148251354
33000000000.0,3.582244701318177
33300000000.0,3.6206888270706488
33600000000.0,3.6600631001559765
33900000000.0,3.700383181351988
34200000000.0,3.74166702386809
34500000000.0,3.7839303788168985
34800000000.0,3.8271907067561757
35100000000.0,3.8714671460755423
35400000000.0,3.916776760758508
35700000000.0,3.9631384593204717
36000000000.0,4.01057075192111
36300000000.0,4.059091427544454
36600000000.0,4.108722839574357
36900000000.0,4.159485112185806
37200000000.0,4.211398454627989
37500000000.0,4.264485303822531
37800000000.0,4.318763927906399
38100000000.0,4.374259696527517
38400000000.0,4.430996148669948
38700000000.0,4.4889942447584845
39000000000.0,4.548278206484768
39300000000.0,4.608873715552681
39600000000.0,4.670810408027245
39900000000.0,4.734109897687265
40200000000.0,4.798794603173554
40500000000.0,4.864896986265269
40800000000.0,4.932443373214985
41100000000.0,5.001458408534666
41400000000.0,5.071975554161632
41700000000.0,5.1440200895703185
42000000000.0,5.217624207734725
42300000000.0,5.292817954497287
42600000000.0,5.36963714581215
42900000000.0,5.448115319395308
43200000000.0,5.528277003368356
43500000000.0,5.610160541533652
43800000000.0,5.693797111049712
44100000000.0,5.779227860591747
44400000000.0,5.866497904032428
44700000000.0,5.955628672279188
45000000000.0,6.04665963193661
45300000000.0,6.1396393965992795
45600000000.0,6.234603044245934
45900000000.0,6.331585762977128
46200000000.0,6.430629551354384
46500000000.0,6.531784923841048
46800000000.0,6.635094251200903
47100000000.0,6.740594573798767
47400000000.0,6.848336985804299
47700000000.0,6.958376380382292
48000000000.0,7.070746983606588
48300000000.0,7.185513504221974
48600000000.0,7.302724036895667
48900000000.0,7.422403333447166
49200000000.0,7.5446225650175895
49500000000.0,7.669440661376018
49800000000.0,7.796897567915954
50100000000.0,7.927068938891936
50400000000.0,8.060010468026851
50700000000.0,8.195758658928725
51000000000.0,8.334395843873503
51300000000.0,8.475988092521606
51600000000.0,8.620578473198384
51900000000.0,8.768244404303331
52200000000.0,8.9190603482204
52500000000.0,9.073060091241596
52800000000.0,9.230323231263725
53100000000.0,9.390943568246232
53400000000.0,9.554976086027935
53700000000.0,9.72249125305077
54000000000.0,9.893565481463437
54300000000.0,10.068290388605625
54600000000.0,10.246752291358991
54900000000.0,10.42900626876151
55200000000.0,10.615155879816264
55500000000.0,10.805295094595873
55800000000.0,10.99948613490036
56100000000.0,11.197806521836526
56400000000.0,11.400366266480793
56700000000.0,11.607266110658845
57000000000.0,11.818585026350737
57300000000.0,12.03443476238372
57600000000.0,12.254888563121192
57900000000.0,12.480054912315312
58200000000.0,12.71007908936615
58500000000.0,12.94504492171458
58800000000.0,13.185061371414704
59100000000.0,13.43023338380459
59400000000.0,13.680650437788605
59700000000.0,13.936452344762746
60000000000.0,14.197760636415246
60300000000.0,14.464741029895913
60600000000.0,14.73746552346883
60900000000.0,15.016040338639884
61200000000.0,15.30065361495056
61500000000.0,15.591406133794706
61800000000.0,15.888428326454129
62100000000.0,16.191954234793823
62400000000.0,16.502058992723086
62700000000.0,16.818808820962772
63000000000.0,17.142407102646207
63300000000.0,17.47300570209411
63600000000.0,17.81079713155793
63900000000.0,18.155966657761272
64200000000.0,18.508643439000263
64500000000.0,18.868977565533356
64800000000.0,19.237121702556184
65100000000.0,19.613241774712712
65400000000.0,19.997602477564197
65700000000.0,20.390388857949393
66000000000.0,20.791748228865433
66300000000.0,21.201870914125674
66600000000.0,21.620919070787096
66900000000.0,22.049108350827012
67200000000.0,22.486640801643034
67500000000.0,22.933783318726086
67800000000.0,23.390747448094565
68100000000.0,23.85768751185937
68400000000.0,24.33490748131902
68700000000.0,24.822563714130773
69000000000.0,25.320971960329548
69300000000.0,25.83045710364902
69600000000.0,26.3510319304372
69900000000.0,26.88297640475391
70200000000.0,27.426653009476862
70500000000.0,27.982257886781692
70800000000.0,28.55017947127165
71100000000.0,29.130696460925307
71400000000.0,29.723907378506798
71700000000.0,30.330200327695216
72000000000.0,30.94995200792841
72300000000.0,31.58333044848893
72600000000.0,32.23087562148861
72900000000.0,32.892827186961114
73200000000.0,33.56932948886559
73500000000.0,34.260903671598925
73800000000.0,34.96772360229708
74100000000.0,35.69019812105533
74400000000.0,36.429099971167716
74700000000.0,37.18419530013973
75000000000.0,37.9559551041682
75300000000.0,38.74517609602726
75600000000.0,39.55167870458284
75900000000.0,40.37613395919867
76200000000.0,41.21910502961967
76500000000.0,42.08059014556199
76800000000.0,42.96144606679126
77100000000.0,43.86231294749933
77400000000.0,44.782634513527455
77700000000.0,45.723748420589814
78000000000.0,46.68614086173175
78300000000.0,47.66990760530948
78600000000.0,48.675549720972235
78900000000.0,49.70354856637764
79200000000.0,50.75440993505852
79500000000.0,51.82883322739491
79800000000.0,52.927751866547425
80100000000.0,54.05115483878496
80400000000.0,55.200151829736974
80700000000.0,56.37435246271584
81000000000.0,57.57552460472464
81300000000.0,58.80462119604665
81600000000.0,60.060400323345235
81900000000.0,61.343444865298096
82200000000.0,62.6559565576565
82500000000.0,63.99846295184075
82800000000.0,65.3707733602093
83100000000.0,66.77418021317054
83400000000.0,68.20867800848403
83700000000.0,69.67666277507685
84000000000.0,71.17830800542059
84300000000.0,72.71119172246802
84600000000.0,74.27856359488929
84900000000.0,75.88408094595587
85200000000.0,77.52338770155868
85500000000.0,79.20176571531813
85800000000.0,80.92210812406533
86100000000.0,82.67803109353783
86400000000.0,84.47065002902505
86700000000.0,86.30607655805335
87000000000.0,88.18358353744374
87300000000.0,90.10366622529725
87600000000.0,92.06996560891291
87900000000.0,94.07769739683155
88200000000.0,96.13311778683547
88500000000.0,98.23348542032298
88800000000.0,100.37950234781519
89100000000.0,102.58001358764442
89400000000.0,104.82871003018165
89700000000.0,107.12667884626707
90000000000.0,109.47640840814736
90300000000.0,111.87931629455997
90600000000.0,114.3322311378472
90900000000.0,116.84178269759117
91200000000.0,119.41270033814554
91500000000.0,122.03803222860371
91800000000.0,124.73251288496924
92100000000.0,127.48675997500986
92400000000.0,130.296303180265
92700000000.0,133.17459433185672
93000000000.0,136.12111942592722
93300000000.0,139.13535295408585
93600000000.0,142.2139810501421
93900000000.0,145.36950476301163
94200000000.0,148.59614420585277
94500000000.0,151.90430431942326
94800000000.0,155.29217451946334
95100000000.0,158.7594275191435
95400000000.0,162.3005003267026
95700000000.0,165.90803297020886
96000000000.0,169.61099863519868
96300000000.0,173.38733866855694
96600000000.0,177.24782479077334
96900000000.0,181.19990171881872
97200000000.0,185.23233195573377
97500000000.0,189.36463135248016
97800000000.0,193.58775036928867
98100000000.0,197.90404130916846
98400000000.0,202.48201594830996
98700000000.0,207.34022067292278
99000000000.0,212.15101924265272
99300000000.0,216.88522141550465
99600000000.0,221.74978415052936
99900000000.0,226.72412009803293
100200000000.0,231.78962140375074
100500000000.0,236.99342133231897
100800000000.0,242.3118024377206
101100000000.0,247.7292518293244
101400000000.0,253.38510415391144
101700000000.0,260.1245854196537
102000000000.0,267.87935026043084
102300000000.0,275.53695514885067
102600000000.0,283.0829760696577
102900000000.0,290.1014301202875
103200000000.0,297.06394708353605
103500000000.0,304.43431121182215
103800000000.0,312.8232309183223
104100000000.0,323.15858876754197
104400000000.0,334.41269967570645
104700000000.0,344.28677318415686
105000000000.0,352.2512978248406
105300000000.0,362.013159521869
105600000000.0,373.20995922022814
105900000000.0,382.67812209762616
106200000000.0,391.18570538585186
106500000000.0,400.85990140456846
106800000000.0,413.01077494970536
107100000000.0,428.18616961739076
107400000000.0,444.1907784556038
107700000000.0,457.98331384181307
108000000000.0,471.228201363122
108300000000.0,484.5468741256259
108600000000.0,497.2127729863652
108900000000.0,509.2843435118563
109200000000.0,520.6414093164162
109500000000.0,538.0160365214247
109800000000.0,558.6454487251225
110100000000.0,577.4893344005218
110400000000.0,597.5757282191203
110700000000.0,616.3941769827362
111000000000.0,633.0018411233414
111300000000.0,653.3370660774267
111600000000.0,685.8149532603406
111900000000.0,719.803981113931
112200000000.0,742.9783125012622
112500000000.0,764.6392170836973
112800000000.0,798.0569683084544
113100000000.0,842.6891665445017
113400000000.0,888.168062359609
113700000000.0,928.9142194659112
114000000000.0,992.6446040811628
114300000000.0,1070.7049818744474
114600000000.0,1124.7852653707353
114900000000.0,1168.237792789874
115200000000.0,1204.5588538471827
115500000000.0,1250.8261280050501
115800000000.0,1316.4458975439586
116100000000.0,1408.2196802035496
116400000000.0,1482.6943484078147
116700000000.0,1524.1497869345155
117000000000.0,1580.8644256319678
117300000000.0,1662.3383665573826
117600000000.0,1765.2293312504778
117900000000.0,1842.4295521003332
118200000000.0,1906.8116601334582
118500000000.0,1973.9314744063847
118800000000.0,2037.2118658905513
119100000000.0,2138.743555180443
119400000000.0,2296.118821285609
119700000000.0,2466.320159539564
120000000000.0,2626.8655312810724
120300000000.0,2807.103297123653
120600000000.0,2959.620506098772
120900000000.0,3045.813863815189
121200000000.0,3176.9269331741434
121500000000.0,3315.2475685141494
121800000000.0,3382.624441612861
122100000000.0,3453.805087479466
122400000000.0,3616.804307446973
122700000000.0,3949.5998987883117
123000000000.0,4496.5313581141
123300000000.0,5240.640835284663
123600000000.0,5715.912059122649
123900000000.0,5836.46557368054
124200000000.0,5960.409680556802
124500000000.0,6086.5432548561375
124800000000.0,6217.013037729232
125100000000.0,6348.144397129178
125400000000.0,6480.245044383657
125700000000.0,6753.049200247391
126000000000.0,7391.915964317377
126300000000.0,8265.16515813867
126600000000.0,9693.105909821124
126900000000.0,11050.266162537138
127200000000.0,11286.728149621913
127500000000.0,11887.436294203282
127800000000.0,13690.176474512487
128100000000.0,15737.004863246128
128400000000.0,16448.089892477332
128700000000.0,16821.671645676888
129000000000.0,17160.00697188585
129300000000.0,17535.497463038624
129600000000.0,17928.032298273967
129900000000.0,18296.53326854792
130200000000.0,20394.17355995081
130500000000.0,23794.134942542325
130800000000.0,25180.807430633315
131100000000.0,25676.647351967556
131400000000.0,26182.38156529828
131700000000.0,26698.212311785766
132000000000.0,31125.05520321445
132300000000.0,39397.624923348245
132600000000.0,42795.68786238579
132900000000.0,51718.43459080765
133200000000.0,70400.04150122477
133500000000.0,78435.526545025
133800000000.0,79985.45622190813
134100000000.0,81566.45938055108
134400000000.0,83179.16652614767
134700000000.0,84824.21855073958
135000000000.0,85664.05330325422
