time,kxx
16100000000.0,58672.02564811412
16200000000.0,58844.94011108506
16300000000.0,59013.859986663316
16400000000.0,59177.33402143446
16500000000.0,59338.39381936299
16600000000.0,59498.94675252976
16700000000.0,59654.78440170618
16800000000.0,59808.73425816433
16900000000.0,59958.763954212285
17000000000.0,60103.79263716435
17100000000.0,60244.41446283112
17200000000.0,60383.78544553579
17300000000.0,60520.602835064994
17400000000.0,60654.64998838893
17500000000.0,60782.83081609904
17600000000.0,60910.25253008813
17700000000.0,61035.4939976892
17800000000.0,61158.866336799285
17900000000.0,61280.832012469924
18000000000.0,61397.4593465393
18100000000.0,61511.585945729195
18200000000.0,61621.457995291064
18300000000.0,61728.89943824605
18400000000.0,61834.32340167916
18500000000.0,61939.349584873475
18600000000.0,62039.62464501922
18700000000.0,62139.58159066916
18800000000.0,62236.68782122423
18900000000.0,62333.486709258395
19000000000.0,62427.42073076939
19100000000.0,62519.88758482203
19200000000.0,62610.81863421815
19300000000.0,62699.919300699796
19400000000.0,62790.59743600285
19500000000.0,62874.582189306304
19600000000.0,62959.021724522274
19700000000.0,63039.885319167595
19800000000.0,63120.708683019366
19900000000.0,63197.72955272588
20000000000.0,63272.63649784126
20100000000.0,63348.82916872329
20200000000.0,63423.765336713666
20300000000.0,63495.761543432374
20400000000.0,63565.167105142005
20500000000.0,63636.269167938655
20600000000.0,63704.44760158224
20700000000.0,63768.53915404332
20800000000.0,63833.24812529904
20900000000.0,63896.54763414713
21000000000.0,63957.11030439551
21100000000.0,64018.09080113395
21200000000.0,64077.51503631757
21300000000.0,64138.321692637284
21400000000.0,64194.4471178766
21500000000.0,64248.25355502248
21600000000.0,64301.906010396255
21700000000.0,64355.1677231068
21800000000.0,64408.81910090663
21900000000.0,64459.935218990795
22000000000.0,64509.78687566491
22100000000.0,64558.27443512971
22200000000.0,64605.522329627296
22300000000.0,64654.5826327067
22400000000.0,64701.262191455935
22500000000.0,64745.35018472282
22600000000.0,64788.63584285052
22700000000.0,64832.18418256469
22800000000.0,64874.8707087643
22900000000.0,64915.63824482342
23000000000.0,64955.37466264959
23100000000.0,64993.93299184664
23200000000.0,65033.54182055645
23300000000.0,65072.948113039914
23400000000.0,65109.69229051559
23500000000.0,65145.81391954681
23600000000.0,65182.99351238352
23700000000.0,65219.27237216585
23800000000.0,65253.355758368016
23900000000.0,65286.55316810256
24000000000.0,65318.1201165144
24100000000.0,65351.6032490898
24200000000.0,65382.96838403078
24300000000.0,65413.92662754461
24400000000.0,65444.180247197284
24500000000.0,65473.9012448416
24600000000.0,65502.036793125284
24700000000.0,65529.623838216365
24800000000.0,65557.03984036198
24900000000.0,65583.52494348315
25000000000.0,65609.84947098538
25100000000.0,65636.28171896581
25200000000.0,65661.50765403133
25300000000.0,65686.24603963063
25400000000.0,65710.37496235603
25500000000.0,65734.01201199081
25600000000.0,65756.46420975
25700000000.0,65779.13481826747
25800000000.0,65800.62396221221
25900000000.0,65822.15163287887
26000000000.0,65844.12095061399
26100000000.0,65864.8667060936
26200000000.0,65885.33999092234
26300000000.0,65905.05414142861
26400000000.0,65924.94350313432
26500000000.0,65945.51352507641
26600000000.0,65963.30363471252
26700000000.0,65981.24537532894
26800000000.0,65999.84802948577
26900000000.0,66017.71776572784
27000000000.0,66034.73523309783
27100000000.0,66051.61201544851
27200000000.0,66067.74071201598
27300000000.0,66084.388045261
27400000000.0,66099.51695442176
27500000000.0,66114.04566660055
27600000000.0,66129.41768943622
27700000000.0,66145.21069924378
27800000000.0,66159.12340581158
27900000000.0,66172.67776355986
28000000000.0,66186.36781656458
28100000000.0,66199.5488802376
28200000000.0,66212.4638839855
28300000000.0,66224.91226823188
28400000000.0,66237.57118505912
28500000000.0,66249.36030419802
28600000000.0,66260.68017641026
28700000000.0,66272.82413748198
28800000000.0,66284.3107427615
28900000000.0,66295.36122844295
29000000000.0,66306.32914629043
29100000000.0,66316.66727699265
29200000000.0,66327.28808913543
29300000000.0,66337.88890913661
29400000000.0,66349.2036691864
29500000000.0,66359.36133160912
29600000000.0,66369.1800642956
29700000000.0,66379.20119773856
29800000000.0,66388.33484337205
29900000000.0,66397.53218226282
30000000000.0,66406.63982199658
30100000000.0,66415.69135932444
30200000000.0,66424.45735844356
30300000000.0,66433.67946056514
30400000000.0,66441.89438151626
30500000000.0,66449.28993456492
30600000000.0,66457.51853185867
30700000000.0,66464.96409093466
30800000000.0,66472.59763052092
30900000000.0,66480.40464175901
31000000000.0,66487.61537606723
31100000000.0,66494.475477207
31200000000.0,66501.0218627923
31300000000.0,66507.40748633727
31400000000.0,66514.0736069132
31500000000.0,66521.79925764615
31600000000.0,66527.66948068794
31700000000.0,66533.90520949337
31800000000.0,66540.00751392989
31900000000.0,66546.5315602803
32000000000.0,66552.12514903647
32100000000.0,66557.1464825706
32200000000.0,66562.24198263182
32300000000.0,66567.45566376187
32400000000.0,66572.76529287477
32500000000.0,66577.75816490964
32600000000.0,66582.48057089935
32700000000.0,66587.50247102333
32800000000.0,66592.13605347852
32900000000.0,66596.75929093614
33000000000.0,66600.89802401194
33100000000.0,66605.39188964204
33200000000.0,66609.79697110417
33300000000.0,66614.35417605772
33400000000.0,66618.87550862362
33500000000.0,66622.91619422636
33600000000.0,66626.6227093886
33700000000.0,66630.4071646739
33800000000.0,66634.39303817163
33900000000.0,66637.915803975
34000000000.0,66641.15380233224
34100000000.0,66644.38907426927
34200000000.0,66647.98473500059
34300000000.0,66651.4334272661
34400000000.0,66655.19137995796
34500000000.0,66658.28920504474
34600000000.0,66661.62995956893
34700000000.0,66664.55127771843
34800000000.0,66667.61119069373
34900000000.0,66670.68536617547
35000000000.0,66673.60589161653
35100000000.0,66676.65507455848
35200000000.0,66679.16042762798
35300000000.0,66681.75411683397
35400000000.0,66684.39449544117
35500000000.0,66687.05649647546
35600000000.0,66689.57294224626
35700000000.0,66692.15696220289
35800000000.0,66694.91647125242
35900000000.0,66697.43372279368
36000000000.0,66699.5621467191
36100000000.0,66702.1027843991
36200000000.0,66704.37891658698
36300000000.0,66706.45849136198
36400000000.0,66708.90920593297
36500000000.0,66710.78093884059
36600000000.0,66712.5831238788
36700000000.0,66714.46970707114
36800000000.0,66716.31587854473
36900000000.0,66718.1192613055
37000000000.0,66720.20533196295
37100000000.0,66721.97420105165
37200000000.0,66723.86086795625
37300000000.0,66725.66996002471
37400000000.0,66727.27263857223
37500000000.0,66728.7526049786
37600000000.0,66730.19976085243
37700000000.0,66732.11907288987
37800000000.0,66733.55171700423
37900000000.0,66734.74276275748
38000000000.0,66736.04768459994
38100000000.0,66737.21348907874
38200000000.0,66738.50750903109
38300000000.0,66739.78205909097
38400000000.0,66740.77859230385
38500000000.0,66741.91193943143
38600000000.0,66743.01236795899
38700000000.0,66743.9263099178
38800000000.0,66744.88926913984
38900000000.0,66745.74957937485
39000000000.0,66746.70200804468
39100000000.0,66747.64519535885
39200000000.0,66748.48809371999
39300000000.0,66749.36980210288
39400000000.0,66750.10564063775
39500000000.0,66750.90469364519
39600000000.0,66751.6307546246
39700000000.0,66752.51755416107
39800000000.0,66753.2950637946
39900000000.0,66754.05047382212
40000000000.0,66754.72033340293
40100000000.0,66755.41049417343
40200000000.0,66756.07260998928
40300000000.0,66756.74584696685
40400000000.0,66757.4647639295
40500000000.0,66757.9722464262
40600000000.0,66758.59133718412
40700000000.0,66759.12610834117
40800000000.0,66759.67606404662
40900000000.0,66760.16861427168
41000000000.0,66760.65953158365
41100000000.0,66761.14000875027
41200000000.0,66761.50579917531
41300000000.0,66761.9503493255
41400000000.0,66762.40454183538
41500000000.0,66762.79414158013
41600000000.0,66763.16879365007
41700000000.0,66763.56432670545
41800000000.0,66763.92670134349
41900000000.0,66764.27915812672
42000000000.0,66764.56904220465
42100000000.0,66764.95770240597
42200000000.0,66765.28891780494
42300000000.0,66765.59426750455
42400000000.0,66765.91414876982
42500000000.0,66766.18793874641
42600000000.0,66766.45448692622
42700000000.0,66766.73315128907
42800000000.0,66766.97612001738
42900000000.0,66767.2511984021
43000000000.0,66767.49666612154
43100000000.0,66767.76034535204
43200000000.0,66768.03034482413
43300000000.0,66768.31740984962
43400000000.0,66768.6155726797
43500000000.0,66768.8857866968
43600000000.0,66769.06561470381
43700000000.0,66769.3059297816
43800000000.0,66769.5180893073
43900000000.0,66769.68383631347
44000000000.0,66769.88799984139
44100000000.0,66770.05911974446
44200000000.0,66770.19783512538
44300000000.0,66770.32652499653
44400000000.0,66770.50856188976
44500000000.0,66770.67258655066
44600000000.0,66770.79461391627
44700000000.0,66770.93610443202
44800000000.0,66771.06441303049
44900000000.0,66771.21322983365
45000000000.0,66771.37537268888
