time,R_eff
20700000000.0,16.685519999975543
20800000000.0,17.01669291312696
20900000000.0,17.35528914549588
21000000000.0,17.701479710853985
21100000000.0,18.05541553891049
21200000000.0,18.417218286519212
21300000000.0,18.78717398826678
21400000000.0,19.165509326074332
21500000000.0,19.55232809296959
21600000000.0,19.947825881221377
21700000000.0,20.352257363460456
21800000000.0,20.765759646765087
21900000000.0,21.188558116702527
22000000000.0,21.621003124660337
22100000000.0,22.06320330265675
22200000000.0,22.515253537696854
22300000000.0,22.97759122308919
22400000000.0,23.450450439689583
22500000000.0,23.933838568159803
22600000000.0,24.428284562047942
22700000000.0,24.93406886656437
22800000000.0,25.451099814451844
22900000000.0,25.97996795376645
23000000000.0,26.520981343585788
23100000000.0,27.07407964317202
23200000000.0,27.63967472734252
23300000000.0,28.218202411604437
23400000000.0,28.810055311468304
23500000000.0,29.41523879171132
23600000000.0,30.034070297850974
23700000000.0,30.667201342123874
23800000000.0,31.314757873683387
23900000000.0,31.977037063204275
24000000000.0,32.65425323870238
24100000000.0,33.34673967591176
24200000000.0,34.05536158456955
24300000000.0,34.78046351247287
24400000000.0,35.5217474767125
24500000000.0,36.279896782585276
24600000000.0,37.05541148030223
24700000000.0,37.84862952472255
24800000000.0,38.65995898292078
24900000000.0,39.489705828321156
25000000000.0,40.33889963547945
25100000000.0,41.20760220987761
25200000000.0,42.09581256611155
25300000000.0,43.00427981415986
25400000000.0,43.93369461156242
25500000000.0,44.88474832316753
25600000000.0,45.8574704829159
25700000000.0,46.852064185902414
25800000000.0,47.86943892081685
25900000000.0,48.91033648733669
26000000000.0,49.97505478304023
26100000000.0,51.06418475088052
26200000000.0,52.17890924264722
26300000000.0,53.319431000870715
26400000000.0,54.48592043007641
26500000000.0,55.678989720783655
26600000000.0,56.899497642735334
26700000000.0,58.14763350900553
26800000000.0,59.42454768011198
26900000000.0,60.73108389354126
27000000000.0,62.06750081237457
27100000000.0,63.43535281813278
27200000000.0,64.83440504347993
27300000000.0,66.26526472505
27400000000.0,67.72924290090364
27500000000.0,69.22685549594212
27600000000.0,70.7592372228358
27700000000.0,72.32666063433622
27800000000.0,73.92877095813873
27900000000.0,75.56783104555868
28000000000.0,77.24555593333248
28100000000.0,78.9622312567803
28200000000.0,80.71927187416584
28300000000.0,82.51532714355601
28400000000.0,84.3520527240465
28500000000.0,86.23113945629318
28600000000.0,88.15363519222667
28700000000.0,90.12152487378643
28800000000.0,92.13426122634768
28900000000.0,94.192566197247
29000000000.0,96.29751528855726
29100000000.0,98.45103819327964
29200000000.0,100.6551152365776
29300000000.0,102.91194317028086
29400000000.0,105.22018809894007
29500000000.0,107.57633804358426
29600000000.0,109.98874645348789
29700000000.0,112.45692301869025
29800000000.0,114.98050385070745
29900000000.0,117.56717527525555
30000000000.0,120.21043435692243
30100000000.0,122.9086862970198
30200000000.0,125.67068463419163
30300000000.0,128.50173080038837
30400000000.0,131.39541659912592
30500000000.0,134.3558216190717
30600000000.0,137.38188675726764
30700000000.0,140.47354559217976
30800000000.0,143.64336589602183
30900000000.0,146.8852941236952
31000000000.0,150.27542212515334
31100000000.0,153.75065252056376
31200000000.0,157.22278169687743
31300000000.0,160.76721731960416
31400000000.0,164.45533873399387
31500000000.0,168.3000268272502
31600000000.0,172.16626111821057
31700000000.0,176.050744021144
31800000000.0,180.02253748435288
31900000000.0,184.20164150654907
32000000000.0,188.69214778147386
32100000000.0,193.32941194149944
32200000000.0,197.854523632871
32300000000.0,202.3156487328746
32400000000.0,206.88786203522096
32500000000.0,211.5583369731915
32600000000.0,216.3274220431544
32700000000.0,221.20836653586653
32800000000.0,226.20228533341586
32900000000.0,231.31250416102242
33000000000.0,236.63923972060815
33100000000.0,242.2917630663398
33200000000.0,248.3138919505248
33300000000.0,254.26158510731238
33400000000.0,259.9937799947084
33500000000.0,266.39027134712654
33600000000.0,273.1240571364415
33700000000.0,279.47719121736475
33800000000.0,285.77804987611586
33900000000.0,292.4455848930498
34000000000.0,299.35946634703436
34100000000.0,306.1859127688651
34200000000.0,313.08651310901064
34300000000.0,320.1177532626222
34400000000.0,327.30870257195403
34500000000.0,334.66409234272965
34600000000.0,342.1597419143468
34700000000.0,349.84059289066704
34800000000.0,357.9137212248011
34900000000.0,366.4414203259002
35000000000.0,375.4826742414759
35100000000.0,384.8824839172498
35200000000.0,394.3035460697196
35300000000.0,404.48274649028235
35400000000.0,414.54897446270047
35500000000.0,423.80270208534057
35600000000.0,433.27938902633093
35700000000.0,442.9384413733136
35800000000.0,453.00547459745854
35900000000.0,463.93211277577853
36000000000.0,476.27160233903714
36100000000.0,490.17615330999166
36200000000.0,503.3114917697744
36300000000.0,514.7762812680159
36400000000.0,526.2719631042496
36500000000.0,539.151436832718
36600000000.0,552.6352326142606
36700000000.0,567.0255226198146
36800000000.0,581.4961631000436
36900000000.0,594.4164407877101
37000000000.0,608.8052525856035
37100000000.0,624.990511811025
37200000000.0,640.7432827730477
37300000000.0,655.3073351861766
37400000000.0,670.9746559053658
37500000000.0,688.4261972776718
37600000000.0,706.6166291835473
37700000000.0,724.6863131279177
37800000000.0,742.4410898837048
37900000000.0,763.2086901110164
38000000000.0,784.2925752820688
38100000000.0,804.0355997305254
38200000000.0,825.919048763885
38300000000.0,852.9343751657742
38400000000.0,879.516412910063
38500000000.0,902.6633640900901
38600000000.0,926.5395402211363
38700000000.0,949.1703311629342
38800000000.0,971.406710086537
38900000000.0,997.3176011034955
39000000000.0,1026.3243192551897
39100000000.0,1055.4658581004471
39200000000.0,1087.9333481569101
39300000000.0,1125.7187749273999
39400000000.0,1160.960853165703
39500000000.0,1190.571799498829
39600000000.0,1222.1183978895947
39700000000.0,1258.1037526835946
39800000000.0,1308.6226467360498
39900000000.0,1354.2271329018213
40000000000.0,1392.1118861160733
40100000000.0,1439.85751000734
40200000000.0,1481.684467052994
40300000000.0,1515.418081518484
40400000000.0,1547.0994754820215
40500000000.0,1579.4054367815886
40600000000.0,1612.1508742686701
40700000000.0,1645.610829533331
40800000000.0,1679.9376485885239
40900000000.0,1732.6838179330623
41000000000.0,1794.197482313941
41100000000.0,1863.9004368318995
41200000000.0,1933.8485412147413
41300000000.0,1986.5670359390854
41400000000.0,2063.9990215474454
41500000000.0,2137.435679012259
41600000000.0,2182.824218461829
41700000000.0,2227.1054775983157
41800000000.0,2274.55631515907
41900000000.0,2330.1532433109955
42000000000.0,2396.404052532387
42100000000.0,2456.9388085469836
42200000000.0,2506.2007307465924
42300000000.0,2573.876231016216
42400000000.0,2656.612098084694
42500000000.0,2757.58931248382
42600000000.0,2851.3564093737127
42700000000.0,2909.795266628026
42800000000.0,2967.580420614707
42900000000.0,3027.2108773393684
43000000000.0,3087.2337497572607
43100000000.0,3161.8461667722654
43200000000.0,3253.1638762365938
43300000000.0,3351.0683731895115
43400000000.0,3453.368627933431
43500000000.0,3571.6741061703497
43600000000.0,3737.6130029485053
43700000000.0,3947.6564690051805
43800000000.0,4144.650291803569
43900000000.0,4299.421776570936
44000000000.0,4412.7710899674885
44100000000.0,4498.234889285686
44200000000.0,4630.65773102943
44300000000.0,4812.218467409165
44400000000.0,4993.99595188497
44500000000.0,5179.739832212334
44600000000.0,5325.78411349953
44700000000.0,5426.745253256641
44800000000.0,5549.223284135852
44900000000.0,5734.5803824622135
45000000000.0,5852.000118815586
