time,R_eff
6900000000.0,2.377596323559611
7000000000.0,2.390514421606401
7100000000.0,2.4045670954447145
7200000000.0,2.4197200670820944
7300000000.0,2.4360159012410882
7400000000.0,2.4535271561806224
7500000000.0,2.472141242932694
7600000000.0,2.49188705781046
7700000000.0,2.512812886162978
7800000000.0,2.534844020351383
7900000000.0,2.558011991662844
8000000000.0,2.5822870070013577
8100000000.0,2.6077325151348694
8200000000.0,2.634341554341897
8300000000.0,2.6620845681450653
8400000000.0,2.690930543750038
8500000000.0,2.7209405806594975
8600000000.0,2.752052911901526
8700000000.0,2.7843244067291963
8800000000.0,2.8177361242400956
8900000000.0,2.8523363595934956
9000000000.0,2.8881246482530027
9100000000.0,2.924956199805123
9200000000.0,2.962956608693073
9300000000.0,3.0021573617092603
9400000000.0,3.0425112590371044
9500000000.0,3.0840219947863226
9600000000.0,3.1266925212734686
9700000000.0,3.1705635986909795
9800000000.0,3.215652632146274
9900000000.0,3.261874008316886
10000000000.0,3.30924195328349
10100000000.0,3.357923415235933
10200000000.0,3.4079515594053786
10300000000.0,3.4590228461223087
10400000000.0,3.5112846223282577
10500000000.0,3.564915564899841
10600000000.0,3.6197963368531325
10700000000.0,3.676026379646052
10800000000.0,3.7333794250629806
10900000000.0,3.791976325338758
11000000000.0,3.852064159782758
11100000000.0,3.9134699027463875
11200000000.0,3.97616548734382
11300000000.0,4.0400070561511825
11400000000.0,4.105271116169927
11500000000.0,4.172189042748847
11600000000.0,4.240452531650451
11700000000.0,4.309997729158141
11800000000.0,4.380858518460944
11900000000.0,4.453271674270662
12000000000.0,4.527219577960314
12100000000.0,4.602527408014867
12200000000.0,4.679337252100479
12300000000.0,4.757685302418976
12400000000.0,4.837570204625076
12500000000.0,4.918907826226665
12600000000.0,5.0017896450110655
12700000000.0,5.0864131234877705
12800000000.0,5.17263336459421
12900000000.0,5.260434987651387
13000000000.0,5.349970012947937
13100000000.0,5.441200941808387
13200000000.0,5.533884952981367
13300000000.0,5.628305410781953
13400000000.0,5.724820124861613
13500000000.0,5.822885291992227
13600000000.0,5.922623858948996
13700000000.0,6.02427572138773
13800000000.0,6.127704366427326
13900000000.0,6.232922003755573
14000000000.0,6.340025115832664
14100000000.0,6.449331263350089
14200000000.0,6.560608795180629
14300000000.0,6.673588968864877
14400000000.0,6.788567093378086
14500000000.0,6.905656247614544
14600000000.0,7.024862870075546
14700000000.0,7.146183058487101
14800000000.0,7.269651669028484
14900000000.0,7.395216981185145
15000000000.0,7.522887158982949
15100000000.0,7.652784905845002
15200000000.0,7.785035521791068
15300000000.0,7.9196353396836665
15400000000.0,8.056459749777316
15500000000.0,8.195700704636888
15600000000.0,8.337101882440143
15700000000.0,8.481034270671026
15800000000.0,8.627595798018666
15900000000.0,8.776508389097332
16000000000.0,8.928316410828522
16100000000.0,9.082663504711952
16200000000.0,9.239529820315727
16300000000.0,9.398923582327653
16400000000.0,9.560881905605001
16500000000.0,9.726049551687206
16600000000.0,9.893938878532696
16700000000.0,10.064657161740207
16800000000.0,10.238418242854832
16900000000.0,10.414704917787104
17000000000.0,10.594004836927104
17100000000.0,10.776514721420831
17200000000.0,10.962000635764177
17300000000.0,11.150427831640199
17400000000.0,11.342477389627232
17500000000.0,11.537623792050255
17600000000.0,11.735689470806923
17700000000.0,11.937297632623752
17800000000.0,12.142246033084714
17900000000.0,12.350507523582648
18000000000.0,12.562299132927153
18100000000.0,12.777870564963445
18200000000.0,12.996875689770185
18300000000.0,13.219558612428676
18400000000.0,13.445926626707589
18500000000.0,13.676187843568266
18600000000.0,13.910212701720209
18700000000.0,14.148174181759092
18800000000.0,14.390048864190044
18900000000.0,14.6355965792268
19000000000.0,14.885472201950302
19100000000.0,15.139460861871202
19200000000.0,15.397888027935476
19300000000.0,15.660439928314815
19400000000.0,15.927252325483215
19500000000.0,16.198359081717555
19600000000.0,16.474024145763277
19700000000.0,16.75463847835062
19800000000.0,17.039710342606757
19900000000.0,17.329568702010995
20000000000.0,17.62397174386533
20100000000.0,17.92303459593178
20200000000.0,18.227286592116354
20300000000.0,18.536715266319927
20400000000.0,18.850802885883024
20500000000.0,19.17072610054317
20600000000.0,19.49630252018568
20700000000.0,19.826710191084352
20800000000.0,20.162284512348492
20900000000.0,20.50328236375103
21000000000.0,20.849847618225247
21100000000.0,21.202223999469407
21200000000.0,21.56090866979405
21300000000.0,21.92452901498403
21400000000.0,22.29385720254466
21500000000.0,22.670847693969296
21600000000.0,23.05409681671529
21700000000.0,23.44350980696053
21800000000.0,23.83806404719764
21900000000.0,24.239367460665882
22000000000.0,24.647928485421332
22100000000.0,25.062049652937574
22200000000.0,25.48330744182713
22300000000.0,25.912752760124878
22400000000.0,26.349498980935625
22500000000.0,26.792176026542947
22600000000.0,27.241278967977053
22700000000.0,27.698340550126662
22800000000.0,28.163573380107263
22900000000.0,28.636367662691153
23000000000.0,29.11629255414797
23100000000.0,29.604479350100267
23200000000.0,30.099940139760484
23300000000.0,30.60311989455114
23400000000.0,31.11701944214347
23500000000.0,31.639069483295344
23600000000.0,32.16792253965402
23700000000.0,32.704929768714514
23800000000.0,33.25258098505244
23900000000.0,33.8086074088724
24000000000.0,34.37228083481518
24100000000.0,34.94605495413775
24200000000.0,35.53051993447089
24300000000.0,36.124210532035505
24400000000.0,36.72533365665999
24500000000.0,37.3365265256221
24600000000.0,37.9594287510739
24700000000.0,38.59263380583455
24800000000.0,39.234382978920756
24900000000.0,39.88626842231438
25000000000.0,40.55114621433092
25100000000.0,41.22620827074184
25200000000.0,41.91149917875769
25300000000.0,42.60677078877979
25400000000.0,43.3133332864261
25500000000.0,44.034151233646995
25600000000.0,44.765917753995595
25700000000.0,45.508528395609524
25800000000.0,46.26433169819179
25900000000.0,47.03211340616723
26000000000.0,47.80985294970277
26100000000.0,48.60245887211436
26200000000.0,49.40940320120457
26300000000.0,50.22706760947587
26400000000.0,51.058664273376785
26500000000.0,51.9042363247044
26600000000.0,52.76286549132908
26700000000.0,53.63360513220035
26800000000.0,54.52044172182346
26900000000.0,55.42266586841354
27000000000.0,56.33901969761777
27100000000.0,57.2715693513208
27200000000.0,58.216073941776735
27300000000.0,59.176449601964116
27400000000.0,60.152672124861745
27500000000.0,61.14366585310129
27600000000.0,62.151188646357774
27700000000.0,63.176622276895664
27800000000.0,64.21568386332206
27900000000.0,65.27286638109291
28000000000.0,66.34931902907347
28100000000.0,67.44302746487959
28200000000.0,68.55631540234712
28300000000.0,69.68155827611204
28400000000.0,70.82585730362644
28500000000.0,71.99095699926319
28600000000.0,73.17652922574958
28700000000.0,74.3802698982044
28800000000.0,75.60305309300504
28900000000.0,76.84327732280478
29000000000.0,78.10376793203712
29100000000.0,79.38810024285905
29200000000.0,80.68954552844313
29300000000.0,82.01130314839428
29400000000.0,83.35591531912898
29500000000.0,84.72448687643211
29600000000.0,86.11618523788853
29700000000.0,87.53065425983606
29800000000.0,88.96439570388831
29900000000.0,90.41769810193274
30000000000.0,91.89483969711614
30100000000.0,93.39977630936446
30200000000.0,94.92933224049533
30300000000.0,96.4848924581929
30400000000.0,98.06204499308136
30500000000.0,99.66467450602194
30600000000.0,101.29915700708544
30700000000.0,102.9564393405836
30800000000.0,104.64089106483935
30900000000.0,106.34852863455119
31000000000.0,108.08020701915942
31100000000.0,109.84452811286425
31200000000.0,111.6364762954543
31300000000.0,113.45630890482366
31400000000.0,115.30701344105266
31500000000.0,117.18764822691868
31600000000.0,119.09829676182692
31700000000.0,121.03825575511004
31800000000.0,123.01235057413429
31900000000.0,125.01311347227818
32000000000.0,127.04357826717603
32100000000.0,129.107227385903
32200000000.0,131.2098000476603
32300000000.0,133.3495819430561
32400000000.0,135.51718110493866
32500000000.0,137.7197622241262
32600000000.0,139.95599160419582
32700000000.0,142.2309855035863
32800000000.0,144.5397893682739
32900000000.0,146.89316940736438
33000000000.0,149.2807138129453
33100000000.0,151.69714564669397
33200000000.0,154.1517866474933
33300000000.0,156.65223346282343
33400000000.0,159.20133006308185
33500000000.0,161.77912652691356
33600000000.0,164.39079124585763
33700000000.0,167.0560788714423
33800000000.0,169.76474214991413
33900000000.0,172.51721962157546
34000000000.0,175.32351346638166
34100000000.0,178.1555410580636
34200000000.0,181.0335953693112
34300000000.0,183.9649552424249
34400000000.0,186.94169572107702
34500000000.0,189.96916835045255
34600000000.0,193.04223956616312
34700000000.0,196.15944151692693
34800000000.0,199.3265008116367
34900000000.0,202.54971854690788
35000000000.0,205.81779519434988
35100000000.0,209.14228073962238
35200000000.0,212.51314911236292
35300000000.0,215.9391898696401
35400000000.0,219.57669556824692
35500000000.0,223.27790865005977
35600000000.0,226.86955964636599
35700000000.0,230.52075027153168
35800000000.0,234.24370319497186
35900000000.0,238.02749040128606
36000000000.0,242.01647643779407
36100000000.0,245.92109618338694
36200000000.0,249.88328419016764
36300000000.0,254.06969581541568
36400000000.0,258.1549916440997
36500000000.0,262.3200140107627
36600000000.0,266.4086278479046
36700000000.0,270.55216630497245
36800000000.0,275.04071446298985
36900000000.0,279.45495453319074
37000000000.0,283.9978882140494
37100000000.0,288.7416910995872
37200000000.0,293.2212456427912
37300000000.0,297.9355748787416
37400000000.0,302.7158283952165
37500000000.0,307.56269197687766
37600000000.0,312.70143950892094
37700000000.0,317.5479395891824
37800000000.0,322.637643683072
37900000000.0,328.03805630590614
38000000000.0,333.30858521313604
38100000000.0,338.4555202312547
38200000000.0,343.902930631827
38300000000.0,349.6246799793236
38400000000.0,355.1793615002625
38500000000.0,360.60580778426186
38600000000.0,366.79796438154403
38700000000.0,373.11611173195365
38800000000.0,378.68321593220946
38900000000.0,384.6202961512695
39000000000.0,390.8016509171044
39100000000.0,397.4386622194078
39200000000.0,403.95864548743924
39300000000.0,409.9941986744177
39400000000.0,416.5997618258859
39500000000.0,423.2616503189612
39600000000.0,430.08302171078725
39700000000.0,437.20736734145834
39800000000.0,444.12098741460227
39900000000.0,451.2631709140617
40000000000.0,458.81482994118926
40100000000.0,466.4316055058567
40200000000.0,473.93529598176696
40300000000.0,481.5309835060222
40400000000.0,489.2549060097477
40500000000.0,497.1133324143587
40600000000.0,505.04717361695043
40700000000.0,513.1382246225648
40800000000.0,521.3337376370895
40900000000.0,529.6422541285701
41000000000.0,538.1455054541942
41100000000.0,546.7553358434212
41200000000.0,555.4703472793483
41300000000.0,564.3145772495328
41400000000.0,573.361990045308
41500000000.0,582.5704792676711
41600000000.0,591.7081381051128
41700000000.0,601.1185472905212
41800000000.0,610.7937162626653
41900000000.0,620.3637949156549
42000000000.0,630.2461077378806
42100000000.0,640.3949781321754
42200000000.0,650.6446602990648
42300000000.0,660.7118203974125
42400000000.0,671.0960454207069
42500000000.0,682.0600987051797
42600000000.0,692.6372550744036
42700000000.0,703.5446900164842
42800000000.0,715.0005600051636
42900000000.0,725.925875239323
43000000000.0,737.2978337447992
43100000000.0,749.4389245878643
43200000000.0,761.0186613667674
43300000000.0,1533.3534799803742
43400000000.0,
43500000000.0,
43600000000.0,
43700000000.0,
43800000000.0,
43900000000.0,
44000000000.0,
44100000000.0,
44200000000.0,
44300000000.0,
44400000000.0,
44500000000.0,
44600000000.0,
44700000000.0,
44800000000.0,
44900000000.0,
45000000000.0,
