time,kxx
60000000.0,21.76716111158984
120000000.0,47.316362736125924
180000000.0,81.00756215955288
240000000.0,127.17452836565349
300000000.0,182.18660389264775
360000000.0,250.2317408171346
420000000.0,337.38798140665193
480000000.0,436.217650899781
540000000.0,542.7565244934138
600000000.0,659.3751024793573
660000000.0,790.4460284592235
720000000.0,936.3728426941009
780000000.0,1098.9938499524324
840000000.0,1276.5723340657535
900000000.0,1467.2227044926253
960000000.0,1678.6009439209065
1020000000.0,1914.0962525858774
1080000000.0,2170.460099820145
1140000000.0,2445.8954196709583
1200000000.0,2735.5477939960742
1260000000.0,3051.7204196783505
1320000000.0,3397.4667799898634
1380000000.0,3748.6656777572643
1440000000.0,4138.363000307691
1500000000.0,4531.798596317508
1560000000.0,4940.081427393995
1620000000.0,5344.170112002138
1680000000.0,5775.531095364798
1740000000.0,6207.355658965115
1800000000.0,6641.672013377116
1860000000.0,7095.313802874599
1920000000.0,7553.223190829983
1980000000.0,8033.82471915065
2040000000.0,8529.902631247654
2100000000.0,9029.27350671479
2160000000.0,9534.000922324662
2220000000.0,10057.697502559586
2280000000.0,10586.715439676027
2340000000.0,11123.637128659127
2400000000.0,11663.401709672406
2460000000.0,12208.76715671308
2520000000.0,12775.547779115288
2580000000.0,13359.364771255112
2640000000.0,13932.599769375727
2700000000.0,14508.630025961129
2760000000.0,15083.520473215696
2820000000.0,15655.6390656264
2880000000.0,16245.915022383952
2940000000.0,16818.057204002784
3000000000.0,17394.087183924534
3060000000.0,17981.65827160837
3120000000.0,18561.676490519945
3180000000.0,19154.12694859527
3240000000.0,19740.35298763484
3300000000.0,20322.017839757213
3360000000.0,20902.617036640782
3420000000.0,21467.665410695583
3480000000.0,22036.544900528203
3540000000.0,22612.62263740476
3600000000.0,23183.904715480163
3660000000.0,23752.629774603094
3720000000.0,24305.908937698026
3780000000.0,24851.117688815386
3840000000.0,25398.607852100475
3900000000.0,25933.32791930957
3960000000.0,26466.8201692579
4020000000.0,27001.35006284179
4080000000.0,27520.826412327366
4140000000.0,28037.057174700076
4200000000.0,28545.361278369313
4260000000.0,29065.242649305223
4320000000.0,29566.56764803426
4380000000.0,30061.641592091604
4440000000.0,30554.319460048973
4500000000.0,31047.494298077094
4560000000.0,31528.934195002075
4620000000.0,32014.65072437547
4680000000.0,32490.41784411305
4740000000.0,32962.62124786698
4800000000.0,33430.95290370743
4860000000.0,33885.28080549693
4920000000.0,34341.69735183186
4980000000.0,34791.33906374566
5040000000.0,35234.3197834784
5100000000.0,35669.66910589128
5160000000.0,36097.850732682746
5220000000.0,36526.567575132496
5280000000.0,36963.71412198421
5340000000.0,37382.59985589506
5400000000.0,37800.369627759464
5460000000.0,38206.33621120262
5520000000.0,38613.71286503056
5580000000.0,39013.81694318414
5640000000.0,39411.73856397938
5700000000.0,39797.75876464898
5760000000.0,40189.869919265315
5820000000.0,40573.35093247153
5880000000.0,40953.154803150625
5940000000.0,41326.56711116628
6000000000.0,41687.64638884011
6060000000.0,42053.075083385855
6120000000.0,42411.669122296895
6180000000.0,42762.98467357035
6240000000.0,43114.60025872358
6300000000.0,43458.90649208551
6360000000.0,43807.18615786439
6420000000.0,44138.74903203781
6480000000.0,44468.92374841222
6540000000.0,44792.48733570133
6600000000.0,45120.134480366614
6660000000.0,45444.61773089816
6720000000.0,45762.4369258173
6780000000.0,46068.764477499564
6840000000.0,46374.58023738285
6900000000.0,46668.91902529605
6960000000.0,46967.655468061064
7020000000.0,47257.81454263549
7080000000.0,47546.884062528516
7140000000.0,47834.41709018834
7200000000.0,48110.612613484845
7260000000.0,48391.16271818635
7320000000.0,48657.979170209925
7380000000.0,48931.63290584406
7440000000.0,49198.69346520854
7500000000.0,49458.33759412099
7560000000.0,49714.90546603754
7620000000.0,49971.212509651625
7680000000.0,50221.150072787445
7740000000.0,50469.83901766557
7800000000.0,50712.58572701946
7860000000.0,50951.815670746844
7920000000.0,51185.709667300966
7980000000.0,51416.51473824701
8040000000.0,51647.57060450358
8100000000.0,51872.16102112357
8160000000.0,52097.02095901722
8220000000.0,52319.198982372196
8280000000.0,52528.6267119863
8340000000.0,52746.808991098995
8400000000.0,52960.240919228236
8460000000.0,53174.24866797635
8520000000.0,53381.149874385854
8580000000.0,53587.32740108353
8640000000.0,53797.20523730841
8700000000.0,53995.27406326475
8760000000.0,54193.20967796167
8820000000.0,54386.66275769613
8880000000.0,54578.40234945159
8940000000.0,54768.90913387158
9000000000.0,54957.53180073744
9060000000.0,55143.32627953419
9120000000.0,55325.15730294187
9180000000.0,55505.236910906286
9240000000.0,55683.22673380147
9300000000.0,55858.4740136199
9360000000.0,56029.868638204316
9420000000.0,56199.713984782604
9480000000.0,56371.38995192684
9540000000.0,56535.84136120901
9600000000.0,56693.20265354155
9660000000.0,56860.388847564725
9720000000.0,57023.16563488194
9780000000.0,57176.91026325937
9840000000.0,57328.977791038786
9900000000.0,57481.289862515
9960000000.0,57632.36139495233
10020000000.0,57780.66379461028
10080000000.0,57927.76243914511
10140000000.0,58077.74555933291
10200000000.0,58219.89875655725
10260000000.0,58363.377665661064
10320000000.0,58502.683291470814
10380000000.0,58638.30249505085
10440000000.0,58772.62709587982
10500000000.0,58903.05575033726
10560000000.0,59036.445694999675
10620000000.0,59165.60438871235
10680000000.0,59295.528933266345
10740000000.0,59421.0773627183
10800000000.0,59547.09737917464
10860000000.0,59666.997450048126
10920000000.0,59791.16400792086
10980000000.0,59915.60768980487
11040000000.0,60036.56231351773
11100000000.0,60154.351235589784
11160000000.0,60272.32405723622
11220000000.0,60386.20206247307
11280000000.0,60497.491216738075
11340000000.0,60605.70947876934
11400000000.0,60714.723988459766
11460000000.0,60823.265987736166
11520000000.0,60931.41888653518
11580000000.0,61033.175248798594
11640000000.0,61134.5134515145
11700000000.0,61240.872164266235
11760000000.0,61346.148524687895
11820000000.0,61442.38753781552
11880000000.0,61538.29730345388
11940000000.0,61632.759043212805
12000000000.0,61724.93453350561
12060000000.0,61815.756697169956
12120000000.0,61909.699691311514
12180000000.0,62000.8381105117
12240000000.0,62089.019970976115
12300000000.0,62176.59080097654
12360000000.0,62263.91083399077
12420000000.0,62350.03422069628
12480000000.0,62433.23690774619
12540000000.0,62516.74328580215
12600000000.0,62597.97389707714
12660000000.0,62678.333410361476
12720000000.0,62758.07080198911
12780000000.0,62840.7535861338
12840000000.0,62921.02426267304
12900000000.0,62996.64837257916
12960000000.0,63079.35081587901
13020000000.0,63157.57346323925
13080000000.0,63234.01857592317
13140000000.0,63309.54854507522
13200000000.0,63381.74989232754
13260000000.0,63453.939089362364
13320000000.0,63525.50266535356
13380000000.0,63595.10637905428
13440000000.0,63661.81460072739
13500000000.0,63730.2522302476
13560000000.0,63795.869916469186
13620000000.0,63862.901238861
13680000000.0,63929.227642343954
13740000000.0,63992.5442027897
13800000000.0,64056.32134183217
13860000000.0,64118.37089850321
13920000000.0,64180.56115217458
13980000000.0,64242.56127931058
14040000000.0,64300.989895339575
14100000000.0,64359.097922581015
14160000000.0,64417.02025527372
14220000000.0,64475.73627692704
14280000000.0,64534.11418483469
14340000000.0,64590.36434926234
14400000000.0,64647.522354417975
14460000000.0,64701.44756082969
14520000000.0,64758.15966285699
14580000000.0,64813.29550705361
14640000000.0,64866.35382763214
14700000000.0,64918.30984602628
14760000000.0,64973.31985055822
14820000000.0,65024.996715990936
14880000000.0,65078.82822567953
14940000000.0,65129.63276167593
15000000000.0,65176.383247205704
15060000000.0,65226.37751440593
15120000000.0,65273.20756105402
15180000000.0,65319.743517250055
15240000000.0,65369.15492683701
15300000000.0,65412.76398610297
15360000000.0,65458.50025857101
15420000000.0,65504.48967129089
15480000000.0,65551.2497002687
15540000000.0,65596.84568582565
15600000000.0,65639.1893681755
15660000000.0,65681.80936357607
15720000000.0,65724.20808814859
15780000000.0,65764.48227036894
15840000000.0,65806.4247267691
15900000000.0,65847.12540295326
15960000000.0,65888.09760506735
16020000000.0,65929.42146577509
16080000000.0,65967.69845994629
16140000000.0,66008.57257802814
16200000000.0,66049.4411840234
16260000000.0,66088.52636637102
16320000000.0,66125.0257661755
16380000000.0,66164.7643364002
16440000000.0,66202.19405610969
16500000000.0,66238.3606600828
16560000000.0,66275.11940572114
16620000000.0,66310.67769795375
16680000000.0,66345.18392506495
16740000000.0,66379.23577367121
16800000000.0,66411.36347747559
16860000000.0,66446.2553508769
16920000000.0,66481.54024124464
16980000000.0,66514.87792453654
17040000000.0,66548.9968262265
17100000000.0,66581.58077476564
17160000000.0,66613.08093105552
17220000000.0,66643.67232483794
17280000000.0,66676.0250628184
17340000000.0,66705.20518705483
17400000000.0,66738.00765057809
17460000000.0,66770.73244625932
17520000000.0,66798.6568773891
17580000000.0,66827.3873566219
17640000000.0,66856.25483271893
17700000000.0,66884.90007994561
17760000000.0,66916.31452672632
17820000000.0,66945.15069602182
17880000000.0,66974.09348051365
17940000000.0,67002.08240723118
18000000000.0,67029.71801096707
18060000000.0,67055.4599803909
18120000000.0,67082.59053594532
18180000000.0,67107.53049815675
18240000000.0,67133.58118205355
18300000000.0,67160.37977867002
18360000000.0,67185.54002524226
18420000000.0,67209.046798098
18480000000.0,67234.27538320688
18540000000.0,67259.99853592792
18600000000.0,67285.43132508286
18660000000.0,67310.9861631919
18720000000.0,67334.44117956831
18780000000.0,67357.45541260092
18840000000.0,67380.81557685428
18900000000.0,67403.31080503097
18960000000.0,67427.16219818963
19020000000.0,67449.55949931288
19080000000.0,67471.96215078919
19140000000.0,67494.6496582043
19200000000.0,67516.58225675825
19260000000.0,67537.28766657502
19320000000.0,67557.8171736304
19380000000.0,67576.74383861003
19440000000.0,67598.08853023853
19500000000.0,67619.03150223262
19560000000.0,67639.79439221
19620000000.0,67660.34887375834
19680000000.0,67681.08227737129
19740000000.0,67702.55553261015
19800000000.0,67721.73062033208
19860000000.0,67739.29766837087
19920000000.0,67757.11433361226
19980000000.0,67776.00292452438
20040000000.0,67794.69453568329
20100000000.0,67813.36251902927
20160000000.0,67831.59366498784
20220000000.0,67849.1084615796
20280000000.0,67865.4574948263
20340000000.0,67884.09103190993
20400000000.0,67901.4477653615
20460000000.0,67917.21509801023
20520000000.0,67933.97862102055
20580000000.0,67950.03886329287
20640000000.0,67965.50497809639
20700000000.0,67980.7137082087
20760000000.0,67995.46667214764
20820000000.0,68011.3842713819
20880000000.0,68027.7974901297
20940000000.0,68043.38745921645
21000000000.0,68057.82292382118
21060000000.0,68072.44819074916
21120000000.0,68085.88070855166
21180000000.0,68101.01583724174
21240000000.0,68114.57833509288
21300000000.0,68128.56263016754
21360000000.0,68143.00111020183
21420000000.0,68156.67606451533
21480000000.0,68169.39617680074
21540000000.0,68182.41230092543
21600000000.0,68196.18803272983
21660000000.0,68210.11916031508
21720000000.0,68222.89968711777
21780000000.0,68235.46555141301
21840000000.0,68247.96174597516
21900000000.0,68260.7892862715
21960000000.0,68273.14426906659
22020000000.0,68283.89755146681
22080000000.0,68295.95403014879
22140000000.0,68309.08762467049
22200000000.0,68321.63860315336
22260000000.0,68336.26193496691
22320000000.0,68347.5684925259
22380000000.0,68361.55464295426
22440000000.0,68372.91227682713
22500000000.0,68383.33935419362
22560000000.0,68394.23318891297
22620000000.0,68405.94529327341
22680000000.0,68417.43077299799
22740000000.0,68426.95412366698
22800000000.0,68437.84057712348
22860000000.0,68448.14227388569
22920000000.0,68457.47173970884
22980000000.0,68468.20769369566
23040000000.0,68480.06984460464
23100000000.0,68491.26222147743
23160000000.0,68501.6106078445
23220000000.0,68513.58021879852
23280000000.0,68523.16936475248
23340000000.0,68533.58881089115
23400000000.0,68542.88057064168
23460000000.0,68552.4128232434
23520000000.0,68562.50987525756
23580000000.0,68571.64527223533
23640000000.0,68580.84723016706
23700000000.0,68590.20037155983
23760000000.0,68598.6390067428
23820000000.0,68607.20206205019
23880000000.0,68615.08042904692
23940000000.0,68623.32035528272
24000000000.0,68631.0972506933
24060000000.0,68638.67817914094
24120000000.0,68647.32308129848
24180000000.0,68655.28624980611
24240000000.0,68663.19344872134
24300000000.0,68671.53182571288
24360000000.0,68679.14663653105
24420000000.0,68686.01073139416
24480000000.0,68693.2999695142
24540000000.0,68700.47411543665
24600000000.0,68707.41832801492
24660000000.0,68714.93907413793
24720000000.0,68722.79953099073
24780000000.0,68729.58921929979
24840000000.0,68736.94265196311
24900000000.0,68744.88017872933
24960000000.0,68751.89327062335
25020000000.0,68758.38891762211
25080000000.0,68765.76594892396
25140000000.0,68772.52476903421
