time,R_eff
14300000000.0,5.748864148971957
14400000000.0,5.8274162211301075
14500000000.0,5.907399749851259
14600000000.0,5.988808262182608
14700000000.0,6.071689654360081
14800000000.0,6.15607099684283
14900000000.0,6.2419696501313275
15000000000.0,6.329412445083244
15100000000.0,6.418420126815534
15200000000.0,6.509029493952412
15300000000.0,6.601256266004623
15400000000.0,6.6951504024192205
15500000000.0,6.790715837693583
15600000000.0,6.887994062200648
15700000000.0,6.987019922339202
15800000000.0,7.087783040712714
15900000000.0,7.1903410280438305
16000000000.0,7.2947513541967055
16100000000.0,7.401031812553897
16200000000.0,7.509178831566692
16300000000.0,7.6192524748107395
16400000000.0,7.731289940472094
16500000000.0,7.845313276673155
16600000000.0,7.96136133238384
16700000000.0,8.079480756842008
16800000000.0,8.199690882157006
16900000000.0,8.322030763374084
17000000000.0,8.446568097944578
17100000000.0,8.573293874427037
17200000000.0,8.702264405911528
17300000000.0,8.833540108293851
17400000000.0,8.967119769673392
17500000000.0,9.103061347423534
17600000000.0,9.241437406584497
17700000000.0,9.38224408909593
17800000000.0,9.525544806740037
17900000000.0,9.671409112011379
18000000000.0,9.819852278877784
18100000000.0,9.97090670091246
18200000000.0,10.124622199210414
18300000000.0,10.281048548679815
18400000000.0,10.440257172593446
18500000000.0,10.602336366375098
18600000000.0,10.767278876624601
18700000000.0,10.935110117886376
18800000000.0,11.105924710504764
18900000000.0,11.279760360040125
19000000000.0,11.456688390471369
19100000000.0,11.636758378419769
19200000000.0,11.819992170128552
19300000000.0,12.006485704992691
19400000000.0,12.196279707918576
19500000000.0,12.38945518815392
19600000000.0,12.586070531333624
19700000000.0,12.786132689230255
19800000000.0,12.989755499523005
19900000000.0,13.197003378106853
20000000000.0,13.407919720984935
20100000000.0,13.622588949219029
20200000000.0,13.841074631089441
20300000000.0,14.063456509583578
20400000000.0,14.289748589055064
20500000000.0,14.520060868340492
20600000000.0,14.754507284456606
20700000000.0,14.993102953450748
20800000000.0,15.235917740463679
20900000000.0,15.483100821081067
21000000000.0,15.734635861459799
21100000000.0,15.990647681717409
21200000000.0,16.251234769862812
21300000000.0,16.51641140551456
21400000000.0,16.786412994642124
21500000000.0,17.061238351443574
21600000000.0,17.34090631701669
21700000000.0,17.62548688964514
21800000000.0,17.91516992717351
21900000000.0,18.21009102083212
22000000000.0,18.510227687492424
22100000000.0,18.815705279112862
22200000000.0,19.12660572959472
22300000000.0,19.443131532370558
22400000000.0,19.765350895761568
22500000000.0,20.093257255558605
22600000000.0,20.427041256097276
22700000000.0,20.766774306157096
22800000000.0,21.11262838641161
22900000000.0,21.46465132849561
23000000000.0,21.82296236936116
23100000000.0,22.187768577129717
23200000000.0,22.55900907060126
23300000000.0,22.936820313135986
23400000000.0,23.321499295492398
23500000000.0,23.713186845775876
23600000000.0,24.111829654028252
23700000000.0,24.517625543918214
23800000000.0,24.930670675120385
23900000000.0,25.351031175330405
24000000000.0,25.779019625619842
24100000000.0,26.214767064168644
24200000000.0,26.6582517738191
24300000000.0,27.109629053302818
24400000000.0,27.56917200421591
24500000000.0,28.03693372318945
24600000000.0,28.5132439121765
24700000000.0,28.998194102271288
24800000000.0,29.491723511071495
24900000000.0,29.99425337597767
25000000000.0,30.50573908399152
25100000000.0,31.02625359433629
25200000000.0,31.556334006790074
25300000000.0,32.09600417146256
25400000000.0,32.645310540401596
25500000000.0,33.204594062258195
25600000000.0,33.774015615057486
25700000000.0,34.353557406046356
25800000000.0,34.94355628680831
25900000000.0,35.54441311591784
26000000000.0,36.156131498461605
26100000000.0,36.778936394700686
26200000000.0,37.41282488780507
26300000000.0,38.057999040070285
26400000000.0,38.71486309898597
26500000000.0,39.38349788639238
26600000000.0,40.06430208797385
26700000000.0,40.757688019017536
26800000000.0,41.463615437103556
26900000000.0,42.182267074984225
27000000000.0,42.913877415403874
27100000000.0,43.658732042282836
27200000000.0,44.4173026332018
27300000000.0,45.18926167403048
27400000000.0,45.97509012284624
27500000000.0,46.775319113654426
27600000000.0,47.589918978460794
27700000000.0,48.41951250438999
27800000000.0,49.26418405030224
27900000000.0,50.12399418080258
28000000000.0,50.999640423704875
28100000000.0,51.890697396813145
28200000000.0,52.79805028975666
28300000000.0,53.72243197241388
28400000000.0,54.663370196894185
28500000000.0,55.62117036698412
28600000000.0,56.59617647388085
28700000000.0,57.58918478768857
28800000000.0,58.60058086424678
28900000000.0,59.62983491500958
29000000000.0,60.678193476600605
29100000000.0,61.745784935625785
29200000000.0,62.83223614630764
29300000000.0,63.938720186186195
29400000000.0,65.0650302654142
29500000000.0,66.21134736264608
29600000000.0,67.37934186142013
29700000000.0,68.5686348077606
29800000000.0,69.77908748517997
29900000000.0,71.012263151588
30000000000.0,72.26775029952374
30100000000.0,73.54555994783536
30200000000.0,74.84650357160014
30300000000.0,76.17243445484048
30400000000.0,77.52275120348185
30500000000.0,78.89613644286538
30600000000.0,80.2943728752772
30700000000.0,81.7189591129176
30800000000.0,83.17045471002591
30900000000.0,84.6477936297118
31000000000.0,86.15104381705174
31100000000.0,87.68244984433052
31200000000.0,89.24252632023102
31300000000.0,90.82982229887217
31400000000.0,92.44550276193448
31500000000.0,94.09218971821394
31600000000.0,95.76903868127708
31700000000.0,97.47580888837486
31800000000.0,99.21466278895446
31900000000.0,100.98548077967767
32000000000.0,102.7883153429341
32100000000.0,104.65959486089265
32200000000.0,106.60167898868654
32300000000.0,108.54328963545156
32400000000.0,110.48118989015879
32500000000.0,112.45420748322479
32600000000.0,114.46554925525474
32700000000.0,116.51374340109214
32800000000.0,118.60154164196155
32900000000.0,120.72872633293068
33000000000.0,122.89061139810602
33100000000.0,125.09081044514785
33200000000.0,127.33262427472462
33300000000.0,129.61605810918172
33400000000.0,131.9409650070256
33500000000.0,134.30918640604207
33600000000.0,136.72239134903808
33700000000.0,139.17682090463072
33800000000.0,141.67612511920512
33900000000.0,144.22594027861265
34000000000.0,146.82301322337037
34100000000.0,149.46120103415623
34200000000.0,152.14927182023072
34300000000.0,154.89105522528374
34400000000.0,157.67782862784964
34500000000.0,160.5196435342789
34600000000.0,163.41165708461062
34700000000.0,166.35286343723283
34800000000.0,169.34971704776416
34900000000.0,172.39896671742423
35000000000.0,175.50831227770044
35100000000.0,178.67699123393808
35200000000.0,181.8982937716444
35300000000.0,185.18028390583873
35400000000.0,188.62810647638756
35500000000.0,192.29795975622358
35600000000.0,196.11474714435602
35700000000.0,199.8398359928008
35800000000.0,203.44736788571123
35900000000.0,207.12415648795553
36000000000.0,210.8745361334885
36100000000.0,214.68893803701934
36200000000.0,218.68937809451378
36300000000.0,222.89742114742555
36400000000.0,227.41077112332908
36500000000.0,231.89939352026042
36600000000.0,236.33599255776983
36700000000.0,241.00512321357002
36800000000.0,245.51153303435083
36900000000.0,249.94711895594892
37000000000.0,254.4666498980706
37100000000.0,259.06167677113865
37200000000.0,264.0668941495277
37300000000.0,269.27083145312224
37400000000.0,274.2507184307121
37500000000.0,279.2047636301661
37600000000.0,284.2258607824283
37700000000.0,289.5209364614473
37800000000.0,295.08930374721547
37900000000.0,300.57971378398196
38000000000.0,305.9980078782714
38100000000.0,311.51640773781713
38200000000.0,317.5378338211927
38300000000.0,323.700516993072
38400000000.0,329.8285057410009
38500000000.0,336.18929862716
38600000000.0,342.38672870503376
38700000000.0,349.19212286166425
38800000000.0,356.1378229156671
38900000000.0,363.0173875919787
39000000000.0,370.0808430310248
39100000000.0,376.8009695914524
39200000000.0,383.930274146657
39300000000.0,391.1988710126817
39400000000.0,398.27299734212994
39500000000.0,405.48441538150917
39600000000.0,412.785487061665
39700000000.0,420.2325713427896
39800000000.0,428.19412389514895
39900000000.0,437.7331339447224
40000000000.0,447.49738250328767
40100000000.0,456.58640975458405
40200000000.0,467.4314235338
40300000000.0,477.8555295125076
40400000000.0,486.7282534101305
40500000000.0,496.6261285818537
40600000000.0,506.4418820512518
40700000000.0,515.5726786580497
40800000000.0,524.835512421503
40900000000.0,535.4570367686478
41000000000.0,546.3660631701506
41100000000.0,556.24003621048
41200000000.0,566.2568979300318
41300000000.0,577.0938121654591
41400000000.0,588.4262910631904
41500000000.0,599.7482999773686
41600000000.0,612.3618703756321
41700000000.0,624.767324427107
41800000000.0,639.160135257211
41900000000.0,656.478723074798
42000000000.0,672.6699897293086
42100000000.0,687.0768503733592
42200000000.0,701.6502884195108
42300000000.0,722.7626386445077
42400000000.0,746.7189904372988
42500000000.0,766.7331811366165
42600000000.0,786.1489116147791
42700000000.0,803.3159371806564
42800000000.0,818.6341811264311
42900000000.0,835.4046748021818
43000000000.0,854.4789418438946
43100000000.0,879.8742060308058
43200000000.0,907.2081258665331
43300000000.0,930.6134855332056
43400000000.0,954.9037235867561
43500000000.0,988.0175403915836
43600000000.0,1024.6882993591307
43700000000.0,1055.357342782711
43800000000.0,1080.3955815485758
43900000000.0,1102.8927644686771
44000000000.0,1124.841162812563
44100000000.0,1145.220450908431
44200000000.0,1166.6679041364182
44300000000.0,1200.6433200782596
44400000000.0,1246.1400932673857
44500000000.0,1280.4062242865068
44600000000.0,1302.5710745592928
44700000000.0,1329.9354999985937
44800000000.0,1360.1668346528454
44900000000.0,1391.8147339561363
45000000000.0,1410.2834913161585
