time,kxx
16800000000.0,53506.06510758917
16900000000.0,53638.82694673175
17000000000.0,53750.3565137107
17100000000.0,53854.586023388016
17200000000.0,53951.83149800267
17300000000.0,54042.40603450576
17400000000.0,54126.61923716265
17500000000.0,54204.77670388298
17600000000.0,54277.179536844895
17700000000.0,54346.913937684236
17800000000.0,54408.69317829062
17900000000.0,54465.58922242533
18000000000.0,54517.880492614284
18100000000.0,54565.83862173932
18200000000.0,54613.9349903346
18300000000.0,54654.01412253646
18400000000.0,54690.53009519316
18500000000.0,54723.723374313646
18600000000.0,54753.825719039305
18700000000.0,54781.05990652245
18800000000.0,54805.63944707243
18900000000.0,54827.768379351764
19000000000.0,54847.64109285881
19100000000.0,54865.442212432645
19200000000.0,54881.34652416291
19300000000.0,54895.518956171676
19400000000.0,54908.11462225468
19500000000.0,54919.27891089662
19600000000.0,54929.147620500364
19700000000.0,54937.84623047147
19800000000.0,54945.49272804072
19900000000.0,54952.196028572886
20000000000.0,54958.055940152095
20100000000.0,54963.16407675592
20200000000.0,54967.603676484716
20300000000.0,54971.45105013292
20400000000.0,54974.77535217351
20500000000.0,54977.63895164039
20600000000.0,54986.26918421541
20700000000.0,54988.37664670033
20800000000.0,54990.17630939785
20900000000.0,54991.70914305785
21000000000.0,54993.009820252686
21100000000.0,54994.11010073498
21200000000.0,54995.037951083716
21300000000.0,54995.81792773343
21400000000.0,54996.47151002877
21500000000.0,54997.01741735752
21600000000.0,54997.47191410774
21700000000.0,54997.849066725365
21800000000.0,54998.16177897833
21900000000.0,54998.42046480227
22000000000.0,54998.63318162747
22100000000.0,54998.81039965152
22200000000.0,54998.954340852426
22300000000.0,54999.04395729059
22400000000.0,54999.04395729059
22500000000.0,54999.04395729059
22600000000.0,54999.04395729059
22700000000.0,54999.04395729059
22800000000.0,54999.04395729059
22900000000.0,54999.04395729059
23000000000.0,54999.04395729059
23100000000.0,54999.04395729059
23200000000.0,54999.04395729059
23300000000.0,54999.04395729059
23400000000.0,54999.04395729059
23500000000.0,54999.04395729059
23600000000.0,54999.04395729059
23700000000.0,54999.04395729059
23800000000.0,54999.04395729059
23900000000.0,54999.04395729059
24000000000.0,54999.04395729059
24100000000.0,54999.04395729059
24200000000.0,54999.04395729059
24300000000.0,54999.04395729059
24400000000.0,54999.04395729059
24500000000.0,54999.04395729059
24600000000.0,54999.04395729059
24700000000.0,54999.04395729059
24800000000.0,54999.04395729059
24900000000.0,54999.04395729059
25000000000.0,54999.04395729059
25100000000.0,54999.04395729059
25200000000.0,54999.04395729059
25300000000.0,54999.04395729059
25400000000.0,54999.04395729059
25500000000.0,54999.04395729059
25600000000.0,54999.04395729059
25700000000.0,54999.04395729059
25800000000.0,54999.04395729059
25900000000.0,54999.04395729059
26000000000.0,54999.04395729059
26100000000.0,54999.04395729059
26200000000.0,54999.04395729059
26300000000.0,54999.04395729059
26400000000.0,54999.04395729059
26500000000.0,54999.04395729059
26600000000.0,54999.04395729059
26700000000.0,54999.04395729059
26800000000.0,54999.04395729059
26900000000.0,54999.04395729059
27000000000.0,54999.04395729059
27100000000.0,54999.04395729059
27200000000.0,54999.04395729059
27300000000.0,54999.04395729059
27400000000.0,54999.04395729059
27500000000.0,54999.04395729059
27600000000.0,54999.04395729059
27700000000.0,54999.04395729059
27800000000.0,54999.04395729059
27900000000.0,54999.04395729059
28000000000.0,54999.04395729059
28100000000.0,54999.04395729059
28200000000.0,54999.04395729059
28300000000.0,54999.04395729059
28400000000.0,54999.04395729059
28500000000.0,54999.04395729059
28600000000.0,54999.04395729059
28700000000.0,54999.04395729059
28800000000.0,54999.04395729059
28900000000.0,54999.04395729059
29000000000.0,54999.04395729059
29100000000.0,54999.04395729059
29200000000.0,54999.04395729059
29300000000.0,54999.04395729059
29400000000.0,54999.04395729059
29500000000.0,54999.04395729059
29600000000.0,54999.04395729059
29700000000.0,54999.04395729059
29800000000.0,54999.04395729059
29900000000.0,54999.04395729059
30000000000.0,54999.04395729059
30100000000.0,54999.04395729059
30200000000.0,54999.04395729059
30300000000.0,54999.04395729059
30400000000.0,54999.04395729059
30500000000.0,54999.04395729059
30600000000.0,54999.04395729059
30700000000.0,54999.04395729059
30800000000.0,54999.04395729059
30900000000.0,54999.04395729059
31000000000.0,54999.04395729059
31100000000.0,54999.04395729059
31200000000.0,54999.04395729059
31300000000.0,54999.04395729059
31400000000.0,54999.04395729059
31500000000.0,54999.04395729059
31600000000.0,54999.04395729059
31700000000.0,54999.04395729059
31800000000.0,54999.04395729059
31900000000.0,54999.04395729059
32000000000.0,54999.04395729059
32100000000.0,54999.04395729059
32200000000.0,54999.04395729059
32300000000.0,54999.04395729059
32400000000.0,54999.04395729059
32500000000.0,54999.04395729059
32600000000.0,54999.04395729059
32700000000.0,54999.04395729059
32800000000.0,54999.04395729059
32900000000.0,54999.04395729059
33000000000.0,54999.04395729059
33100000000.0,54999.04395729059
33200000000.0,54999.04395729059
33300000000.0,54999.04395729059
33400000000.0,54999.04395729059
33500000000.0,54999.04395729059
33600000000.0,54999.04395729059
33700000000.0,54999.04395729059
33800000000.0,54999.04395729059
33900000000.0,54999.04395729059
34000000000.0,54999.04395729059
34100000000.0,54999.04395729059
34200000000.0,54999.04395729059
34300000000.0,54999.04395729059
34400000000.0,54999.04395729059
34500000000.0,54999.04395729059
34600000000.0,54999.04395729059
34700000000.0,54999.04395729059
34800000000.0,54999.04395729059
34900000000.0,54999.04395729059
35000000000.0,54999.04395729059
35100000000.0,54999.04395729059
35200000000.0,54999.04395729059
35300000000.0,54999.04395729059
35400000000.0,54999.04395729059
35500000000.0,54999.04395729059
35600000000.0,54999.04395729059
35700000000.0,54999.04395729059
35800000000.0,54999.04395729059
35900000000.0,54999.04395729059
36000000000.0,54999.04395729059
36100000000.0,54999.04395729059
36200000000.0,54999.04395729059
36300000000.0,54999.04395729059
36400000000.0,54999.04395729059
36500000000.0,54999.04395729059
36600000000.0,54999.04395729059
36700000000.0,54999.04395729059
36800000000.0,54999.04395729059
36900000000.0,54999.04395729059
37000000000.0,54999.04395729059
37100000000.0,54999.04395729059
37200000000.0,54999.04395729059
37300000000.0,54999.04395729059
37400000000.0,54999.04395729059
37500000000.0,54999.04395729059
37600000000.0,54999.04395729059
37700000000.0,54999.04395729059
37800000000.0,54999.04395729059
37900000000.0,54999.04395729059
38000000000.0,54999.04395729059
38100000000.0,54999.04395729059
38200000000.0,54999.04395729059
38300000000.0,54999.04395729059
38400000000.0,54999.04395729059
38500000000.0,54999.04395729059
38600000000.0,54999.04395729059
38700000000.0,54999.04395729059
38800000000.0,54999.04395729059
38900000000.0,54999.04395729059
39000000000.0,54999.04395729059
39100000000.0,54999.04395729059
39200000000.0,54999.04395729059
39300000000.0,54999.04395729059
39400000000.0,54999.04395729059
39500000000.0,54999.04395729059
39600000000.0,54999.04395729059
39700000000.0,54999.04395729059
39800000000.0,54999.04395729059
39900000000.0,54999.04395729059
40000000000.0,54999.04395729059
40100000000.0,54999.04395729059
40200000000.0,54999.04395729059
40300000000.0,54999.04395729059
40400000000.0,54999.04395729059
40500000000.0,54999.04395729059
40600000000.0,54999.04395729059
40700000000.0,54999.04395729059
40800000000.0,54999.04395729059
40900000000.0,54999.04395729059
41000000000.0,54999.04395729059
41100000000.0,54999.04395729059
41200000000.0,54999.04395729059
41300000000.0,54999.04395729059
41400000000.0,54999.04395729059
41500000000.0,54999.04395729059
41600000000.0,54999.04395729059
41700000000.0,54999.04395729059
41800000000.0,54999.04395729059
41900000000.0,54999.04395729059
42000000000.0,54999.04395729059
42100000000.0,54999.04395729059
42200000000.0,54999.04395729059
42300000000.0,54999.04395729059
42400000000.0,54999.04395729059
42500000000.0,54999.04395729059
42600000000.0,54999.04395729059
42700000000.0,54999.04395729059
42800000000.0,54999.04395729059
42900000000.0,54999.04395729059
43000000000.0,54999.04395729059
43100000000.0,54999.04395729059
43200000000.0,54999.04395729059
43300000000.0,54999.04395729059
43400000000.0,54999.04395729059
43500000000.0,54999.04395729059
43600000000.0,54999.04395729059
43700000000.0,54999.04395729059
43800000000.0,54999.04395729059
43900000000.0,54999.04395729059
44000000000.0,54999.04395729059
44100000000.0,54999.04395729059
44200000000.0,54999.04395729059
44300000000.0,54999.04395729059
44400000000.0,54999.04395729059
44500000000.0,54999.04395729059
44600000000.0,54999.04395729059
44700000000.0,54999.04395729059
44800000000.0,54999.04395729059
44900000000.0,54999.04395729059
45000000000.0,54999.04395729059
