time,kxx
26100000000.0,84148.08774544709
26400000000.0,84871.55335438596
26700000000.0,85575.76724877422
27000000000.0,86263.5881093957
27300000000.0,86935.97951634084
27600000000.0,87592.09600055656
27900000000.0,88231.86203771885
28200000000.0,88857.09818522603
28500000000.0,89468.17112253007
28800000000.0,90064.40296255222
29100000000.0,90647.10267749995
29400000000.0,91216.66153111166
29700000000.0,91772.9765145976
30000000000.0,92316.6078054293
30300000000.0,92848.43337290875
30600000000.0,93367.81437527717
30900000000.0,93874.93355114396
31200000000.0,94369.84205069474
31500000000.0,94853.08052241088
31800000000.0,95325.42169927608
32100000000.0,95787.25554045964
32400000000.0,96238.36733144347
32700000000.0,96679.34942224636
33000000000.0,97110.3136019234
33300000000.0,97531.90926130697
33600000000.0,97943.52478292478
33900000000.0,98345.91539901386
34200000000.0,98739.25022406262
34500000000.0,99123.98849269956
34800000000.0,99499.69052525709
35100000000.0,99867.12085782645
35400000000.0,100226.35579774198
35700000000.0,100577.53775454675
36000000000.0,100920.87792293433
36300000000.0,101256.24219775772
36600000000.0,101584.10109435386
36900000000.0,101904.48146127652
37200000000.0,102217.73743917576
37500000000.0,102523.94971853349
37800000000.0,102823.2312187261
38100000000.0,103115.85250933823
38400000000.0,103401.73995517982
38700000000.0,103681.31526248166
39000000000.0,103954.55045004937
39300000000.0,104221.67273872299
39600000000.0,104482.65283521946
39900000000.0,104737.78663343833
40200000000.0,104987.23618903836
40500000000.0,105230.99663291576
40800000000.0,105469.21639736433
41100000000.0,105702.00214392712
41400000000.0,105929.48410973487
41700000000.0,106151.82732304373
42000000000.0,106369.07413874012
42300000000.0,106581.39276432202
42600000000.0,106788.9375316058
42900000000.0,106991.69632539526
43200000000.0,107189.90227019838
43500000000.0,107383.57367042969
43800000000.0,107572.79842591331
44100000000.0,107757.74022080372
44400000000.0,107938.45835754216
44700000000.0,108115.07500717732
45000000000.0,108287.65029568777
45300000000.0,108456.31690442354
45600000000.0,108621.17009271869
45900000000.0,108782.26969187809
46200000000.0,108939.6713445764
46500000000.0,109093.52314146268
46800000000.0,109243.88053354794
47100000000.0,109390.8090724551
47400000000.0,109534.4087262607
47700000000.0,109674.76336525522
48000000000.0,109811.92961126428
48300000000.0,109945.9517648422
48600000000.0,110076.95007838562
48900000000.0,110204.99037027161
49200000000.0,110330.1116242404
49500000000.0,110452.38513317726
49800000000.0,110571.93009302819
50100000000.0,110688.7888376765
50400000000.0,110802.99254420956
50700000000.0,110914.61142959743
51000000000.0,111023.72927795604
51300000000.0,111130.38024782257
51600000000.0,111234.6337365455
51900000000.0,111336.53761222621
52200000000.0,111436.17395835779
52500000000.0,111533.60190726261
52800000000.0,111628.8248109967
53100000000.0,111721.92308326397
53400000000.0,111812.93893871065
53700000000.0,111901.9275718468
54000000000.0,111988.93546555734
54300000000.0,112074.02164556851
54600000000.0,112157.19861160917
54900000000.0,112238.55417724176
55200000000.0,112318.0873652078
55500000000.0,112395.8719304778
55800000000.0,112471.94522761782
56100000000.0,112546.32843277548
56400000000.0,112619.08076057407
56700000000.0,112690.22786800003
57000000000.0,112759.81180510332
57300000000.0,112827.86768456284
57600000000.0,112894.4425220656
57900000000.0,112959.57092030733
58200000000.0,113023.28271720414
58500000000.0,113085.60130581839
58800000000.0,113146.56752176821
59100000000.0,113206.21286641482
59400000000.0,113264.55880529524
59700000000.0,113321.65211085012
60000000000.0,113377.51532291924
60300000000.0,113432.1753169414
60600000000.0,113485.66577149177
60900000000.0,113537.99807033746
61200000000.0,113589.20732160709
61500000000.0,113639.3280696326
61800000000.0,113688.36641031149
62100000000.0,113736.36443184542
62400000000.0,113783.34930296535
62700000000.0,113829.33917011961
63000000000.0,113874.34528071992
63300000000.0,113918.40135153862
63600000000.0,113961.52718967262
63900000000.0,114003.75012187859
64200000000.0,114045.07969921271
64500000000.0,114085.54395838678
64800000000.0,114125.16923947004
65100000000.0,114163.96310432449
65400000000.0,114201.9382369706
65700000000.0,114239.12812048616
66000000000.0,114275.54448471231
66300000000.0,114311.20673747467
66600000000.0,114346.12821818216
66900000000.0,114380.32974066616
67200000000.0,114413.82453838972
67500000000.0,114446.62580553703
67800000000.0,114478.75587760664
68100000000.0,114510.21880271613
68400000000.0,114541.05379661964
68700000000.0,114571.24813423856
69000000000.0,114600.8258461001
69300000000.0,114629.80512633068
69600000000.0,114658.18795659911
69900000000.0,114686.00712983754
70200000000.0,114713.25501643048
70500000000.0,114739.95864013134
70800000000.0,114766.11940250185
71100000000.0,114791.75085988505
71400000000.0,114816.87357169647
71700000000.0,114841.48560804994
72000000000.0,114865.61146192452
72300000000.0,114889.24780087345
72600000000.0,114912.42413506423
72900000000.0,114935.13477557416
73200000000.0,114957.39351575097
73500000000.0,114979.20784741075
73800000000.0,115000.5933180495
74100000000.0,115021.55750100582
74400000000.0,115042.1051776939
74700000000.0,115062.24509435034
75000000000.0,115081.99165877524
75300000000.0,115101.34767619267
75600000000.0,115120.33183038015
75900000000.0,115138.93769543784
76200000000.0,115157.18634328866
76500000000.0,115175.07477732911
76800000000.0,115192.61576992841
77100000000.0,115209.8172077865
77400000000.0,115226.6873301401
77700000000.0,115243.22812503911
78000000000.0,115259.45291331787
78300000000.0,115275.36317001875
78600000000.0,115290.96565079807
78900000000.0,115306.26907979087
79200000000.0,115321.27947878459
79500000000.0,115336.001320841
79800000000.0,115350.44005674358
80100000000.0,115364.60022158195
80400000000.0,115378.49007704348
80700000000.0,115392.1208361251
81000000000.0,115405.49245561638
81300000000.0,115418.60696728995
81600000000.0,115431.47451883844
81900000000.0,115444.09763900797
82200000000.0,115456.48169931382
82500000000.0,115468.62850794538
82800000000.0,115480.55191324397
83100000000.0,115492.25088345414
83400000000.0,115503.72932691175
83700000000.0,115514.99121135041
84000000000.0,115526.04371913186
84300000000.0,115536.88924064404
84600000000.0,115547.53326447934
84900000000.0,115557.97731508952
85200000000.0,115568.22890429663
85500000000.0,115578.28520964777
85800000000.0,115588.15481418159
86100000000.0,115597.8436300525
86400000000.0,115607.35019889398
86700000000.0,115616.68111082852
87000000000.0,115625.84051404096
87300000000.0,115634.82936904044
87600000000.0,115643.64935714946
87900000000.0,115652.30807982651
88200000000.0,115660.80786810104
88500000000.0,115669.15280834399
88800000000.0,115677.34451525735
89100000000.0,115685.38697305869
89400000000.0,115693.28263658079
89700000000.0,115701.03356981458
90000000000.0,115708.64401961556
90300000000.0,115716.11197742849
90600000000.0,115723.44545448643
90900000000.0,115730.64447877527
91200000000.0,115737.71482901443
91500000000.0,115744.65237408911
91800000000.0,115751.4609325077
92100000000.0,115758.14925094451
92400000000.0,115764.71582426
92700000000.0,115771.16447148114
93000000000.0,115777.49382428797
93300000000.0,115783.70787869407
93600000000.0,115789.81087947254
93900000000.0,115795.80273949135
94200000000.0,115801.68708440769
94500000000.0,115807.46157731695
94800000000.0,115813.13228884843
95100000000.0,115818.70434986646
95400000000.0,115824.1713924946
95700000000.0,115829.54189450722
96000000000.0,115834.81297819733
96300000000.0,115839.99266426265
96600000000.0,115845.07781914512
96900000000.0,115850.07548784732
97200000000.0,115854.97741861665
97500000000.0,115859.79292789416
97800000000.0,115864.52244113313
98100000000.0,115869.1621506687
98400000000.0,115873.7223509572
98700000000.0,115878.2047415889
99000000000.0,115882.6041794306
99300000000.0,115886.92547799842
99600000000.0,115891.16907485989
99900000000.0,115895.33737929998
100200000000.0,115899.4311988296
100500000000.0,115903.45093604294
100800000000.0,115907.39839067923
101100000000.0,115911.27697325096
101400000000.0,115915.08470553155
101700000000.0,115918.82459570526
102000000000.0,115922.49848376645
102300000000.0,115926.10513834245
102600000000.0,115929.64807532445
102900000000.0,115933.12659138089
103200000000.0,115936.54133371932
103500000000.0,115939.88966355214
103800000000.0,115943.18145674205
104100000000.0,115946.41418581137
104400000000.0,115949.59092658636
104700000000.0,115952.70994181598
105000000000.0,115955.7728658791
105300000000.0,115958.77933659701
105600000000.0,115961.73416429204
105900000000.0,115964.63569285517
106200000000.0,115967.48523478597
106500000000.0,115970.27651832494
106800000000.0,115973.01124607502
107100000000.0,115975.7006348227
107400000000.0,115978.3413116086
107700000000.0,115980.93185855275
108000000000.0,115983.47847658806
108300000000.0,115985.97925769888
108600000000.0,115988.44023182406
108900000000.0,115990.85535877524
109200000000.0,115993.2281630299
109500000000.0,115995.55788877203
109800000000.0,115997.84991672281
110100000000.0,116000.09484157932
110400000000.0,116002.30723947244
110700000000.0,116004.47927208137
111000000000.0,116006.617383751
111300000000.0,116008.72005251807
111600000000.0,116010.78623240201
111900000000.0,116012.81845359536
112200000000.0,116014.82655362661
112500000000.0,116016.7887344081
112800000000.0,116018.70782332186
113100000000.0,116020.5952983784
113400000000.0,116022.44588471668
113700000000.0,116024.27584411176
114000000000.0,116026.09647275288
114300000000.0,116027.88127302712
114600000000.0,116029.63616134261
114900000000.0,116031.36148329645
115200000000.0,116033.05547845393
115500000000.0,116034.73453679984
115800000000.0,116036.35787469435
116100000000.0,116037.94207184298
116400000000.0,116039.4931303411
116700000000.0,116040.99001932712
117000000000.0,116042.43959588262
117300000000.0,116043.85739504705
117600000000.0,116045.24535712536
117900000000.0,116046.59773400653
118200000000.0,116047.92073061198
118500000000.0,116049.22184672396
118800000000.0,116050.49896229651
119100000000.0,116051.75604810817
119400000000.0,116052.99171311862
119700000000.0,116054.20898790198
120000000000.0,116055.39198486124
120300000000.0,116056.55177055857
120600000000.0,116057.67206887055
120900000000.0,116058.77696079522
121200000000.0,116059.89577782192
121500000000.0,116061.0150333747
121800000000.0,116062.11178921949
122100000000.0,116063.1564124292
122400000000.0,116064.17190471561
122700000000.0,116065.16393446416
123000000000.0,116066.12555961037
123300000000.0,116067.05112080958
123600000000.0,116067.95065003059
123900000000.0,116068.80994386402
124200000000.0,116069.62156940249
124500000000.0,116070.39062829167
124800000000.0,116071.13727858807
125100000000.0,116071.87556449884
125400000000.0,116072.6051345295
125700000000.0,116073.31748737149
126000000000.0,116073.97301589847
126300000000.0,116074.60659900901
126600000000.0,116075.23860734115
126900000000.0,116075.85460670113
127200000000.0,116076.43728649935
127500000000.0,116077.00904136259
127800000000.0,116077.57207112655
128100000000.0,116078.12636965759
128400000000.0,116078.66675134983
128700000000.0,116079.19683252627
129000000000.0,116079.71703256361
129300000000.0,116080.23522834072
129600000000.0,116080.71270993541
129900000000.0,116081.18339123573
130200000000.0,116081.64694043531
130500000000.0,116082.09860679683
130800000000.0,116082.54768328108
131100000000.0,116083.01227146738
131400000000.0,116083.4691202824
131700000000.0,116083.90823591
132000000000.0,116084.31053319134
132300000000.0,116084.69380566191
132600000000.0,116085.06847249101
132900000000.0,116085.432161152
133200000000.0,116085.78939723475
133500000000.0,116086.140975015
133800000000.0,116086.48816366495
134100000000.0,116086.82926102667
134400000000.0,116087.16553312386
134700000000.0,116087.49251262563
135000000000.0,116087.80242988587
