time,R_eff
300000000.0,1.6035910919536838
600000000.0,2.2989463142497986
900000000.0,2.3158443869647622
1200000000.0,2.3200880962697465
1500000000.0,2.320319093387536
1800000000.0,2.32073827086215
2100000000.0,2.322812107385433
2400000000.0,2.326556660053316
2700000000.0,2.3315209114878424
3000000000.0,2.337188385838471
3300000000.0,2.343153819762456
3600000000.0,2.3491385258274167
3900000000.0,2.354947682510927
4200000000.0,2.3604686764529235
4500000000.0,2.365653284872422
4800000000.0,2.370485636824503
5100000000.0,2.37497246823325
5400000000.0,2.379136809693913
5700000000.0,2.383009930489876
6000000000.0,2.3866266766476314
6300000000.0,2.3900155426186194
6600000000.0,2.3932035728936096
6900000000.0,2.3962143397609204
7200000000.0,2.3990720335086126
7500000000.0,2.401823709115
7800000000.0,2.4045094826959708
8100000000.0,2.407139947672547
8400000000.0,2.409757977606173
8700000000.0,2.4124015887085526
9000000000.0,2.415085838130597
9300000000.0,2.41786569642829
9600000000.0,2.4207583905720633
9900000000.0,2.4237850099607607
10200000000.0,2.4269910976737945
10500000000.0,2.43039936697397
10800000000.0,2.4339970049463626
11100000000.0,2.4378279678018355
11400000000.0,2.4419120569082686
11700000000.0,2.4462373399742092
12000000000.0,2.4508368213830654
12300000000.0,2.4557230153992817
12600000000.0,2.4608942564922764
12900000000.0,2.4663646558935626
13200000000.0,2.472148187529384
13500000000.0,2.478251277223061
13800000000.0,2.4846859430174457
14100000000.0,2.4914610461688187
14400000000.0,2.498590915045417
14700000000.0,2.5060700463464407
15000000000.0,2.5139210021785217
15300000000.0,2.522145556068365
15600000000.0,2.5307453960389847
15900000000.0,2.5397319706195964
16200000000.0,2.5491093440701693
16500000000.0,2.5588898563853544
16800000000.0,2.56908089915861
17100000000.0,2.5796901417431766
17400000000.0,2.590712418730004
17700000000.0,2.6021572510512185
18000000000.0,2.614039198215698
18300000000.0,2.6263660511343243
18600000000.0,2.6391214339844815
18900000000.0,2.6523218012933727
19200000000.0,2.665983945300827
19500000000.0,2.680099799010126
19800000000.0,2.694679801864461
20100000000.0,2.7097265058239013
20400000000.0,2.7252519372671
20700000000.0,2.7412582017046647
21000000000.0,2.7577425293770346
21300000000.0,2.774719149991159
21600000000.0,2.792196245502447
21900000000.0,2.81017015166162
22200000000.0,2.82865182409044
22500000000.0,2.8476488930106862
22800000000.0,2.867163490606758
23100000000.0,2.8871983224238993
23400000000.0,2.907759826495309
23700000000.0,2.9288604854342504
24000000000.0,2.9505035151703805
24300000000.0,2.972695157308806
24600000000.0,2.995438351235662
24900000000.0,3.018741707099992
25200000000.0,3.042615597423856
25500000000.0,3.067065212474807
25800000000.0,3.0920936896920135
26100000000.0,3.1177056077215255
26400000000.0,3.1439150190319607
26700000000.0,3.1707295799868405
27000000000.0,3.1981524250274362
27300000000.0,3.2261947909739175
27600000000.0,3.2548638371611145
27900000000.0,3.28416654684128
28200000000.0,3.3141125915238248
28500000000.0,3.3447101715556116
28800000000.0,3.3759704877038925
29100000000.0,3.407900996441327
29400000000.0,3.44051011138334
29700000000.0,3.4738068310580523
30000000000.0,3.5078006099304213
30300000000.0,3.542503183721519
30600000000.0,3.5779241614838706
30900000000.0,3.614071158410878
31200000000.0,3.650955289430115
31500000000.0,3.688588979693015
31800000000.0,3.726981538312175
32100000000.0,3.766144164004559
32400000000.0,3.806088069704725
32700000000.0,3.8468243773049116
33000000000.0,3.88836647810536
33300000000.0,3.9307255633355793
33600000000.0,3.9739111772151645
33900000000.0,4.017939522016203
34200000000.0,4.062821803916037
34500000000.0,4.108571262122911
34800000000.0,4.155201920887381
35100000000.0,4.202724498989798
35400000000.0,4.251155318431188
35700000000.0,4.3005085496226725
36000000000.0,4.35079752266528
36300000000.0,4.402037317619167
36600000000.0,4.454243191560627
36900000000.0,4.50742934366117
37200000000.0,4.561612668459675
37500000000.0,4.616810119461224
37800000000.0,4.673035868808293
38100000000.0,4.730305695897873
38400000000.0,4.788640136952721
38700000000.0,4.848053504894632
39000000000.0,4.908561899563817
39300000000.0,4.970188071332414
39600000000.0,5.032947621675261
39900000000.0,5.096860422819531
40200000000.0,5.161945166535144
40500000000.0,5.228219778447311
40800000000.0,5.295704625199377
41100000000.0,5.364419918575772
41400000000.0,5.434386825387126
41700000000.0,5.505625543105929
42000000000.0,5.578154735511905
42300000000.0,5.65200074029321
42600000000.0,5.727188989109149
42900000000.0,5.803735431745706
43200000000.0,5.881662816621436
43500000000.0,5.960998228303454
43800000000.0,6.041763750630387
44100000000.0,6.123981548350023
44400000000.0,6.207685174690884
44700000000.0,6.292893048824244
45000000000.0,6.379630204422076
45300000000.0,6.467927331370842
45600000000.0,6.557810920936043
45900000000.0,6.649309742297916
46200000000.0,6.742449623264703
46500000000.0,6.837258764418461
46800000000.0,6.933765383087772
47100000000.0,7.031999415146498
47400000000.0,7.131987757112939
47700000000.0,7.233771811742445
48000000000.0,7.337385066231983
48300000000.0,7.442846566487049
48600000000.0,7.5501839018379595
48900000000.0,7.659442917788029
49200000000.0,7.770666092654622
49500000000.0,7.883868736703473
49800000000.0,7.999087662115077
50100000000.0,8.116372539519974
50400000000.0,8.235750849805852
50700000000.0,8.357261905543062
51000000000.0,8.480948299365027
51300000000.0,8.606844813992149
51600000000.0,8.734980769149402
51900000000.0,8.865403150884308
52200000000.0,8.998162078705489
52500000000.0,9.133297796222758
52800000000.0,9.270846217157496
53100000000.0,9.410841815010334
53400000000.0,9.55334877125382
53700000000.0,9.698409429470706
54000000000.0,9.846059874572989
54300000000.0,9.996351952484314
54600000000.0,10.149330013645608
54900000000.0,10.305049395524778
55200000000.0,10.463553836757354
55500000000.0,10.624882314265077
55800000000.0,10.78910477771985
56100000000.0,10.956279038713744
56400000000.0,11.12644740518372
56700000000.0,11.299672405241383
57000000000.0,11.47599782884203
57300000000.0,11.655478294968416
57600000000.0,11.838179716868511
57900000000.0,12.024146685421835
58200000000.0,12.213434394142997
58500000000.0,12.406116483555772
58800000000.0,12.60227936349086
59100000000.0,12.801988273010785
59400000000.0,13.005282939599404
59700000000.0,13.212208830064904
60000000000.0,13.422844790239305
60300000000.0,13.637268013019202
60600000000.0,13.85555176521008
60900000000.0,14.077767868447523
61200000000.0,14.304011744703077
61500000000.0,14.534337557160205
61800000000.0,14.768785386537369
62100000000.0,15.007473734677063
62400000000.0,15.250459469266353
62700000000.0,15.497811207966818
63000000000.0,15.749631894646066
63300000000.0,16.00600376352226
63600000000.0,16.266991871008724
63900000000.0,16.53271632762108
64200000000.0,16.803270708858363
64500000000.0,17.07867149273103
64800000000.0,17.359072149336377
65100000000.0,17.644578417827102
65400000000.0,17.935218884163216
65700000000.0,18.23114109464843
66000000000.0,18.532392542588603
66300000000.0,18.839093731186484
66600000000.0,19.15141273042359
66900000000.0,19.469373399494767
67200000000.0,19.79314390676936
67500000000.0,20.122763929854827
67800000000.0,20.458359716632827
68100000000.0,20.800071255824562
68400000000.0,21.14793955931667
68700000000.0,21.502180567309825
69000000000.0,21.86288360200951
69300000000.0,22.230162521238736
69600000000.0,22.60410103676895
69900000000.0,22.98487790526901
70200000000.0,23.372621969221512
70500000000.0,23.76736329409744
70800000000.0,24.16929964626564
71100000000.0,24.57866110010534
71400000000.0,24.995458617717237
71700000000.0,25.41980553095375
72000000000.0,25.851953045861443
72300000000.0,26.2919244077656
72600000000.0,26.739934742837608
72900000000.0,27.19614287762173
73200000000.0,27.66073643173889
73500000000.0,28.133931198176942
73800000000.0,28.615743504730077
74100000000.0,29.106410181769405
74400000000.0,29.605955555246865
74700000000.0,30.11457821430429
75000000000.0,30.632662007710778
75300000000.0,31.16015842974577
75600000000.0,31.697361804617394
75900000000.0,32.24444594917666
76200000000.0,32.801553437741994
76500000000.0,33.36888941309419
76800000000.0,33.946566674585185
77100000000.0,34.53495521349316
77400000000.0,35.13420547744362
77700000000.0,35.74428706929858
78000000000.0,36.365780775981094
78300000000.0,36.99888900906803
78600000000.0,37.64340716022491
78900000000.0,38.29954276470303
79200000000.0,38.967793748083686
79500000000.0,39.64862378274631
79800000000.0,40.34189985989769
80100000000.0,41.04800943975452
80400000000.0,41.767106074571316
80700000000.0,42.49914876070534
81000000000.0,43.2450208434302
81300000000.0,44.00467025682945
81600000000.0,44.77817422810467
81900000000.0,45.56611542865156
82200000000.0,46.36858788473699
82500000000.0,47.18622501437094
82800000000.0,48.01848661501121
83100000000.0,48.86567611062782
83400000000.0,49.72883687157528
83700000000.0,50.60801603588884
84000000000.0,51.503535532339804
84300000000.0,52.41605232302476
84600000000.0,53.345033222274836
