time,kxx
34200000000.0,64121.11177131364
34300000000.0,64122.540239614005
34400000000.0,64123.86177135235
34500000000.0,64125.338422502355
34600000000.0,64126.754108611596
34700000000.0,64128.02373245706
34800000000.0,64129.211351309365
34900000000.0,64130.54092059718
35000000000.0,64131.670134841646
35100000000.0,64133.10705250585
35200000000.0,64134.306430378005
35300000000.0,64135.44671907032
35400000000.0,64136.46874228676
35500000000.0,64137.45952115471
35600000000.0,64138.47098791112
35700000000.0,64139.43811961501
35800000000.0,64140.351201122976
35900000000.0,64141.25771341494
36000000000.0,64142.20258515565
36100000000.0,64142.96789176894
36200000000.0,64143.682048319344
36300000000.0,64144.53590336775
36400000000.0,64145.1996181668
36500000000.0,64145.79997597005
36600000000.0,64146.54943445955
36700000000.0,64147.135362981404
36800000000.0,64147.71619113916
36900000000.0,64148.3953676625
37000000000.0,64148.94354989115
37100000000.0,64149.600227109055
37200000000.0,64150.23722743938
37300000000.0,64150.79351915191
37400000000.0,64151.29612377352
37500000000.0,64151.877972007096
37600000000.0,64152.287416286104
37700000000.0,64152.704892102025
37800000000.0,64153.19971711698
37900000000.0,64153.54970665106
38000000000.0,64153.95757948525
38100000000.0,64154.33559592057
38200000000.0,64154.66990750267
38300000000.0,64154.99789361065
38400000000.0,64155.46208000698
38500000000.0,64155.77340194665
38600000000.0,64156.07938599457
38700000000.0,64156.387747057284
38800000000.0,64156.665255800974
38900000000.0,64157.01636083251
39000000000.0,64157.299029625996
39100000000.0,64157.549798897555
39200000000.0,64157.80074560443
39300000000.0,64158.112939335915
39400000000.0,64158.35854181869
39500000000.0,64158.584202164704
39600000000.0,64158.80531023038
39700000000.0,64159.051495560954
39800000000.0,64159.23198176207
39900000000.0,64159.42699589755
40000000000.0,64159.58234801128
40100000000.0,64159.743656727245
40200000000.0,64159.95804463369
40300000000.0,64160.1184675398
40400000000.0,64160.447269468816
40500000000.0,64160.6263346735
40600000000.0,64160.751333320135
40700000000.0,64160.838764635395
40800000000.0,64160.90641122372
40900000000.0,64160.97271437862
41000000000.0,64161.02249066671
41100000000.0,64161.08568033106
41200000000.0,64161.14592234087
41300000000.0,64161.19472393279
41400000000.0,64161.24067835794
41500000000.0,64161.286396128926
41600000000.0,64161.33324963134
41700000000.0,64161.373314914366
41800000000.0,64161.40825374851
41900000000.0,64161.44466344108
42000000000.0,64161.47129687272
42100000000.0,64161.49731461266
42200000000.0,64161.53272061507
42300000000.0,64161.55754281352
42400000000.0,64161.58178983872
42500000000.0,64161.60665947058
42600000000.0,64161.626187033435
42700000000.0,64161.66101823893
42800000000.0,64161.676182599374
42900000000.0,64161.69100581824
43000000000.0,64161.70549537775
43100000000.0,64161.71569514418
43200000000.0,64161.723418840316
43300000000.0,64161.72814591703
43400000000.0,64161.73250905779
43500000000.0,64161.73677900457
43600000000.0,64161.74095753461
43700000000.0,64161.74504640746
43800000000.0,64161.74904734283
43900000000.0,64161.75003403527
44000000000.0,64161.75003403527
44100000000.0,64161.75003403527
44200000000.0,64161.75003403527
44300000000.0,64161.75003403527
44400000000.0,64161.75003403527
44500000000.0,64161.75003403527
44600000000.0,64161.75003403527
44700000000.0,64161.75003403527
44800000000.0,64161.75003403527
44900000000.0,64161.75003403527
45000000000.0,64161.75003403527
