time,R_eff
100000000.0,1.6024076791846866
200000000.0,2.249407214160611
300000000.0,2.2620004910101104
400000000.0,2.2679793493183125
500000000.0,2.2730492224517636
600000000.0,2.279527193996781
700000000.0,2.2875198037459574
800000000.0,2.296233019365029
900000000.0,2.304889228332197
1000000000.0,2.3129583126685755
1100000000.0,2.320261548826894
1200000000.0,2.326845225564738
1300000000.0,2.3328724924625632
1400000000.0,2.3385013418858245
1500000000.0,2.343858694860036
1600000000.0,2.349002784220892
1700000000.0,2.353917186352784
1800000000.0,2.35859577310595
1900000000.0,2.3630377709766326
2000000000.0,2.3672391787535503
2100000000.0,2.371223483699197
2200000000.0,2.375020654821675
2300000000.0,2.3786690081092097
2400000000.0,2.3822010365724493
2500000000.0,2.385617087976115
2600000000.0,2.388931338663355
2700000000.0,2.392159248326346
2800000000.0,2.3952838369526277
2900000000.0,2.398315024583617
3000000000.0,2.4012537617563257
3100000000.0,2.4040904694863796
3200000000.0,2.4068963818575195
3300000000.0,2.4097040180467078
3400000000.0,2.412528971585412
3500000000.0,2.41542594160059
3600000000.0,2.418435342535483
3700000000.0,2.421615568126064
3800000000.0,2.4250105543246705
3900000000.0,2.4286543118930735
4000000000.0,2.432566438936134
4100000000.0,2.436778190106053
4200000000.0,2.4413244272926087
4300000000.0,2.4462105623571837
4400000000.0,2.4514700043172724
4500000000.0,2.4570895643029265
4600000000.0,2.463096010959557
4700000000.0,2.4695239788131995
4800000000.0,2.4763557744293414
4900000000.0,2.4836153239249623
5000000000.0,2.491319924616428
5100000000.0,2.4994685539490735
5200000000.0,2.5080879030424
5300000000.0,2.517187693921997
5400000000.0,2.5267676226839137
5500000000.0,2.5368292734218727
5600000000.0,2.5473975590872824
5700000000.0,2.5584787283761172
5800000000.0,2.5700553625638585
5900000000.0,2.5821465543996256
6000000000.0,2.5947436906073795
6100000000.0,2.6078475121301383
6200000000.0,2.6214951389655017
6300000000.0,2.635667952923396
6400000000.0,2.650352889905646
6500000000.0,2.6655916601058145
6600000000.0,2.681369123841146
6700000000.0,2.697661415345069
6800000000.0,2.7145157040288432
6900000000.0,2.731928193664193
7000000000.0,2.7498838058736164
7100000000.0,2.7684075392007963
7200000000.0,2.7874960097207406
7300000000.0,2.8071593927938974
7400000000.0,2.8273950041318887
7500000000.0,2.8482143617505042
7600000000.0,2.869623587696594
7700000000.0,2.891625219359601
7800000000.0,2.9142289903763485
7900000000.0,2.9374418672945035
8000000000.0,2.9612722236228834
8100000000.0,2.9857098539506945
8200000000.0,3.0107615424682854
8300000000.0,3.0364427667692873
8400000000.0,3.0627571174720334
8500000000.0,3.0897140526474454
8600000000.0,3.1173140909181836
8700000000.0,3.145545428089787
8800000000.0,3.174427752757713
8900000000.0,3.203977069127894
9000000000.0,3.2341856968533573
9100000000.0,3.265057163776551
9200000000.0,3.296600968352077
9300000000.0,3.328814789591793
9400000000.0,3.3617025219633843
9500000000.0,3.3952837688608124
9600000000.0,3.429547350277065
9700000000.0,3.4644910624322787
9800000000.0,3.5001562587916095
9900000000.0,3.53651789535332
10000000000.0,3.5735725298394296
10100000000.0,3.611354617464474
10200000000.0,3.649851983832471
10300000000.0,3.689071872315974
10400000000.0,3.7290145851837417
10500000000.0,3.7696998936570902
10600000000.0,3.8111366577048926
10700000000.0,3.853313931108555
10800000000.0,3.8962472468689593
10900000000.0,3.939936062521177
11000000000.0,3.9843891134871248
11100000000.0,4.029633175623122
11200000000.0,4.075662950882258
11300000000.0,4.122474266009039
11400000000.0,4.170090247682204
11500000000.0,4.218505871030784
11600000000.0,4.267728880505754
11700000000.0,4.317792090134852
11800000000.0,4.368695027860325
11900000000.0,4.420441219770745
12000000000.0,4.47303096935123
12100000000.0,4.526466262691246
12200000000.0,4.5807934746459775
12300000000.0,4.636011169398561
12400000000.0,4.692106130216636
12500000000.0,4.749109517246027
12600000000.0,4.807030311089453
12700000000.0,4.865877079120189
12800000000.0,4.925671013684593
12900000000.0,4.986419775574398
13000000000.0,5.048122053362434
13100000000.0,5.110796407593515
13200000000.0,5.174472555165887
13300000000.0,5.239151257433303
13400000000.0,5.3048453671321605
13500000000.0,5.37158707215567
13600000000.0,5.439366954844188
13700000000.0,5.508209645330361
13800000000.0,5.578135311226684
13900000000.0,5.649139974770498
14000000000.0,5.721258121697125
14100000000.0,5.794511752612861
14200000000.0,5.868901232427113
14300000000.0,5.9444502426036285
14400000000.0,6.021176088528325
14500000000.0,6.099087660548359
14600000000.0,6.178231647067754
14700000000.0,6.258612783911513
14800000000.0,6.340241564832554
14900000000.0,6.423142990313547
15000000000.0,6.507315590447813
15100000000.0,6.592807601764834
15200000000.0,6.679639726629835
15300000000.0,6.767806354813586
15400000000.0,6.85735016946182
15500000000.0,6.948305070111046
15600000000.0,7.040662233964136
15700000000.0,7.134449278164183
15800000000.0,7.229706183517047
15900000000.0,7.326456799180816
16000000000.0,7.424730582095415
16100000000.0,7.524509016407902
16200000000.0,7.625853337500928
16300000000.0,7.728802649583995
16400000000.0,7.833340405481954
16500000000.0,7.939509163759299
16600000000.0,8.047346661597922
16700000000.0,8.156871468221455
16800000000.0,8.268101458593122
16900000000.0,8.381092874895549
17000000000.0,8.495864830032989
17100000000.0,8.612408045270865
17200000000.0,8.730778298830227
17300000000.0,8.851022847795702
17400000000.0,8.973157462186803
17500000000.0,9.09721685471519
17600000000.0,9.223205639999518
17700000000.0,9.351177319126897
17800000000.0,9.48119131672749
17900000000.0,9.613219393507439
18000000000.0,9.747323611484461
18100000000.0,9.883593708474134
18200000000.0,10.021994688322826
18300000000.0,10.162535420319957
18400000000.0,10.305331111181028
18500000000.0,10.450395691495862
18600000000.0,10.597745264847315
18700000000.0,10.747426238435613
18800000000.0,10.899506699563386
18900000000.0,11.05396883305399
19000000000.0,11.210852498264583
19100000000.0,11.370234446749402
19200000000.0,11.532103670451876
19300000000.0,11.696561600490197
19400000000.0,11.863671693373176
19500000000.0,12.033440090083547
19600000000.0,12.20586742581969
19700000000.0,12.381031434838699
19800000000.0,12.559008833411704
19900000000.0,12.739782226565689
20000000000.0,12.923444763729247
20100000000.0,13.11006042637429
20200000000.0,13.299647530704302
20300000000.0,13.492240713363058
20400000000.0,13.687889179188426
20500000000.0,13.886661160095532
20600000000.0,14.088575701143741
20700000000.0,14.293710299388225
20800000000.0,14.502149489419308
20900000000.0,14.71396269465474
21000000000.0,14.929160823264477
21100000000.0,15.147753327989898
21200000000.0,15.369854432436057
21300000000.0,15.595536683122408
21400000000.0,15.824751078866468
21500000000.0,16.057667555477078
21600000000.0,16.294340347738643
21700000000.0,16.53477507272118
21800000000.0,16.779137507746515
21900000000.0,17.027371799572038
22000000000.0,17.27960048494759
22100000000.0,17.535868651477518
22200000000.0,17.796172285952107
22300000000.0,18.06068975956138
22400000000.0,18.329481922241758
22500000000.0,18.602614036553994
22600000000.0,18.880089990067464
22700000000.0,19.162008693909204
22800000000.0,19.44856421493854
22900000000.0,19.739742052157776
23000000000.0,20.03548023338002
23100000000.0,20.33596426582354
23200000000.0,20.641409754402645
23300000000.0,20.951751871010497
23400000000.0,21.267065230760615
23500000000.0,21.587406476908814
23600000000.0,21.91291725136041
23700000000.0,22.243776491488664
23800000000.0,22.579982223076136
23900000000.0,22.921603296346596
24000000000.0,23.268683469228097
24100000000.0,23.621399591789967
24200000000.0,23.97972353062337
24300000000.0,24.3439466226764
24400000000.0,24.7140993561299
24500000000.0,25.090187236011523
24600000000.0,25.472377842407727
24700000000.0,25.860648639194093
24800000000.0,26.255292537399008
24900000000.0,26.656449187260847
25000000000.0,27.063999769773726
25100000000.0,27.478082653152537
25200000000.0,27.898916431021377
25300000000.0,28.326525531121924
25400000000.0,28.76124768163824
25500000000.0,29.202910129794354
25600000000.0,29.651646176422414
25700000000.0,30.107809523284633
25800000000.0,30.57131122398273
25900000000.0,31.042400568718833
26000000000.0,31.52105637249051
26100000000.0,32.00730876233597
26200000000.0,32.501827237863345
26300000000.0,33.00419590299548
