time,kxx
15200000000.0,63596.170348120104
15300000000.0,63807.23619040327
15400000000.0,64021.38258494319
15500000000.0,64224.10310283262
15600000000.0,64422.34820371315
15700000000.0,64620.38227435436
15800000000.0,64817.36573933253
15900000000.0,65006.792069312076
16000000000.0,65197.15882061138
16100000000.0,65379.53741879066
16200000000.0,65560.16060945214
16300000000.0,65737.90361321754
16400000000.0,65915.20543120836
16500000000.0,66087.46866180084
16600000000.0,66253.17834469532
16700000000.0,66421.71448801926
16800000000.0,66587.15607300386
16900000000.0,66746.05169180987
17000000000.0,66903.4981680533
17100000000.0,67060.937554911
17200000000.0,67219.63914391906
17300000000.0,67369.50156845822
17400000000.0,67519.66614866405
17500000000.0,67662.40952900366
17600000000.0,67802.70094340855
17700000000.0,67938.18363693908
17800000000.0,68074.45065305434
17900000000.0,68210.72359399819
18000000000.0,68342.66479485367
18100000000.0,68478.25383771025
18200000000.0,68609.93751129779
18300000000.0,68738.89511460757
18400000000.0,68866.60876499182
18500000000.0,68988.92791272164
18600000000.0,69110.16629353072
18700000000.0,69229.0442783061
18800000000.0,69344.61977473565
18900000000.0,69455.5557932405
19000000000.0,69565.85987326069
19100000000.0,69671.24579729603
19200000000.0,69776.02252505661
19300000000.0,69884.8811364528
19400000000.0,69988.4239122173
19500000000.0,70091.14414480397
19600000000.0,70192.091008246
19700000000.0,70293.63935212404
19800000000.0,70389.80730451946
19900000000.0,70487.01721691515
20000000000.0,70580.24833955307
20100000000.0,70670.24551923081
20200000000.0,70764.77297073045
20300000000.0,70855.08118091208
20400000000.0,70945.15679518225
20500000000.0,71033.37401292392
20600000000.0,71123.94762502618
20700000000.0,71208.81294609641
20800000000.0,71292.67454254934
20900000000.0,71373.43528637952
21000000000.0,71452.01899172949
21100000000.0,71530.8476369149
21200000000.0,71607.71163827089
21300000000.0,71683.0714046554
21400000000.0,71758.86242106391
21500000000.0,71830.9651604011
21600000000.0,71902.63052886013
21700000000.0,71975.1463998031
21800000000.0,72042.71307708617
21900000000.0,72109.21352158597
22000000000.0,72178.12172573754
22100000000.0,72244.33293165825
22200000000.0,72310.15450010332
22300000000.0,72377.04381142685
22400000000.0,72443.91011203798
22500000000.0,72505.20386289048
22600000000.0,72570.88230641893
22700000000.0,72632.5709854262
22800000000.0,72694.36064407039
22900000000.0,72753.15650486648
23000000000.0,72812.1189634006
23100000000.0,72871.81070846065
23200000000.0,72929.56515413604
23300000000.0,72983.38941742148
23400000000.0,73036.32514122475
23500000000.0,73090.43835022442
23600000000.0,73143.40561918064
23700000000.0,73197.14218506918
23800000000.0,73248.2734549009
23900000000.0,73299.83385044943
24000000000.0,73347.68257207164
24100000000.0,73395.49676970176
24200000000.0,73442.44051540068
24300000000.0,73490.86358083108
24400000000.0,73537.6694987433
24500000000.0,73584.77408897266
24600000000.0,73630.08426670177
24700000000.0,73672.89244405471
24800000000.0,73717.30119080526
24900000000.0,73761.16194631778
25000000000.0,73804.40258496132
25100000000.0,73845.11037370097
25200000000.0,73886.88489311993
25300000000.0,73928.21101508538
25400000000.0,73967.51129148532
25500000000.0,74005.37696143507
25600000000.0,74045.17997858128
25700000000.0,74082.28462379515
25800000000.0,74120.55986472435
25900000000.0,74156.6120521616
26000000000.0,74192.20109311467
26100000000.0,74229.04899067723
26200000000.0,74263.05846492134
26300000000.0,74297.4371784666
26400000000.0,74335.37150876418
26500000000.0,74367.5794285332
26600000000.0,74398.8066589237
26700000000.0,74431.80321008655
26800000000.0,74461.19604877023
26900000000.0,74494.54088370215
27000000000.0,74525.67341424449
27100000000.0,74555.27904605375
27200000000.0,74583.4189339016
27300000000.0,74612.4990558236
27400000000.0,74640.60391626993
27500000000.0,74668.46956530036
27600000000.0,74698.68931109027
27700000000.0,74726.47438628176
27800000000.0,74752.07115169044
27900000000.0,74778.74297678508
28000000000.0,74807.19520745215
28100000000.0,74831.99287532123
28200000000.0,74857.98753883803
28300000000.0,74886.3935342471
28400000000.0,74910.81167582661
28500000000.0,74934.82804365929
28600000000.0,74958.76573218826
28700000000.0,74983.33307081944
28800000000.0,75007.39063088656
28900000000.0,75031.21139815055
29000000000.0,75054.91584674756
29100000000.0,75077.37409075227
29200000000.0,75099.31810952038
29300000000.0,75121.61090889349
29400000000.0,75141.71153249747
29500000000.0,75163.17850168621
29600000000.0,75184.3562078253
29700000000.0,75205.2111529499
29800000000.0,75225.43447164053
29900000000.0,75245.21516366284
30000000000.0,75263.1311884995
30100000000.0,75281.97034801607
30200000000.0,75301.04052324343
30300000000.0,75319.74917969904
30400000000.0,75339.25793727985
30500000000.0,75357.17073498301
30600000000.0,75374.40441319202
30700000000.0,75392.81743869292
30800000000.0,75409.37176761148
30900000000.0,75426.31653188435
31000000000.0,75442.5814651133
31100000000.0,75459.55255938841
31200000000.0,75475.7940778943
31300000000.0,75492.16900335696
31400000000.0,75508.08948459096
31500000000.0,75523.34865876214
31600000000.0,75537.53696865139
31700000000.0,75550.62886306184
31800000000.0,75566.29935702415
31900000000.0,75579.67376771371
32000000000.0,75593.69670032321
32100000000.0,75607.81539430084
32200000000.0,75621.73314855316
32300000000.0,75635.01602109484
32400000000.0,75648.51973617643
32500000000.0,75661.65458262348
32600000000.0,75674.59755993135
32700000000.0,75686.16437908378
32800000000.0,75698.03988589742
32900000000.0,75709.80564549133
33000000000.0,75720.39745462807
33100000000.0,75731.9939934829
33200000000.0,75743.41377494344
33300000000.0,75753.29774192754
33400000000.0,75763.76183939159
33500000000.0,75773.83258941345
33600000000.0,75783.96911077102
33700000000.0,75795.19660802458
33800000000.0,75804.97023622273
33900000000.0,75814.73037986625
34000000000.0,75824.86951170478
34100000000.0,75834.98419499482
34200000000.0,75845.09899081735
34300000000.0,75855.30404312407
34400000000.0,75864.19226049964
34500000000.0,75874.65054542219
34600000000.0,75883.75478409546
34700000000.0,75892.67267959782
34800000000.0,75901.67011768717
34900000000.0,75909.72002452718
35000000000.0,75918.54892398286
35100000000.0,75926.8758168797
35200000000.0,75934.67261432353
35300000000.0,75942.1112679644
35400000000.0,75948.93250756363
35500000000.0,75955.66314298849
35600000000.0,75963.81954945673
35700000000.0,75971.63614043829
35800000000.0,75979.51032357418
35900000000.0,75985.86851544364
36000000000.0,75992.33438126947
36100000000.0,75998.58524012883
36200000000.0,76005.92326676784
36300000000.0,76012.82640282827
36400000000.0,76019.53621488727
36500000000.0,76026.21389682723
36600000000.0,76032.82125392953
36700000000.0,76039.56328704898
36800000000.0,76047.01978079027
36900000000.0,76054.48676361036
37000000000.0,76061.2514089272
37100000000.0,76067.0511395697
37200000000.0,76072.17373075223
37300000000.0,76077.87738835589
37400000000.0,76085.64147867478
37500000000.0,76091.36839514642
37600000000.0,76096.26269879147
37700000000.0,76101.1663123154
37800000000.0,76106.69844763441
37900000000.0,76111.66970528718
38000000000.0,76116.55200837589
38100000000.0,76121.37591195632
38200000000.0,76125.75549911433
38300000000.0,76130.60678474377
38400000000.0,76134.65743433095
38500000000.0,76139.01009537675
38600000000.0,76143.4849507582
38700000000.0,76148.10823169748
38800000000.0,76152.50577595847
38900000000.0,76156.71291323983
39000000000.0,76160.92943152937
39100000000.0,76164.85374399331
39200000000.0,76168.99362587713
39300000000.0,76173.21725496891
39400000000.0,76177.14373989831
39500000000.0,76181.33928642976
39600000000.0,76185.35328735468
39700000000.0,76189.10044115887
39800000000.0,76192.86637298245
39900000000.0,76196.40400899937
40000000000.0,76199.49929166191
40100000000.0,76202.86629037203
40200000000.0,76206.03433550034
40300000000.0,76209.25902077442
40400000000.0,76213.1938054354
40500000000.0,76216.45970781337
40600000000.0,76219.92144007981
40700000000.0,76223.12986378097
40800000000.0,76226.2144390201
40900000000.0,76229.56695982443
41000000000.0,76232.53118606258
41100000000.0,76235.649289656
41200000000.0,76238.39656378982
41300000000.0,76241.29120986222
41400000000.0,76244.47912405214
41500000000.0,76247.86849488648
41600000000.0,76250.22138646258
41700000000.0,76252.74079027327
41800000000.0,76255.5106331588
41900000000.0,76257.92317522033
42000000000.0,76260.08033490503
42100000000.0,76262.45961631605
42200000000.0,76265.06474425964
42300000000.0,76267.69041950621
42400000000.0,76269.8354975008
42500000000.0,76272.40509190882
42600000000.0,76274.65577038092
42700000000.0,76276.51458764155
42800000000.0,76278.41323923276
42900000000.0,76280.31274919507
43000000000.0,76282.3253366447
43100000000.0,76284.30165090389
43200000000.0,76285.9773295374
43300000000.0,76288.32463794637
43400000000.0,76290.09352130575
43500000000.0,76291.87491325858
43600000000.0,76293.52670879623
43700000000.0,76295.40528209775
43800000000.0,76297.33463983353
43900000000.0,76298.93016605738
44000000000.0,76300.59789781451
44100000000.0,76302.25238719789
44200000000.0,76303.67896183205
44300000000.0,76305.0816573555
44400000000.0,76306.38494237904
44500000000.0,76308.20445619912
44600000000.0,76309.71495046226
44700000000.0,76311.36826944366
44800000000.0,76312.61903643435
44900000000.0,76314.04483468174
45000000000.0,76315.24533534746
