time,kxx
26600000000.0,65489.32747103439
26700000000.0,65488.96775560857
26800000000.0,65488.59394968103
26900000000.0,65488.20656175979
27000000000.0,65487.82501748213
27100000000.0,65487.44547179979
27200000000.0,65487.039274984156
27300000000.0,65486.64597597471
27400000000.0,65486.25565567093
27500000000.0,65485.86698221961
27600000000.0,65485.48919988119
27700000000.0,65485.113185566166
27800000000.0,65484.73467571001
27900000000.0,65484.36170709916
28000000000.0,65483.9948534633
28100000000.0,65483.62992518047
28200000000.0,65483.27538469193
28300000000.0,65500.16626336735
28400000000.0,65499.81409280984
28500000000.0,65499.47248596772
28600000000.0,65506.91394537347
28700000000.0,65506.57811422781
28800000000.0,65506.2501694944
28900000000.0,65505.917574712286
29000000000.0,65505.54616336388
29100000000.0,65505.184900440676
29200000000.0,65504.834084195776
29300000000.0,65504.49376494615
29400000000.0,65504.16372769395
29500000000.0,65525.43639249996
29600000000.0,65525.12117933727
29700000000.0,65524.815397445054
29800000000.0,65524.51875444781
29900000000.0,65524.23097931027
30000000000.0,65523.951823920506
30100000000.0,65523.68105236523
30200000000.0,65523.41844801041
30300000000.0,65523.163799547656
30400000000.0,65522.91690927201
30500000000.0,65522.73671224755
30600000000.0,65522.73671224755
30700000000.0,65522.73671224755
30800000000.0,65522.73671224755
30900000000.0,65522.73671224755
31000000000.0,65522.73671224755
31100000000.0,65522.73671224755
31200000000.0,65522.73671224755
31300000000.0,65522.73671224755
31400000000.0,65522.73671224755
31500000000.0,65522.73671224755
31600000000.0,65522.73671224755
31700000000.0,65522.73671224755
31800000000.0,65522.73671224755
31900000000.0,65522.73671224755
32000000000.0,65522.73671224755
32100000000.0,65522.73671224755
32200000000.0,65522.73671224755
32300000000.0,65522.73671224755
32400000000.0,65522.73671224755
32500000000.0,65522.73671224755
32600000000.0,65522.73671224755
32700000000.0,65522.73671224755
32800000000.0,65522.73671224755
32900000000.0,65522.73671224755
33000000000.0,65522.73671224755
33100000000.0,65522.73671224755
33200000000.0,65522.73671224755
33300000000.0,65522.73671224755
33400000000.0,65522.73671224755
33500000000.0,65522.73671224755
33600000000.0,65522.73671224755
33700000000.0,65522.73671224755
33800000000.0,65522.73671224755
33900000000.0,65522.73671224755
34000000000.0,65522.73671224755
34100000000.0,65522.73671224755
34200000000.0,65522.73671224755
34300000000.0,65522.73671224755
34400000000.0,65522.73671224755
34500000000.0,65522.73671224755
34600000000.0,65522.73671224755
34700000000.0,65522.73671224755
34800000000.0,65522.73671224755
34900000000.0,65522.73671224755
35000000000.0,65522.73671224755
35100000000.0,65522.73671224755
35200000000.0,65522.73671224755
35300000000.0,65522.73671224755
35400000000.0,65522.73671224755
35500000000.0,65522.73671224755
35600000000.0,65522.73671224755
35700000000.0,65522.73671224755
35800000000.0,65522.73671224755
35900000000.0,65522.73671224755
36000000000.0,65522.73671224755
36100000000.0,65522.73671224755
36200000000.0,65522.73671224755
36300000000.0,65522.73671224755
36400000000.0,65522.73671224755
36500000000.0,65522.73671224755
36600000000.0,65522.73671224755
36700000000.0,65522.73671224755
36800000000.0,65522.73671224755
36900000000.0,65522.73671224755
37000000000.0,65522.73671224755
37100000000.0,65522.73671224755
37200000000.0,65522.73671224755
37300000000.0,65522.73671224755
37400000000.0,65522.73671224755
37500000000.0,65522.73671224755
37600000000.0,65522.73671224755
37700000000.0,65522.73671224755
37800000000.0,65522.73671224755
37900000000.0,65522.73671224755
38000000000.0,65522.73671224755
38100000000.0,65522.73671224755
38200000000.0,65522.73671224755
38300000000.0,65522.73671224755
38400000000.0,65522.73671224755
38500000000.0,65522.73671224755
38600000000.0,65522.73671224755
38700000000.0,65522.73671224755
38800000000.0,65522.73671224755
38900000000.0,65522.73671224755
39000000000.0,65522.73671224755
39100000000.0,65522.73671224755
39200000000.0,65522.73671224755
39300000000.0,65522.73671224755
39400000000.0,65522.73671224755
39500000000.0,65522.73671224755
39600000000.0,65522.73671224755
39700000000.0,65522.73671224755
39800000000.0,65522.73671224755
39900000000.0,65522.73671224755
40000000000.0,65522.73671224755
40100000000.0,65522.73671224755
40200000000.0,65522.73671224755
40300000000.0,65522.73671224755
40400000000.0,65522.73671224755
40500000000.0,65522.73671224755
40600000000.0,65522.73671224755
40700000000.0,65522.73671224755
40800000000.0,65522.73671224755
40900000000.0,65522.73671224755
41000000000.0,65522.73671224755
41100000000.0,65522.73671224755
41200000000.0,65522.73671224755
41300000000.0,65522.73671224755
41400000000.0,65522.73671224755
41500000000.0,65522.73671224755
41600000000.0,65522.73671224755
41700000000.0,65522.73671224755
41800000000.0,65522.73671224755
41900000000.0,65522.73671224755
42000000000.0,65522.73671224755
42100000000.0,65522.73671224755
42200000000.0,65522.73671224755
42300000000.0,65522.73671224755
42400000000.0,65522.73671224755
42500000000.0,65522.73671224755
42600000000.0,65522.73671224755
42700000000.0,65522.73671224755
42800000000.0,65522.73671224755
42900000000.0,65522.73671224755
43000000000.0,65522.73671224755
43100000000.0,65522.73671224755
43200000000.0,65522.73671224755
43300000000.0,65522.73671224755
43400000000.0,65522.73671224755
43500000000.0,65522.73671224755
43600000000.0,65522.73671224755
43700000000.0,65522.73671224755
43800000000.0,65522.73671224755
43900000000.0,65522.73671224755
44000000000.0,65522.73671224755
44100000000.0,65522.73671224755
44200000000.0,65522.73671224755
44300000000.0,65522.73671224755
44400000000.0,65522.73671224755
44500000000.0,65522.73671224755
44600000000.0,65522.73671224755
44700000000.0,65522.73671224755
44800000000.0,65522.73671224755
44900000000.0,65522.73671224755
45000000000.0,65522.73671224755
