time,kxx
26600000000.0,74639.86211861219
26700000000.0,74684.43752650572
26800000000.0,74727.42182975335
26900000000.0,74766.49860972793
27000000000.0,74806.97221461417
27100000000.0,74844.35804161061
27200000000.0,74884.08096999757
27300000000.0,74922.48622408131
27400000000.0,74961.7168259627
27500000000.0,74998.77088111185
27600000000.0,75036.23153231134
27700000000.0,75072.11129323319
27800000000.0,75107.90483710027
27900000000.0,75142.67990527244
28000000000.0,75179.58285686093
28100000000.0,75217.46875409709
28200000000.0,75253.59444658284
28300000000.0,75289.04694884978
28400000000.0,75321.93168538745
28500000000.0,75353.72559109452
28600000000.0,75387.98189620947
28700000000.0,75421.4931074944
28800000000.0,75454.88124891659
28900000000.0,75485.45298781761
29000000000.0,75514.55539811435
29100000000.0,75543.91408757282
29200000000.0,75573.72819917234
29300000000.0,75601.5606472337
29400000000.0,75630.29841597137
29500000000.0,75658.24690505619
29600000000.0,75687.39221027226
29700000000.0,75715.18909177772
29800000000.0,75742.9132122059
29900000000.0,75770.99745901756
30000000000.0,75799.4345573668
30100000000.0,75824.55302764053
30200000000.0,75849.32385665222
30300000000.0,75875.36530647511
30400000000.0,75899.93868724044
30500000000.0,75925.09652686486
30600000000.0,75948.54194561772
30700000000.0,75973.97933207179
30800000000.0,75998.5166078166
30900000000.0,76021.43489818061
31000000000.0,76044.68318274262
31100000000.0,76068.05667508817
31200000000.0,76090.81690576128
31300000000.0,76114.06344162507
31400000000.0,76138.51375368571
31500000000.0,76159.16679490959
31600000000.0,76180.81210034942
31700000000.0,76201.37859167601
31800000000.0,76221.88811457051
31900000000.0,76243.74485932512
32000000000.0,76266.86229063837
32100000000.0,76285.48541330591
32200000000.0,76304.87047301109
32300000000.0,76325.74411026639
32400000000.0,76348.42549922327
32500000000.0,76366.68758026115
32600000000.0,76384.68550606133
32700000000.0,76402.10995335475
32800000000.0,76419.58933124118
32900000000.0,76437.66024448007
33000000000.0,76455.06963934674
33100000000.0,76473.66346731913
33200000000.0,76490.66928005285
33300000000.0,76508.02022465813
33400000000.0,76524.56691564222
33500000000.0,76540.2905813436
33600000000.0,76557.66183843708
33700000000.0,76573.43726632567
33800000000.0,76588.95839377542
33900000000.0,76604.25131817332
34000000000.0,76619.19753806529
34100000000.0,76634.86731982869
34200000000.0,76649.73105007713
34300000000.0,76663.90140942977
34400000000.0,76678.12326664678
34500000000.0,76693.66233162486
34600000000.0,76707.10561884052
34700000000.0,76722.41929402649
34800000000.0,76735.53440979718
34900000000.0,76749.21692919808
35000000000.0,76764.14755448885
35100000000.0,76777.02274113221
35200000000.0,76790.59138475452
35300000000.0,76803.19577150545
35400000000.0,76815.71912767053
35500000000.0,76827.75650883248
35600000000.0,76840.3068954541
35700000000.0,76852.36559179616
35800000000.0,76865.04242865037
35900000000.0,76877.25939721701
36000000000.0,76888.96094486196
36100000000.0,76901.71119510983
36200000000.0,76913.4565499294
36300000000.0,76924.28053611596
36400000000.0,76935.19626557475
36500000000.0,76945.25711449592
36600000000.0,76955.53147797612
36700000000.0,76967.07299493847
36800000000.0,76977.38426150604
36900000000.0,76987.32273105816
37000000000.0,76997.82609571886
37100000000.0,77007.74290965771
37200000000.0,77018.66836047047
37300000000.0,77027.23631058747
37400000000.0,77035.88627813678
37500000000.0,77044.988533186
37600000000.0,77054.31468047055
37700000000.0,77064.41402994668
37800000000.0,77072.5203222196
37900000000.0,77081.93606461388
38000000000.0,77091.20267839528
38100000000.0,77100.14967384131
38200000000.0,77108.5238799335
38300000000.0,77116.88716341785
38400000000.0,77125.43134923265
38500000000.0,77133.7978646095
38600000000.0,77142.27537809002
38700000000.0,77151.19101696098
38800000000.0,77159.92925180621
38900000000.0,77167.68854017023
39000000000.0,77175.5850908128
39100000000.0,77183.44021996886
39200000000.0,77191.44301058828
39300000000.0,77199.31045704137
39400000000.0,77206.01597170506
39500000000.0,77213.17937845798
39600000000.0,77219.85795327951
39700000000.0,77226.3013568287
39800000000.0,77232.90312745898
39900000000.0,77239.3349707177
40000000000.0,77246.11061824721
40100000000.0,77253.48147889791
40200000000.0,77259.72447121196
40300000000.0,77265.73470538291
40400000000.0,77271.70211957463
40500000000.0,77277.73154788231
40600000000.0,77283.08877285656
40700000000.0,77288.2316700412
40800000000.0,77293.58005430158
40900000000.0,77299.88830107357
41000000000.0,77305.30494904255
41100000000.0,77310.50086308485
41200000000.0,77315.41953219344
41300000000.0,77320.05821531647
41400000000.0,77325.09653975756
41500000000.0,77329.84677374168
41600000000.0,77334.88670563902
41700000000.0,77339.45794684168
41800000000.0,77343.73266330721
41900000000.0,77348.02683413777
42000000000.0,77353.27927783086
42100000000.0,77357.9035459151
42200000000.0,77362.79525470208
42300000000.0,77368.16280570657
42400000000.0,77373.15459994358
42500000000.0,77377.82784349172
42600000000.0,77382.0121050312
42700000000.0,77386.3184259986
42800000000.0,77390.20263499301
42900000000.0,77394.49851979023
43000000000.0,77399.01090497944
43100000000.0,77402.71573832292
43200000000.0,77406.13259139741
43300000000.0,77410.46320798602
43400000000.0,77415.4320794042
43500000000.0,77419.60907018356
43600000000.0,77422.94471028466
43700000000.0,77426.17031227027
43800000000.0,77429.4012895153
43900000000.0,77432.57549478627
44000000000.0,77435.79329500525
44100000000.0,77439.49328599697
44200000000.0,77442.59127070323
44300000000.0,77445.86501242912
44400000000.0,77449.70583194148
44500000000.0,77452.86701847267
44600000000.0,77456.22718208781
44700000000.0,77459.0851558817
44800000000.0,77462.54367391397
44900000000.0,77465.53435669417
45000000000.0,77468.52841843481
