time,R_eff
22600000000.0,18.65340155104448
22700000000.0,18.913821313121527
22800000000.0,19.17798471593161
22900000000.0,19.446087910001747
23000000000.0,19.71818511812163
23100000000.0,19.994242199089758
23200000000.0,20.274351146557574
23300000000.0,20.55864433148185
23400000000.0,20.847102613436057
23500000000.0,21.139854327281302
23600000000.0,21.436972504740652
23700000000.0,21.738449963773647
23800000000.0,22.04436363691503
23900000000.0,22.35488848629564
24000000000.0,22.669915910704656
24100000000.0,22.98956002986028
24200000000.0,23.314027760319988
24300000000.0,23.64325626436577
24400000000.0,23.977420925739334
24500000000.0,24.316517079548493
24600000000.0,24.660595124114476
24700000000.0,25.00967370023399
24800000000.0,25.364003939039765
24900000000.0,25.72361160384211
25000000000.0,26.088609732986377
25100000000.0,26.459007286740945
25200000000.0,26.83463072809444
25300000000.0,27.21612878302434
25400000000.0,27.603208083329122
25500000000.0,27.99594865484239
25600000000.0,28.394668396455007
25700000000.0,28.799175574528036
25800000000.0,29.20979329618285
25900000000.0,29.626616793974378
26000000000.0,30.04948996345509
26100000000.0,30.478571426607147
26200000000.0,30.914029050709445
26300000000.0,31.3558096752395
26400000000.0,31.804155260738376
26500000000.0,32.25944450922797
26600000000.0,32.721477449297836
26700000000.0,33.190247706611146
26800000000.0,33.66601637746779
26900000000.0,34.14883850429781
27000000000.0,34.638883538783155
27100000000.0,35.13572269807145
27200000000.0,35.64005575674039
27300000000.0,36.15245369149805
27400000000.0,36.67202378524337
27500000000.0,37.19934017201842
27600000000.0,37.73477471820714
27700000000.0,38.27791547508347
27800000000.0,38.82906331272932
27900000000.0,39.38847520959131
28000000000.0,39.95621581713416
28100000000.0,40.53243421078786
28200000000.0,41.11720958895403
28300000000.0,41.71079545656632
28400000000.0,42.313304609383565
28500000000.0,42.92456939228523
28600000000.0,43.54485261042205
28700000000.0,44.17416263890487
28800000000.0,44.81259138593696
28900000000.0,45.460777842591796
29000000000.0,46.11880117375638
29100000000.0,46.78649548471327
29200000000.0,47.464131408449305
29300000000.0,48.15180264922819
29400000000.0,48.85017198246552
29500000000.0,49.5590181048737
29600000000.0,50.277829281936526
29700000000.0,51.00718644426708
29800000000.0,51.747577287071394
29900000000.0,52.4996059226165
30000000000.0,53.26204897162974
30100000000.0,54.03551730792789
30200000000.0,54.821159089833195
30300000000.0,55.61842959937927
30400000000.0,56.42750812463663
30500000000.0,57.24846156438829
30600000000.0,58.08115216122749
30700000000.0,58.92606496397233
30800000000.0,59.783988635745224
30900000000.0,60.65532445442861
31000000000.0,61.54042508673241
31100000000.0,62.437723323600046
31200000000.0,63.34661477544661
31300000000.0,64.26955951520803
31400000000.0,65.20656023558533
31500000000.0,66.15779328694579
31600000000.0,67.12430353614025
31700000000.0,68.1030434040519
31800000000.0,69.09556315972146
31900000000.0,70.10467018130332
32000000000.0,71.1299161441083
32100000000.0,72.16903380268602
32200000000.0,73.22183484832586
32300000000.0,74.2913515600848
32400000000.0,75.37726158437216
32500000000.0,76.47790787381042
32600000000.0,77.59643214843545
32700000000.0,78.73256377569267
32800000000.0,79.88365527001015
32900000000.0,81.0507347030443
33000000000.0,82.23674416182658
33100000000.0,83.44072136717482
33200000000.0,84.66129082587726
33300000000.0,85.90165493522348
33400000000.0,87.15943524856517
33500000000.0,88.43367194745981
33600000000.0,89.72687762383099
33700000000.0,91.04212716181742
33800000000.0,92.3761024732814
33900000000.0,93.72674815726447
34000000000.0,95.09835543289942
34100000000.0,96.4892820974699
34200000000.0,97.90257258947561
34300000000.0,99.33889455855473
34400000000.0,100.79354884430529
34500000000.0,102.27082393023494
34600000000.0,103.77029514119306
34700000000.0,105.29171932328477
34800000000.0,106.8351533286098
34900000000.0,108.4001880287543
35000000000.0,109.98891011249877
35100000000.0,111.60182617521562
35200000000.0,113.23788340950816
35300000000.0,114.89609255155148
35400000000.0,116.58326939940045
35500000000.0,118.2966054888817
35600000000.0,120.03158059962334
35700000000.0,121.78940579195282
35800000000.0,123.57481927378463
35900000000.0,125.38824461745517
36000000000.0,127.2265643721257
36100000000.0,129.09387434648357
36200000000.0,130.98866632044547
36300000000.0,133.0116435148024
36400000000.0,135.0700957977376
36500000000.0,137.0510781401216
36600000000.0,139.05840825036753
36700000000.0,141.09813247842197
36800000000.0,143.16590869524157
36900000000.0,145.32560473213357
37000000000.0,147.58969900310566
37100000000.0,149.82461553927422
37200000000.0,152.1556967023327
37300000000.0,154.52495194292234
37400000000.0,156.90241652708787
37500000000.0,159.35444786172673
37600000000.0,161.7223674568598
37700000000.0,164.08542846528707
37800000000.0,166.5221525514989
37900000000.0,169.11822690964064
38000000000.0,171.71300347785797
38100000000.0,174.22003360002364
38200000000.0,176.76590978301738
38300000000.0,179.34985134881308
38400000000.0,181.9719190983102
38500000000.0,184.62847147163887
38600000000.0,187.33175684114866
38700000000.0,190.06904737608764
38800000000.0,192.83600863828025
38900000000.0,195.65879537214536
39000000000.0,198.52388782054834
39100000000.0,201.4188299769633
39200000000.0,204.3663096590126
39300000000.0,207.35202340428256
39400000000.0,210.50394289388132
39500000000.0,214.00813421311904
39600000000.0,217.49345682418993
39700000000.0,220.72135171417503
39800000000.0,223.9326676187695
39900000000.0,227.18588420266414
40000000000.0,230.73063595928664
40100000000.0,234.51900807832183
40200000000.0,238.1745282709267
40300000000.0,241.86878506321506
40400000000.0,245.62074504862443
40500000000.0,249.25299427024476
40600000000.0,253.3729841851051
40700000000.0,257.88322674936165
40800000000.0,261.9440060733903
40900000000.0,265.82342915950227
41000000000.0,270.059862488419
41100000000.0,274.27203542792654
41200000000.0,278.2398756809308
41300000000.0,282.260724922409
41400000000.0,286.3392437102694
41500000000.0,290.47680469514296
41600000000.0,294.67584317226175
41700000000.0,299.09340506588893
41800000000.0,303.75370383316033
41900000000.0,308.3205055373506
42000000000.0,312.78367012536444
42100000000.0,317.3061840529371
42200000000.0,321.87273797534726
42300000000.0,326.50128503901846
42400000000.0,331.196829491981
42500000000.0,337.5072346452666
42600000000.0,345.0339428027707
42700000000.0,351.22265559317594
42800000000.0,356.79216035042106
42900000000.0,362.7260492715231
43000000000.0,368.3664742424347
43100000000.0,374.74075181631605
43200000000.0,381.21504942307104
43300000000.0,386.6608847276016
43400000000.0,392.18017958291034
43500000000.0,397.7695093031639
43600000000.0,403.4380872970773
43700000000.0,409.1985469246228
43800000000.0,415.03786810121034
43900000000.0,421.0550959185926
44000000000.0,427.9819104774842
44100000000.0,435.05663670933575
44200000000.0,441.3997576581802
44300000000.0,447.71035751802265
44400000000.0,454.37275365750713
44500000000.0,463.0055302136028
44600000000.0,472.44269646118005
44700000000.0,481.7537430860263
44800000000.0,490.2958261863477
44900000000.0,497.20789801157895
45000000000.0,500.7316565879975
