time,kxx
24240000000.0,51927.910509150206
24300000000.0,51928.288203547476
24360000000.0,51928.62294112533
24420000000.0,51928.95349130323
24480000000.0,51929.232477604244
24540000000.0,51929.495585796154
24600000000.0,51929.81247060757
24660000000.0,51930.04219574256
24720000000.0,51930.29088419056
24780000000.0,51930.556703722075
24840000000.0,51930.8012180953
24900000000.0,51931.02678105235
24960000000.0,51931.21252093625
25020000000.0,51931.382186782095
25080000000.0,51931.62439456911
25140000000.0,51931.81307618949
25200000000.0,51931.99131986009
25260000000.0,51932.178655678945
25320000000.0,51932.413472614615
25380000000.0,51932.60262788113
25440000000.0,51932.748120309276
25500000000.0,51932.93595238874
25560000000.0,51933.13414631848
25620000000.0,51933.28180430112
25680000000.0,51933.39601432451
25740000000.0,51933.54605111412
25800000000.0,51933.66472349078
25860000000.0,51933.783476177894
25920000000.0,51933.906877344634
25980000000.0,51934.031218708944
26040000000.0,51934.15458261216
26100000000.0,51934.24864897612
26160000000.0,51934.34620968744
26220000000.0,51934.430205032346
26280000000.0,51934.51094832443
26340000000.0,51934.57197022017
26400000000.0,51934.61905855868
26460000000.0,51934.677106647316
26520000000.0,51934.7334167222
26580000000.0,51934.79244775037
26640000000.0,51934.8452515194
26700000000.0,51934.90640109201
26760000000.0,51934.9617403824
26820000000.0,51935.125465096666
26880000000.0,51935.18078142277
26940000000.0,51935.22889865327
27000000000.0,51935.27275558401
