time,kxx
37500000000.0,74845.32272029352
37800000000.0,75508.2702603746
38100000000.0,76157.22251923848
38400000000.0,76791.95480160775
38700000000.0,77412.28032174955
39000000000.0,78018.04954850105
39300000000.0,78609.14938798427
39600000000.0,79185.5021211337
39900000000.0,79747.06420939673
40200000000.0,80293.82492068873
40500000000.0,80825.80484180975
40800000000.0,81343.05427905975
41100000000.0,81845.6515743604
41400000000.0,82333.70135508408
41700000000.0,82807.33274195931
42000000000.0,83266.69752621994
42300000000.0,83711.96833918427
42600000000.0,84143.33682900415
42900000000.0,84561.01185157831
43200000000.0,84965.21770563292
43500000000.0,85356.1923947896
43800000000.0,85734.1859624411
44100000000.0,86099.45887333422
44400000000.0,86452.2804684495
44700000000.0,86792.92749992959
45000000000.0,87121.68273432199
45300000000.0,87438.8336428323
45600000000.0,87744.6711734516
45900000000.0,88039.48861312143
46200000000.0,88323.58051876095
46500000000.0,88597.24175098888
46800000000.0,88860.76657798565
47100000000.0,89114.44786165144
47400000000.0,89358.5763260327
47700000000.0,89593.43989905581
48000000000.0,89819.3231216708
48300000000.0,90036.50663428291
48600000000.0,90245.2667191413
48900000000.0,90445.87490961584
49200000000.0,90638.5976577051
49500000000.0,90823.69604655604
49800000000.0,91001.42556552902
50100000000.0,91172.03591665906
50400000000.0,91335.77087437734
50700000000.0,91492.8681782863
51000000000.0,91643.55945673691
51300000000.0,91788.07019223348
51600000000.0,91926.61970246772
51900000000.0,92059.42115801715
52200000000.0,92186.68160813946
52500000000.0,92308.60203957348
52800000000.0,92425.37744292896
53100000000.0,92537.19689740163
53400000000.0,92644.24366461446
53700000000.0,92746.6952967993
54000000000.0,92844.72176007697
54300000000.0,92938.48881674049
54600000000.0,93028.16162159022
54900000000.0,93113.89152325875
55200000000.0,93195.83582212437
55500000000.0,93274.13837708205
55800000000.0,93348.9393465099
56100000000.0,93420.3750125895
56400000000.0,93488.57710036814
56700000000.0,93553.67289581185
57000000000.0,93615.78540529452
57300000000.0,93675.03349752858
57600000000.0,93731.53200893075
57900000000.0,93785.39186120864
58200000000.0,93836.72016607267
58500000000.0,93885.62034649703
58800000000.0,93932.19224075513
59100000000.0,93976.53221779967
59400000000.0,94018.73328624119
59700000000.0,94058.88519083952
60000000000.0,94097.07452090368
60300000000.0,94133.3847928644
60600000000.0,94167.89654756522
60900000000.0,94200.68743719594
61200000000.0,94231.83231176785
61500000000.0,94261.40330388612
61800000000.0,94289.45835250763
62100000000.0,94316.08204283529
62400000000.0,94341.33331936933
62700000000.0,94365.27430818936
63000000000.0,94387.94492065563
63300000000.0,94409.42551842629
63600000000.0,94429.77028652016
63900000000.0,94449.03200905769
64200000000.0,94467.26146274083
64500000000.0,94484.50745366198
64800000000.0,94500.8168669715
65100000000.0,94516.23472217539
65400000000.0,94530.80422445537
65700000000.0,94544.56682309648
66000000000.0,94557.56226076046
66300000000.0,94569.82863235007
66600000000.0,94581.40243041348
66900000000.0,94592.3186019152
67200000000.0,94602.61059391718
67500000000.0,94612.3104052045
67800000000.0,94621.44863567932
68100000000.0,94630.05453068561
68400000000.0,94638.15602824998
68700000000.0,94645.7798088756
69000000000.0,94652.95133265198
69300000000.0,94659.6870380143
69600000000.0,94666.01203157942
69900000000.0,94671.96224865131
70200000000.0,94677.54539985319
70500000000.0,94682.79109472565
70800000000.0,94687.71543502469
71100000000.0,94692.33626486479
71400000000.0,94696.6706793592
71700000000.0,94700.73493370139
72000000000.0,94704.54447251478
72300000000.0,94708.11395688615
72600000000.0,94711.45729106359
72900000000.0,94714.5876339716
73200000000.0,94717.5174461901
73500000000.0,94720.24814601685
73800000000.0,94722.79551198448
74100000000.0,94725.17525914466
74400000000.0,94727.40995001627
74700000000.0,94729.49085563191
75000000000.0,94731.42195204635
75300000000.0,94733.24346931824
75600000000.0,94734.94417624614
75900000000.0,94736.51637372425
76200000000.0,94737.98787094351
76500000000.0,94739.36122123274
76800000000.0,94740.64167462935
77100000000.0,94741.83800599093
77400000000.0,94742.9477301435
77700000000.0,94742.9477301435
78000000000.0,94742.9477301435
78300000000.0,94742.9477301435
78600000000.0,94742.9477301435
78900000000.0,94742.9477301435
79200000000.0,94742.9477301435
79500000000.0,94742.9477301435
79800000000.0,94742.9477301435
80100000000.0,94742.9477301435
80400000000.0,94742.9477301435
80700000000.0,94742.9477301435
81000000000.0,94742.9477301435
81300000000.0,94742.9477301435
81600000000.0,94742.9477301435
81900000000.0,94742.9477301435
82200000000.0,94742.9477301435
82500000000.0,94742.9477301435
82800000000.0,94742.9477301435
83100000000.0,94742.9477301435
83400000000.0,94742.9477301435
83700000000.0,94742.9477301435
84000000000.0,94742.9477301435
84300000000.0,94742.9477301435
84600000000.0,94742.9477301435
84900000000.0,94742.9477301435
85200000000.0,94742.9477301435
85500000000.0,94742.9477301435
85800000000.0,94742.9477301435
86100000000.0,94742.9477301435
86400000000.0,94742.9477301435
86700000000.0,94742.9477301435
87000000000.0,94742.9477301435
87300000000.0,94742.9477301435
87600000000.0,94742.9477301435
87900000000.0,94742.9477301435
88200000000.0,94742.9477301435
88500000000.0,94742.9477301435
88800000000.0,94742.9477301435
89100000000.0,94742.9477301435
89400000000.0,94742.9477301435
89700000000.0,94742.9477301435
90000000000.0,94742.9477301435
90300000000.0,94742.9477301435
90600000000.0,94742.9477301435
90900000000.0,94742.9477301435
91200000000.0,94742.9477301435
91500000000.0,94742.9477301435
91800000000.0,94742.9477301435
92100000000.0,94742.9477301435
92400000000.0,94742.9477301435
92700000000.0,94742.9477301435
93000000000.0,94742.9477301435
93300000000.0,94742.9477301435
93600000000.0,94742.9477301435
93900000000.0,94742.9477301435
94200000000.0,94742.9477301435
94500000000.0,94742.9477301435
94800000000.0,94742.9477301435
95100000000.0,94742.9477301435
95400000000.0,94742.9477301435
95700000000.0,94742.9477301435
96000000000.0,94742.9477301435
96300000000.0,94742.9477301435
96600000000.0,94742.9477301435
96900000000.0,94742.9477301435
97200000000.0,94742.9477301435
97500000000.0,94742.9477301435
97800000000.0,94742.9477301435
98100000000.0,94742.9477301435
98400000000.0,94742.9477301435
98700000000.0,94742.9477301435
99000000000.0,94742.9477301435
99300000000.0,94742.9477301435
99600000000.0,94742.9477301435
99900000000.0,94742.9477301435
100200000000.0,94742.9477301435
100500000000.0,94742.9477301435
100800000000.0,94742.9477301435
101100000000.0,94742.9477301435
101400000000.0,94742.9477301435
101700000000.0,94742.9477301435
102000000000.0,94742.9477301435
102300000000.0,94742.9477301435
102600000000.0,94742.9477301435
102900000000.0,94742.9477301435
103200000000.0,94742.9477301435
103500000000.0,94742.9477301435
103800000000.0,94742.9477301435
104100000000.0,94742.9477301435
104400000000.0,94742.9477301435
104700000000.0,94742.9477301435
105000000000.0,94742.9477301435
105300000000.0,94742.9477301435
105600000000.0,94742.9477301435
105900000000.0,94742.9477301435
106200000000.0,94742.9477301435
106500000000.0,94742.9477301435
106800000000.0,94742.9477301435
107100000000.0,94742.9477301435
107400000000.0,94742.9477301435
107700000000.0,94742.9477301435
108000000000.0,94742.9477301435
108300000000.0,94742.9477301435
108600000000.0,94742.9477301435
108900000000.0,94742.9477301435
109200000000.0,94742.9477301435
109500000000.0,94742.9477301435
109800000000.0,94742.9477301435
110100000000.0,94742.9477301435
110400000000.0,94742.9477301435
110700000000.0,94742.9477301435
111000000000.0,94742.9477301435
111300000000.0,94742.9477301435
111600000000.0,94742.9477301435
111900000000.0,94742.9477301435
112200000000.0,94742.9477301435
112500000000.0,94742.9477301435
112800000000.0,94742.9477301435
113100000000.0,94742.9477301435
113400000000.0,94742.9477301435
113700000000.0,94742.9477301435
114000000000.0,94742.9477301435
114300000000.0,94742.9477301435
114600000000.0,94742.9477301435
114900000000.0,94742.9477301435
115200000000.0,94742.9477301435
115500000000.0,94742.9477301435
115800000000.0,94742.9477301435
116100000000.0,94742.9477301435
116400000000.0,94742.9477301435
116700000000.0,94742.9477301435
117000000000.0,94742.9477301435
117300000000.0,94742.9477301435
117600000000.0,94742.9477301435
117900000000.0,94742.9477301435
118200000000.0,94742.9477301435
118500000000.0,94742.9477301435
118800000000.0,94742.9477301435
119100000000.0,94742.9477301435
119400000000.0,94742.9477301435
119700000000.0,94742.9477301435
120000000000.0,94742.9477301435
120300000000.0,94742.9477301435
120600000000.0,94742.9477301435
120900000000.0,94742.9477301435
121200000000.0,94742.9477301435
121500000000.0,94742.9477301435
121800000000.0,94742.9477301435
122100000000.0,94742.9477301435
122400000000.0,94742.9477301435
122700000000.0,94742.9477301435
123000000000.0,94742.9477301435
123300000000.0,94742.9477301435
123600000000.0,94742.9477301435
123900000000.0,94742.9477301435
124200000000.0,94742.9477301435
124500000000.0,94742.9477301435
124800000000.0,94742.9477301435
125100000000.0,94742.9477301435
125400000000.0,94742.9477301435
125700000000.0,94742.9477301435
126000000000.0,94742.9477301435
126300000000.0,94742.9477301435
126600000000.0,94742.9477301435
126900000000.0,94742.9477301435
127200000000.0,94742.9477301435
127500000000.0,94742.9477301435
127800000000.0,94742.9477301435
128100000000.0,94742.9477301435
128400000000.0,94742.9477301435
128700000000.0,94742.9477301435
129000000000.0,94742.9477301435
129300000000.0,94742.9477301435
129600000000.0,94742.9477301435
129900000000.0,94742.9477301435
130200000000.0,94742.9477301435
130500000000.0,94742.9477301435
130800000000.0,94742.9477301435
131100000000.0,94742.9477301435
131400000000.0,94742.9477301435
131700000000.0,94742.9477301435
132000000000.0,94742.9477301435
132300000000.0,94742.9477301435
132600000000.0,94742.9477301435
132900000000.0,94742.9477301435
133200000000.0,94742.9477301435
133500000000.0,94742.9477301435
133800000000.0,94742.9477301435
134100000000.0,94742.9477301435
134400000000.0,94742.9477301435
134700000000.0,94742.9477301435
135000000000.0,94742.9477301435
