time,R_eff
128700000000.0,inf
129000000000.0,inf
129300000000.0,inf
129600000000.0,inf
129900000000.0,inf
130200000000.0,inf
130500000000.0,inf
130800000000.0,inf
131100000000.0,inf
131400000000.0,inf
131700000000.0,inf
132000000000.0,inf
132300000000.0,inf
132600000000.0,inf
132900000000.0,inf
133200000000.0,inf
133500000000.0,inf
133800000000.0,inf
134100000000.0,inf
134400000000.0,inf
134700000000.0,inf
135000000000.0,inf
