time,kxx
57900000000.0,102041.15525393907
58200000000.0,102095.35597790184
58500000000.0,102148.00269981303
58800000000.0,102199.1357520554
59100000000.0,102248.79552588033
59400000000.0,102297.02623160846
59700000000.0,102343.88005671736
60000000000.0,102389.3939726568
60300000000.0,102433.60155760008
60600000000.0,102476.54167268728
60900000000.0,102518.26686086321
61200000000.0,102558.79676365902
61500000000.0,102598.17354075452
61800000000.0,102636.43737085925
62100000000.0,102673.61275130158
62400000000.0,102709.73371302654
62700000000.0,102744.83511746228
63000000000.0,102778.9382147272
63300000000.0,102812.08015596906
63600000000.0,102844.28473237593
63900000000.0,102875.58473361208
64200000000.0,102905.9973010193
64500000000.0,102935.56556208039
64800000000.0,102964.29502059039
65100000000.0,102992.22157607079
65400000000.0,103019.36173813429
65700000000.0,103045.7407492363
66000000000.0,103071.38392286518
66300000000.0,103096.31433723365
66600000000.0,103120.54402729118
66900000000.0,103144.09783309409
67200000000.0,103166.99662813266
67500000000.0,103189.26243037138
67800000000.0,103210.90453472474
68100000000.0,103231.9417899539
68400000000.0,103252.39711381462
68700000000.0,103272.28399130376
69000000000.0,103291.61979762078
69300000000.0,103310.41672797929
69600000000.0,103328.69397877564
69900000000.0,103346.46135823448
70200000000.0,103363.74319893445
70500000000.0,103380.5454901901
70800000000.0,103396.88018039016
71100000000.0,103412.76747758452
71400000000.0,103428.21703374946
71700000000.0,103443.23532662992
72000000000.0,103457.83790031874
72300000000.0,103472.03597202414
72600000000.0,103485.8466952308
72900000000.0,103499.27447265771
73200000000.0,103512.33452526868
73500000000.0,103525.03252073919
73800000000.0,103537.38063897924
74100000000.0,103549.3867271
74400000000.0,103561.06351024276
74700000000.0,103572.41607118704
75000000000.0,103583.45609123634
75300000000.0,103594.19317409267
75600000000.0,103604.6342560804
75900000000.0,103614.78841259051
76200000000.0,103624.66100060829
76500000000.0,103634.26078348633
76800000000.0,103643.59642040392
77100000000.0,103652.67579323848
77400000000.0,103661.50413748556
77700000000.0,103670.08667745256
78000000000.0,103678.43388400775
78300000000.0,103686.54866479851
78600000000.0,103694.4424112037
78900000000.0,103702.11619739255
79200000000.0,103709.57803080262
79500000000.0,103716.83432175752
79800000000.0,103723.89078994634
80100000000.0,103730.7520790873
80400000000.0,103737.42301891153
80700000000.0,103743.90948537017
81000000000.0,103750.21617973724
81300000000.0,103756.34860976192
81600000000.0,103762.30899019919
81900000000.0,103768.10483960941
82200000000.0,103773.73680132828
82500000000.0,103779.21507397984
82800000000.0,103784.54009738837
83100000000.0,103789.71753419802
83400000000.0,103794.75114700945
83700000000.0,103799.64314562072
84000000000.0,103804.39946566212
84300000000.0,103809.02450673377
84600000000.0,103813.52089211196
84900000000.0,103817.88779099462
85200000000.0,103822.13254219975
85500000000.0,103826.26261236366
85800000000.0,103830.27427256497
86100000000.0,103834.1715798301
86400000000.0,103837.9623846067
86700000000.0,103841.64617234195
87000000000.0,103845.22207349594
87300000000.0,103848.69790791637
87600000000.0,103852.07473305862
87900000000.0,103855.35563772723
88200000000.0,103858.54567925031
88500000000.0,103861.6438188655
88800000000.0,103864.65238311636
89100000000.0,103867.59512389786
89400000000.0,103870.44828490105
89700000000.0,103873.22055126641
90000000000.0,103875.91640926973
90300000000.0,103878.5333778382
90600000000.0,103881.0730775809
90900000000.0,103883.53745646772
91200000000.0,103885.93266313724
91500000000.0,103888.25861655227
91800000000.0,103890.51947129211
92100000000.0,103892.71775783093
92400000000.0,103894.84995134069
92700000000.0,103896.92210890143
93000000000.0,103898.95001904493
93300000000.0,103900.92160024309
93600000000.0,103902.83421751152
93900000000.0,103904.68979116036
94200000000.0,103906.48799790283
94500000000.0,103908.2335856205
94800000000.0,103909.9248841315
95100000000.0,103911.57626378669
95400000000.0,103913.15578628556
95700000000.0,103914.6783204662
96000000000.0,103916.159184046
96300000000.0,103917.59992176971
96600000000.0,103918.98051940017
96900000000.0,103920.31971262016
97200000000.0,103921.60861063829
97500000000.0,103922.84354457947
97800000000.0,103924.03444491237
98100000000.0,103925.18808706914
98400000000.0,103926.30268442059
98700000000.0,103927.38479071151
99000000000.0,103928.4175633702
99300000000.0,103929.40030046242
99600000000.0,103930.34663101647
99900000000.0,103931.254413887
100200000000.0,103932.12544041261
100500000000.0,103932.95809779418
100800000000.0,103933.73525565265
101100000000.0,103934.47401727611
101400000000.0,103935.18656473518
101700000000.0,103935.86290180824
102000000000.0,103936.49738211969
102300000000.0,103937.09836931516
102600000000.0,103937.6717913169
102900000000.0,103938.21197792237
103200000000.0,103938.71607082977
103500000000.0,103939.1858761565
103800000000.0,103939.64056106097
104100000000.0,103940.07178884573
104400000000.0,103940.48035856447
104700000000.0,103940.85815580442
105000000000.0,103941.21941323332
105300000000.0,103941.55171544732
105600000000.0,103941.86344932485
105900000000.0,103942.16207816295
106200000000.0,103942.44328926718
106500000000.0,103942.71962468539
106800000000.0,103942.98701733409
107100000000.0,103943.22582229113
107400000000.0,103943.4493677985
107700000000.0,103943.64907717876
108000000000.0,103943.8372457287
108300000000.0,103944.00963091456
108600000000.0,103944.16892240894
108900000000.0,103944.3162118589
109200000000.0,103944.45714953139
109500000000.0,103944.5647277437
109800000000.0,103944.64226596411
110100000000.0,103944.71056429233
110400000000.0,103944.77729742322
110700000000.0,103944.84216954226
111000000000.0,103944.90533640656
111300000000.0,103944.95733639761
111600000000.0,103945.000672171
111900000000.0,103945.0236438062
112200000000.0,103945.03778019226
112500000000.0,103945.05154053307
112800000000.0,103945.06493444435
113100000000.0,103945.0779713025
113400000000.0,103945.09066027489
113700000000.0,103945.10301029908
114000000000.0,103945.11503009695
114300000000.0,103945.12672818186
114600000000.0,103945.13811286548
114900000000.0,103945.14919226406
115200000000.0,103945.15997425665
115500000000.0,103945.17046658065
115800000000.0,103945.18067674711
116100000000.0,103945.18984947709
116400000000.0,103945.19878103999
116700000000.0,103945.20748581146
117000000000.0,103945.21597213011
117300000000.0,103945.21805933
117600000000.0,103945.21805933
117900000000.0,103945.21805933
118200000000.0,103945.21805933
118500000000.0,103945.21805933
118800000000.0,103945.21805933
119100000000.0,103945.21805933
119400000000.0,103945.21805933
119700000000.0,103945.21805933
120000000000.0,103945.21805933
120300000000.0,103945.21805933
120600000000.0,103945.21805933
120900000000.0,103945.21805933
121200000000.0,103945.21805933
121500000000.0,103945.21805933
121800000000.0,103945.21805933
122100000000.0,103945.21805933
122400000000.0,103945.21805933
122700000000.0,103945.21805933
123000000000.0,103945.21805933
123300000000.0,103945.21805933
123600000000.0,103945.21805933
123900000000.0,103945.21805933
124200000000.0,103945.21805933
124500000000.0,103945.21805933
124800000000.0,103945.21805933
125100000000.0,103945.21805933
125400000000.0,103945.21805933
125700000000.0,103945.21805933
126000000000.0,103945.21805933
126300000000.0,103945.21805933
126600000000.0,103945.21805933
126900000000.0,103945.21805933
127200000000.0,103945.21805933
127500000000.0,103945.21805933
127800000000.0,103945.21805933
128100000000.0,103945.21805933
128400000000.0,103945.21805933
128700000000.0,103945.21805933
129000000000.0,103945.21805933
129300000000.0,103945.21805933
129600000000.0,103945.21805933
129900000000.0,103945.21805933
130200000000.0,103945.21805933
130500000000.0,103945.21805933
130800000000.0,103945.21805933
131100000000.0,103945.21805933
131400000000.0,103945.21805933
131700000000.0,103945.21805933
132000000000.0,103945.21805933
132300000000.0,103945.21805933
132600000000.0,103945.21805933
132900000000.0,103945.21805933
133200000000.0,103945.21805933
133500000000.0,103945.21805933
133800000000.0,103945.21805933
134100000000.0,103945.21805933
134400000000.0,103945.21805933
134700000000.0,103945.21805933
135000000000.0,103945.21805933
