time,R_eff
7900000000.0,2.504945381135034
8000000000.0,2.5127856530920116
8100000000.0,2.5210932707557343
8200000000.0,2.5300207578217666
8300000000.0,2.539287301433068
8400000000.0,2.5491379615859153
8500000000.0,2.5597264816859906
8600000000.0,2.5700601283883207
8700000000.0,2.5811762754411713
8800000000.0,2.593988564134293
8900000000.0,2.6072641002401347
9000000000.0,2.6211877268176167
9100000000.0,2.635767587140349
9200000000.0,2.651174140727077
9300000000.0,2.6672770473218073
9400000000.0,2.6836032348853105
9500000000.0,2.7006707039443274
9600000000.0,2.7192333220496705
9700000000.0,2.738976979196175
9800000000.0,2.759383998321299
9900000000.0,2.7805727344003484
10000000000.0,2.8027961281669276
10100000000.0,2.825808088217931
10200000000.0,2.849718281743145
10300000000.0,2.873803895586868
10400000000.0,2.8992604768507744
10500000000.0,2.9268103170490862
10600000000.0,2.954988038112532
10700000000.0,2.984191666068127
10800000000.0,3.0142451572468376
10900000000.0,3.0455101397774125
11000000000.0,3.078130507287791
11100000000.0,3.1117160356780493
11200000000.0,3.1458292032099706
11300000000.0,3.18077865605099
11400000000.0,3.218033321338073
11500000000.0,3.2569908691184293
11600000000.0,3.2968459762971287
11700000000.0,3.3381112867735516
11800000000.0,3.380358360445195
11900000000.0,3.423754371516683
12000000000.0,3.4689405317109476
12100000000.0,3.5153347204291654
12200000000.0,3.5616580161254525
12300000000.0,3.610464921984762
12400000000.0,3.6622982854953166
12500000000.0,3.7146762184716695
12600000000.0,3.768525597213496
12700000000.0,3.824335853679762
12800000000.0,3.881556081660887
12900000000.0,3.9406422411922652
13000000000.0,4.001688398617346
13100000000.0,4.063878037520071
13200000000.0,4.125515210998248
13300000000.0,4.19031967454394
13400000000.0,4.259583198555565
13500000000.0,4.329116681116498
13600000000.0,4.401061466575874
13700000000.0,4.4756429854204764
13800000000.0,4.551368640965375
13900000000.0,4.629287178001018
14000000000.0,4.709215992235943
14100000000.0,4.790941755065221
14200000000.0,4.872033801087364
14300000000.0,4.95680633409587
14400000000.0,5.04840487290185
14500000000.0,5.141427261637759
14600000000.0,5.235334520196827
14700000000.0,5.331684850621865
14800000000.0,5.430870407835207
14900000000.0,5.5325422013178915
15000000000.0,5.637042966089869
15100000000.0,5.743948588098306
15200000000.0,5.849001398177739
15300000000.0,5.960648655189661
15400000000.0,6.080973959938863
15500000000.0,6.200710265368497
15600000000.0,6.323063995843688
15700000000.0,6.448464835900834
15800000000.0,6.576540005690141
15900000000.0,6.70860744711767
16000000000.0,6.842500209520821
16100000000.0,6.979713329748363
16200000000.0,7.123317936607651
16300000000.0,7.271308665387494
16400000000.0,7.4226278907718815
16500000000.0,7.576264019005571
16600000000.0,7.733792804500996
16700000000.0,7.8954705283007725
16800000000.0,8.06130667064715
16900000000.0,8.231463316393427
17000000000.0,8.407025230107683
17100000000.0,8.589235064703184
17200000000.0,8.775312332773703
17300000000.0,8.965470809761444
17400000000.0,9.161696077132556
17500000000.0,9.361551062439602
17600000000.0,9.56621862624066
17700000000.0,9.777787322626711
17800000000.0,9.994913312263245
17900000000.0,10.216460559471098
18000000000.0,10.445422841934743
18100000000.0,10.680515856581515
18200000000.0,10.918262729471309
18300000000.0,11.166381195993308
18400000000.0,11.4211371005724
18500000000.0,11.681026998004777
18600000000.0,11.946953158769697
18700000000.0,12.219541141156448
18800000000.0,12.503467181309645
18900000000.0,12.792673944411828
19000000000.0,13.086270959013584
19100000000.0,13.389961468121344
19200000000.0,13.703171697466594
19300000000.0,14.021930484146088
19400000000.0,14.35271543224833
19500000000.0,14.691228341750891
19600000000.0,15.038037051682956
19700000000.0,15.394772828081317
19800000000.0,15.760340954610195
19900000000.0,16.13595589163944
20000000000.0,16.521283108926863
20100000000.0,16.91723200308989
20200000000.0,17.319351576361733
20300000000.0,17.736687012631503
20400000000.0,18.168189185802937
20500000000.0,18.609347810048668
20600000000.0,19.06226668504515
20700000000.0,19.526712129406288
20800000000.0,19.999070365389578
20900000000.0,20.483658331780443
21000000000.0,20.988710337785797
21100000000.0,21.50927805327803
21200000000.0,22.038908782464524
21300000000.0,22.582425272954133
21400000000.0,23.13778455416268
21500000000.0,23.71088441349438
21600000000.0,24.29904461061139
21700000000.0,24.90438737125771
21800000000.0,25.532994143725112
21900000000.0,26.16779040444722
22000000000.0,26.82482056417558
22100000000.0,27.502150286343873
22200000000.0,28.192950095390756
22300000000.0,28.90415056367247
22400000000.0,29.630394569096055
22500000000.0,30.377702733627412
22600000000.0,31.147147990863296
22700000000.0,31.940586732888917
22800000000.0,32.76029497288718
22900000000.0,33.59749438704912
23000000000.0,34.45568350335271
23100000000.0,35.33710860896722
23200000000.0,36.235711926423356
23300000000.0,37.167708796684906
23400000000.0,38.12310578188809
23500000000.0,39.10210665464602
23600000000.0,40.12303173040773
23700000000.0,41.15397287937287
23800000000.0,42.21587435081742
23900000000.0,43.30800810811242
24000000000.0,44.429869260454204
24100000000.0,45.591426824858026
24200000000.0,46.7848827312201
24300000000.0,48.01073867144358
24400000000.0,49.2647506770825
24500000000.0,50.55261046905011
24600000000.0,51.87384430694841
24700000000.0,53.24687714186639
24800000000.0,54.64572965165339
24900000000.0,56.080832546984645
25000000000.0,57.55722994458242
25100000000.0,59.06789776720805
25200000000.0,60.6339627265259
25300000000.0,62.24131969764263
25400000000.0,63.87335278596809
25500000000.0,65.56960722912184
25600000000.0,67.3268982751827
25700000000.0,69.08299069836487
25800000000.0,70.88147159454545
25900000000.0,72.74380757182084
26000000000.0,74.68199856101222
26100000000.0,76.7597322712565
26200000000.0,78.86302175341235
26300000000.0,80.89554301192612
26400000000.0,83.06904174705579
26500000000.0,85.37123765371776
26600000000.0,87.74169381710911
26700000000.0,90.12339811482448
26800000000.0,92.46077979584163
26900000000.0,94.93002323334862
27000000000.0,97.50144151747621
27100000000.0,100.07710123826665
27200000000.0,102.87169343225054
27300000000.0,105.77493939631437
27400000000.0,108.47074619981801
27500000000.0,111.46777104045219
27600000000.0,114.67201468710878
27700000000.0,117.7699786786686
27800000000.0,120.97894425668346
27900000000.0,124.27987421309221
28000000000.0,127.65149373114642
28100000000.0,131.1036449930711
28200000000.0,134.67608506607053
28300000000.0,138.32306840782408
28400000000.0,142.09495210953872
28500000000.0,145.83028098302557
28600000000.0,149.82193851132328
28700000000.0,154.10694726126795
28800000000.0,158.28269712106098
28900000000.0,162.61827399659495
29000000000.0,167.08641244294435
29100000000.0,171.690445913485
29200000000.0,176.44831463101445
29300000000.0,181.27022755868975
29400000000.0,186.25126452473563
29500000000.0,191.38852639327388
29600000000.0,196.6398228396405
29700000000.0,202.05045546951513
29800000000.0,207.65047830488362
29900000000.0,213.39229243540908
30000000000.0,219.29212692003074
30100000000.0,225.4324656303865
30200000000.0,231.67169847628443
30300000000.0,238.34555712072336
30400000000.0,245.23871573059208
30500000000.0,251.94186140724224
30600000000.0,258.83194163483574
30700000000.0,265.922489219368
30800000000.0,273.2221806555554
30900000000.0,280.73777069999056
31000000000.0,288.47532186122146
31100000000.0,296.44075530876574
31200000000.0,304.6400538532596
31300000000.0,313.07938893828276
31400000000.0,321.76514307200256
31500000000.0,330.70394549711546
31600000000.0,339.9026901233545
31700000000.0,349.3684976823314
31800000000.0,359.1087613018572
31900000000.0,369.1311346669865
32000000000.0,379.4435235272283
32100000000.0,389.1638304456638
32200000000.0,400.02998152061537
32300000000.0,412.2023593871348
32400000000.0,423.75913219757274
32500000000.0,435.6494815280201
32600000000.0,447.88295122234206
32700000000.0,460.46938483476293
32800000000.0,473.4189320117977
32900000000.0,486.7420318792192
33000000000.0,500.4494531995554
33100000000.0,514.552277809653
33200000000.0,528.671162771958
33300000000.0,542.404281098698
33400000000.0,557.1832147900908
33500000000.0,575.1490760866487
33600000000.0,591.3989033744631
33700000000.0,607.1278391197087
33800000000.0,624.4558730368956
33900000000.0,640.4988850914306
34000000000.0,658.9263097259183
34100000000.0,678.4360588638098
34200000000.0,697.3943018325824
34300000000.0,716.5769350212233
34400000000.0,736.2756872168496
34500000000.0,756.5908388456469
34600000000.0,777.5650094929091
34700000000.0,799.2213864171262
34800000000.0,821.57673358018
34900000000.0,844.6461095555987
35000000000.0,868.44471255683
35100000000.0,892.9885599821067
35200000000.0,918.2947216721059
35300000000.0,944.3813528842039
35400000000.0,971.2677625721707
35500000000.0,998.9743578916451
35600000000.0,1170.2165518331476
35700000000.0,2769.515548494673
35800000000.0,
35900000000.0,
36000000000.0,
36100000000.0,
36200000000.0,
36300000000.0,
36400000000.0,
36500000000.0,
36600000000.0,
36700000000.0,
36800000000.0,
36900000000.0,
37000000000.0,
37100000000.0,
37200000000.0,
37300000000.0,
37400000000.0,
37500000000.0,
37600000000.0,
37700000000.0,
37800000000.0,
37900000000.0,
38000000000.0,
38100000000.0,
38200000000.0,
38300000000.0,
38400000000.0,
38500000000.0,
38600000000.0,
38700000000.0,
38800000000.0,
38900000000.0,
39000000000.0,
39100000000.0,
39200000000.0,
39300000000.0,
39400000000.0,
39500000000.0,
39600000000.0,
39700000000.0,
39800000000.0,
39900000000.0,
40000000000.0,
40100000000.0,
40200000000.0,
40300000000.0,
40400000000.0,
40500000000.0,
40600000000.0,
40700000000.0,
40800000000.0,
40900000000.0,
41000000000.0,
41100000000.0,
41200000000.0,
41300000000.0,
41400000000.0,
41500000000.0,
41600000000.0,
41700000000.0,
41800000000.0,
41900000000.0,
42000000000.0,
42100000000.0,
42200000000.0,
42300000000.0,
42400000000.0,
42500000000.0,
42600000000.0,
42700000000.0,
42800000000.0,
42900000000.0,
43000000000.0,
43100000000.0,
43200000000.0,
43300000000.0,
43400000000.0,
43500000000.0,
43600000000.0,
43700000000.0,
43800000000.0,
43900000000.0,
44000000000.0,
44100000000.0,
44200000000.0,
44300000000.0,
44400000000.0,
44500000000.0,
44600000000.0,
44700000000.0,
44800000000.0,
44900000000.0,
45000000000.0,
