time,kxx
31500000000.0,78219.26512052058
31600000000.0,78215.99676647478
31700000000.0,78212.7872055132
31800000000.0,78209.63560373185
31900000000.0,78206.54115278259
32000000000.0,78203.5030542123
32100000000.0,78200.52051910336
32200000000.0,78226.08965061477
32300000000.0,78223.19273083773
32400000000.0,78220.34948775166
32500000000.0,78217.55915416952
32600000000.0,78214.82097188964
32700000000.0,78212.13417643282
32800000000.0,78209.49802027922
32900000000.0,78206.91175230431
33000000000.0,78204.3746283681
33100000000.0,78201.88590772814
33200000000.0,78199.44485495488
33300000000.0,78197.03573031764
33400000000.0,78194.68049971614
33500000000.0,78192.35964672346
33600000000.0,78190.12736220901
33700000000.0,78187.89591346502
33800000000.0,78185.73652664799
33900000000.0,78183.59402413639
34000000000.0,78181.45463576037
34100000000.0,78179.35103754525
34200000000.0,78177.29439379185
34300000000.0,78175.28432800306
34400000000.0,78173.31875066429
34500000000.0,78171.39541745598
34600000000.0,78169.51241401158
34700000000.0,78167.6681994772
34800000000.0,78165.8615295149
34900000000.0,78164.09138350128
35000000000.0,78162.35689595297
35100000000.0,78160.6573201716
35200000000.0,78158.991984649
35300000000.0,78157.36028196213
35400000000.0,78155.7616403354
35500000000.0,78154.1955167075
35600000000.0,78152.66139844329
35700000000.0,78151.53150495478
35800000000.0,78151.53150495478
35900000000.0,78151.53150495478
36000000000.0,78151.53150495478
36100000000.0,78151.53150495478
36200000000.0,78151.53150495478
36300000000.0,78151.53150495478
36400000000.0,78151.53150495478
36500000000.0,78151.53150495478
36600000000.0,78151.53150495478
36700000000.0,78151.53150495478
36800000000.0,78151.53150495478
36900000000.0,78151.53150495478
37000000000.0,78151.53150495478
37100000000.0,78151.53150495478
37200000000.0,78151.53150495478
37300000000.0,78151.53150495478
37400000000.0,78151.53150495478
37500000000.0,78151.53150495478
37600000000.0,78151.53150495478
37700000000.0,78151.53150495478
37800000000.0,78151.53150495478
37900000000.0,78151.53150495478
38000000000.0,78151.53150495478
38100000000.0,78151.53150495478
38200000000.0,78151.53150495478
38300000000.0,78151.53150495478
38400000000.0,78151.53150495478
38500000000.0,78151.53150495478
38600000000.0,78151.53150495478
38700000000.0,78151.53150495478
38800000000.0,78151.53150495478
38900000000.0,78151.53150495478
39000000000.0,78151.53150495478
39100000000.0,78151.53150495478
39200000000.0,78151.53150495478
39300000000.0,78151.53150495478
39400000000.0,78151.53150495478
39500000000.0,78151.53150495478
39600000000.0,78151.53150495478
39700000000.0,78151.53150495478
39800000000.0,78151.53150495478
39900000000.0,78151.53150495478
40000000000.0,78151.53150495478
40100000000.0,78151.53150495478
40200000000.0,78151.53150495478
40300000000.0,78151.53150495478
40400000000.0,78151.53150495478
40500000000.0,78151.53150495478
40600000000.0,78151.53150495478
40700000000.0,78151.53150495478
40800000000.0,78151.53150495478
40900000000.0,78151.53150495478
41000000000.0,78151.53150495478
41100000000.0,78151.53150495478
41200000000.0,78151.53150495478
41300000000.0,78151.53150495478
41400000000.0,78151.53150495478
41500000000.0,78151.53150495478
41600000000.0,78151.53150495478
41700000000.0,78151.53150495478
41800000000.0,78151.53150495478
41900000000.0,78151.53150495478
42000000000.0,78151.53150495478
42100000000.0,78151.53150495478
42200000000.0,78151.53150495478
42300000000.0,78151.53150495478
42400000000.0,78151.53150495478
42500000000.0,78151.53150495478
42600000000.0,78151.53150495478
42700000000.0,78151.53150495478
42800000000.0,78151.53150495478
42900000000.0,78151.53150495478
43000000000.0,78151.53150495478
43100000000.0,78151.53150495478
43200000000.0,78151.53150495478
43300000000.0,78151.53150495478
43400000000.0,78151.53150495478
43500000000.0,78151.53150495478
43600000000.0,78151.53150495478
43700000000.0,78151.53150495478
43800000000.0,78151.53150495478
43900000000.0,78151.53150495478
44000000000.0,78151.53150495478
44100000000.0,78151.53150495478
44200000000.0,78151.53150495478
44300000000.0,78151.53150495478
44400000000.0,78151.53150495478
44500000000.0,78151.53150495478
44600000000.0,78151.53150495478
44700000000.0,78151.53150495478
44800000000.0,78151.53150495478
44900000000.0,78151.53150495478
45000000000.0,78151.53150495478
