time,R_eff
34800000000.0,96.6264636380979
34900000000.0,97.98017798606847
35000000000.0,99.35253281173519
35100000000.0,100.74287055932938
35200000000.0,102.1546468904421
35300000000.0,103.58660950011111
35400000000.0,105.03859604379907
35500000000.0,106.51185645004911
35600000000.0,108.00616178350235
35700000000.0,109.56944345140066
35800000000.0,111.20386672287714
35900000000.0,112.81224761968477
36000000000.0,114.39335747217129
36100000000.0,115.99928013591318
36200000000.0,117.62865399473962
36300000000.0,119.27952334381882
36400000000.0,120.95276745630574
36500000000.0,122.65089995620278
36600000000.0,124.37198554175369
36700000000.0,126.11777975760931
36800000000.0,127.88907025004298
36900000000.0,129.68477512634576
37000000000.0,131.50808059673676
37100000000.0,133.3543569103609
37200000000.0,135.22635278349702
37300000000.0,137.12549154104218
37400000000.0,139.050333093981
37500000000.0,141.00442394315584
37600000000.0,142.98567423433374
37700000000.0,144.99250378151265
37800000000.0,147.02975573800748
37900000000.0,149.09623800314392
38000000000.0,151.19636916877099
38100000000.0,153.32705486928643
38200000000.0,155.4839040759612
38300000000.0,157.66901883989846
38400000000.0,159.88385206017983
38500000000.0,162.1339161292659
38600000000.0,164.41412029209866
38700000000.0,166.72513898691196
38800000000.0,169.0643043129279
38900000000.0,171.44131746841933
39000000000.0,173.85618845703448
39100000000.0,176.29806697113676
39200000000.0,178.7756352022165
39300000000.0,181.34767310694016
39400000000.0,184.13775253365313
39500000000.0,186.91128404219228
39600000000.0,189.544034981705
39700000000.0,192.2116980039396
39800000000.0,194.9150514677902
39900000000.0,197.65614936104885
40000000000.0,200.6603382888662
40100000000.0,203.71679347438553
40200000000.0,206.58026148607624
40300000000.0,209.49325173077315
40400000000.0,212.44439918021982
40500000000.0,215.70011760774273
40600000000.0,219.11159119441947
40700000000.0,222.2871692641406
40800000000.0,225.67315129594084
40900000000.0,229.21593933132039
41000000000.0,232.54733253609302
41100000000.0,235.81716914324377
41200000000.0,239.22886978096912
41300000000.0,243.04970862910614
41400000000.0,246.9485590856733
41500000000.0,250.6970925124146
41600000000.0,254.3637444423456
41700000000.0,258.34025903171135
41800000000.0,262.53754647775696
41900000000.0,266.3694889427273
42000000000.0,270.0957199810311
42100000000.0,274.2419688958855
42200000000.0,278.4601113520661
42300000000.0,282.698220240002
42400000000.0,286.9976888398852
42500000000.0,291.01851749447917
42600000000.0,295.1132636129008
42700000000.0,299.2436305660566
42800000000.0,303.44100386523996
42900000000.0,307.6919021695088
43000000000.0,312.0018030397068
43100000000.0,316.3912023016764
43200000000.0,320.83205013142833
43300000000.0,326.0116795261854
43400000000.0,331.2923358065805
43500000000.0,335.9620139024126
43600000000.0,340.9947574085355
43700000000.0,346.83364006917407
43800000000.0,352.45211788281847
43900000000.0,357.37304053018727
44000000000.0,362.36088732957944
44100000000.0,367.4354721068695
44200000000.0,372.57912179115135
44300000000.0,378.9635945263367
44400000000.0,385.4856557347651
44500000000.0,391.3349269050316
44600000000.0,398.4591588474412
44700000000.0,405.23763111120945
44800000000.0,410.8877730711353
44900000000.0,416.62971440238704
45000000000.0,419.55795969726785
