time,kxx
4560000000.0,8634.129148670132
4620000000.0,8876.447582438816
4680000000.0,9137.346313329128
4740000000.0,9389.404174128815
4800000000.0,9680.148006436904
4860000000.0,9939.378363047277
4920000000.0,10219.455623415213
4980000000.0,10522.735606819118
5040000000.0,10794.151681145144
5100000000.0,11101.005409343275
5160000000.0,11400.256866651865
5220000000.0,11691.920475362807
5280000000.0,11987.583143102396
5340000000.0,12296.466622100712
5400000000.0,12602.898492009568
5460000000.0,12919.93978819024
5520000000.0,13260.453154904084
5580000000.0,13597.876352051619
5640000000.0,13943.718035293205
5700000000.0,14264.92812259325
5760000000.0,14628.755175844417
5820000000.0,14966.522153559548
5880000000.0,15309.438088846604
5940000000.0,15677.5989850956
6000000000.0,16024.383781455426
6060000000.0,16383.933080756666
6120000000.0,16765.01331855592
6180000000.0,17135.796032708935
6240000000.0,17521.409875776557
6300000000.0,17934.827303763373
6360000000.0,18331.15148977557
6420000000.0,18721.80671977016
6480000000.0,19129.429396577183
6540000000.0,19540.511128335504
6600000000.0,19950.435340841796
6660000000.0,20368.800432679946
6720000000.0,20806.4043479786
6780000000.0,21198.680442989426
6840000000.0,21652.173705058303
6900000000.0,22092.541654530327
6960000000.0,22534.99172295719
7020000000.0,22982.824736818508
7080000000.0,23433.038836074975
7140000000.0,23909.23691277036
7200000000.0,24375.026813047207
7260000000.0,24845.173219242948
7320000000.0,25335.166219121995
7380000000.0,25787.260600471596
7440000000.0,26277.84761601242
7500000000.0,26725.190108479932
7560000000.0,27205.799423351702
7620000000.0,27691.63125002023
7680000000.0,28130.567969237127
7740000000.0,28617.012299744412
7800000000.0,29103.612393367897
7860000000.0,29552.279468877132
7920000000.0,30031.666476958184
7980000000.0,30506.60936060579
8040000000.0,30954.482058144044
8100000000.0,31411.938015164935
8160000000.0,31865.26378893128
8220000000.0,32293.131592190108
8280000000.0,32726.162179773462
8340000000.0,33121.83563884414
8400000000.0,33530.42177218988
8460000000.0,33931.507535829
8520000000.0,34302.971542864216
8580000000.0,34676.79734799403
8640000000.0,35032.892410425695
8700000000.0,35397.18542168116
8760000000.0,35740.99068820836
8820000000.0,36090.27424885091
8880000000.0,36417.93459962044
8940000000.0,36728.601548080194
9000000000.0,37018.86114362663
9060000000.0,37298.02019284893
9120000000.0,37566.00765387626
9180000000.0,37822.78643702058
9240000000.0,38068.35205595886
9300000000.0,38302.731139721
9360000000.0,38525.97991923622
9420000000.0,38738.18266732426
9480000000.0,38939.450171440825
9540000000.0,39129.918258598445
9600000000.0,39312.49667446125
9660000000.0,39486.03989647487
9720000000.0,39645.166436999156
9780000000.0,39794.26062784471
9840000000.0,39933.56484736401
9900000000.0,40069.47356248448
9960000000.0,40189.998941606296
10020000000.0,40301.56789879148
10080000000.0,40404.49119213022
10140000000.0,40499.09457170781
10200000000.0,40585.71780666976
10260000000.0,40664.713559865326
10320000000.0,40736.44610011873
10380000000.0,40801.28980049074
10440000000.0,40859.627423816746
10500000000.0,40911.848169888865
10560000000.0,40958.34551732617
10620000000.0,40999.51485676063
10680000000.0,41035.75095788926
10740000000.0,41067.44534279229
10800000000.0,41094.98356885867
10860000000.0,41118.7425390584
10920000000.0,41139.087901851766
10980000000.0,41156.3715509254
11040000000.0,41170.929391206955
11100000000.0,41183.07934265073
11160000000.0,41193.11967754134
11220000000.0,41201.32772585298
11280000000.0,41207.9589493953
11340000000.0,41213.24643313599
11400000000.0,41217.40073006879
11460000000.0,41220.610134576935
11520000000.0,41223.041244370695
11580000000.0,41224.839810757716
11640000000.0,41226.13223814444
11700000000.0,41227.02556455146
11760000000.0,41227.610558605826
11820000000.0,41227.96305338022
11880000000.0,41228.145236251854
11940000000.0,41228.20613487115
12000000000.0,41228.18520309546
12060000000.0,41228.11281544157
12120000000.0,41228.01186932261
12180000000.0,41227.89902098525
12240000000.0,41227.78587683899
12300000000.0,41227.679892960114
12360000000.0,41227.58574409338
12420000000.0,41227.50582152318
12480000000.0,41227.44019845945
12540000000.0,41227.3864341292
12600000000.0,41227.3864341292
12660000000.0,41227.3864341292
12720000000.0,41227.3864341292
12780000000.0,41227.3864341292
12840000000.0,41227.3864341292
12900000000.0,41227.3864341292
12960000000.0,41227.3864341292
13020000000.0,41227.3864341292
13080000000.0,41227.3864341292
13140000000.0,41227.3864341292
13200000000.0,41227.3864341292
13260000000.0,41227.3864341292
13320000000.0,41227.3864341292
13380000000.0,41227.3864341292
13440000000.0,41227.3864341292
13500000000.0,41227.3864341292
13560000000.0,41227.3864341292
13620000000.0,41227.3864341292
13680000000.0,41227.3864341292
13740000000.0,41227.3864341292
13800000000.0,41227.3864341292
13860000000.0,41227.3864341292
13920000000.0,41227.3864341292
13980000000.0,41227.3864341292
14040000000.0,41227.3864341292
14100000000.0,41227.3864341292
14160000000.0,41227.3864341292
14220000000.0,41227.3864341292
14280000000.0,41227.3864341292
14340000000.0,41227.3864341292
14400000000.0,41227.3864341292
14460000000.0,41227.3864341292
14520000000.0,41227.3864341292
14580000000.0,41227.3864341292
14640000000.0,41227.3864341292
14700000000.0,41227.3864341292
14760000000.0,41227.3864341292
14820000000.0,41227.3864341292
14880000000.0,41227.3864341292
14940000000.0,41227.3864341292
15000000000.0,41227.3864341292
15060000000.0,41227.3864341292
15120000000.0,41227.3864341292
15180000000.0,41227.3864341292
15240000000.0,41227.3864341292
15300000000.0,41227.3864341292
15360000000.0,41227.3864341292
15420000000.0,41227.3864341292
15480000000.0,41227.3864341292
15540000000.0,41227.3864341292
15600000000.0,41227.3864341292
15660000000.0,41227.3864341292
15720000000.0,41227.3864341292
15780000000.0,41227.3864341292
15840000000.0,41227.3864341292
15900000000.0,41227.3864341292
15960000000.0,41227.3864341292
16020000000.0,41227.3864341292
16080000000.0,41227.3864341292
16140000000.0,41227.3864341292
16200000000.0,41227.3864341292
16260000000.0,41227.3864341292
16320000000.0,41227.3864341292
16380000000.0,41227.3864341292
16440000000.0,41227.3864341292
16500000000.0,41227.3864341292
16560000000.0,41227.3864341292
16620000000.0,41227.3864341292
16680000000.0,41227.3864341292
16740000000.0,41227.3864341292
16800000000.0,41227.3864341292
16860000000.0,41227.3864341292
16920000000.0,41227.3864341292
16980000000.0,41227.3864341292
17040000000.0,41227.3864341292
17100000000.0,41227.3864341292
17160000000.0,41227.3864341292
17220000000.0,41227.3864341292
17280000000.0,41227.3864341292
17340000000.0,41227.3864341292
17400000000.0,41227.3864341292
17460000000.0,41227.3864341292
17520000000.0,41227.3864341292
17580000000.0,41227.3864341292
17640000000.0,41227.3864341292
17700000000.0,41227.3864341292
17760000000.0,41227.3864341292
17820000000.0,41227.3864341292
17880000000.0,41227.3864341292
17940000000.0,41227.3864341292
18000000000.0,41227.3864341292
18060000000.0,41227.3864341292
18120000000.0,41227.3864341292
18180000000.0,41227.3864341292
18240000000.0,41227.3864341292
18300000000.0,41227.3864341292
18360000000.0,41227.3864341292
18420000000.0,41227.3864341292
18480000000.0,41227.3864341292
18540000000.0,41227.3864341292
18600000000.0,41227.3864341292
18660000000.0,41227.3864341292
18720000000.0,41227.3864341292
18780000000.0,41227.3864341292
18840000000.0,41227.3864341292
18900000000.0,41227.3864341292
18960000000.0,41227.3864341292
19020000000.0,41227.3864341292
19080000000.0,41227.3864341292
19140000000.0,41227.3864341292
19200000000.0,41227.3864341292
19260000000.0,41227.3864341292
19320000000.0,41227.3864341292
19380000000.0,41227.3864341292
19440000000.0,41227.3864341292
19500000000.0,41227.3864341292
19560000000.0,41227.3864341292
19620000000.0,41227.3864341292
19680000000.0,41227.3864341292
19740000000.0,41227.3864341292
19800000000.0,41227.3864341292
19860000000.0,41227.3864341292
19920000000.0,41227.3864341292
19980000000.0,41227.3864341292
20040000000.0,41227.3864341292
20100000000.0,41227.3864341292
20160000000.0,41227.3864341292
20220000000.0,41227.3864341292
20280000000.0,41227.3864341292
20340000000.0,41227.3864341292
20400000000.0,41227.3864341292
20460000000.0,41227.3864341292
20520000000.0,41227.3864341292
20580000000.0,41227.3864341292
20640000000.0,41227.3864341292
20700000000.0,41227.3864341292
20760000000.0,41227.3864341292
20820000000.0,41227.3864341292
20880000000.0,41227.3864341292
20940000000.0,41227.3864341292
21000000000.0,41227.3864341292
21060000000.0,41227.3864341292
21120000000.0,41227.3864341292
21180000000.0,41227.3864341292
21240000000.0,41227.3864341292
21300000000.0,41227.3864341292
21360000000.0,41227.3864341292
21420000000.0,41227.3864341292
21480000000.0,41227.3864341292
21540000000.0,41227.3864341292
21600000000.0,41227.3864341292
21660000000.0,41227.3864341292
21720000000.0,41227.3864341292
21780000000.0,41227.3864341292
21840000000.0,41227.3864341292
21900000000.0,41227.3864341292
21960000000.0,41227.3864341292
22020000000.0,41227.3864341292
22080000000.0,41227.3864341292
22140000000.0,41227.3864341292
22200000000.0,41227.3864341292
22260000000.0,41227.3864341292
22320000000.0,41227.3864341292
22380000000.0,41227.3864341292
22440000000.0,41227.3864341292
22500000000.0,41227.3864341292
22560000000.0,41227.3864341292
22620000000.0,41227.3864341292
22680000000.0,41227.3864341292
22740000000.0,41227.3864341292
22800000000.0,41227.3864341292
22860000000.0,41227.3864341292
22920000000.0,41227.3864341292
22980000000.0,41227.3864341292
23040000000.0,41227.3864341292
23100000000.0,41227.3864341292
23160000000.0,41227.3864341292
23220000000.0,41227.3864341292
23280000000.0,41227.3864341292
23340000000.0,41227.3864341292
23400000000.0,41227.3864341292
23460000000.0,41227.3864341292
23520000000.0,41227.3864341292
23580000000.0,41227.3864341292
23640000000.0,41227.3864341292
23700000000.0,41227.3864341292
23760000000.0,41227.3864341292
23820000000.0,41227.3864341292
23880000000.0,41227.3864341292
23940000000.0,41227.3864341292
24000000000.0,41227.3864341292
24060000000.0,41227.3864341292
24120000000.0,41227.3864341292
24180000000.0,41227.3864341292
24240000000.0,41227.3864341292
24300000000.0,41227.3864341292
24360000000.0,41227.3864341292
24420000000.0,41227.3864341292
24480000000.0,41227.3864341292
24540000000.0,41227.3864341292
24600000000.0,41227.3864341292
24660000000.0,41227.3864341292
24720000000.0,41227.3864341292
24780000000.0,41227.3864341292
24840000000.0,41227.3864341292
24900000000.0,41227.3864341292
24960000000.0,41227.3864341292
25020000000.0,41227.3864341292
25080000000.0,41227.3864341292
25140000000.0,41227.3864341292
25200000000.0,41227.3864341292
25260000000.0,41227.3864341292
25320000000.0,41227.3864341292
25380000000.0,41227.3864341292
25440000000.0,41227.3864341292
25500000000.0,41227.3864341292
25560000000.0,41227.3864341292
25620000000.0,41227.3864341292
25680000000.0,41227.3864341292
25740000000.0,41227.3864341292
25800000000.0,41227.3864341292
25860000000.0,41227.3864341292
25920000000.0,41227.3864341292
25980000000.0,41227.3864341292
26040000000.0,41227.3864341292
26100000000.0,41227.3864341292
26160000000.0,41227.3864341292
26220000000.0,41227.3864341292
26280000000.0,41227.3864341292
26340000000.0,41227.3864341292
26400000000.0,41227.3864341292
26460000000.0,41227.3864341292
26520000000.0,41227.3864341292
26580000000.0,41227.3864341292
26640000000.0,41227.3864341292
26700000000.0,41227.3864341292
26760000000.0,41227.3864341292
26820000000.0,41227.3864341292
26880000000.0,41227.3864341292
26940000000.0,41227.3864341292
27000000000.0,41227.3864341292
