time,kxx
20160000000.0,60667.463437009865
20220000000.0,60676.62782631119
20280000000.0,60686.108862037756
20340000000.0,60694.67339767872
20400000000.0,60703.91639883201
20460000000.0,60712.548789269546
20520000000.0,60720.83205811586
20580000000.0,60729.089821054244
20640000000.0,60736.36243814095
20700000000.0,60743.92295832272
20760000000.0,60751.24371390243
20820000000.0,60758.357106146075
20880000000.0,60765.17896831872
20940000000.0,60772.39849041416
21000000000.0,60780.11445526036
21060000000.0,60787.83062880243
21120000000.0,60794.81611990722
21180000000.0,60801.87246643039
21240000000.0,60808.63837892468
21300000000.0,60815.20658598568
21360000000.0,60821.66373900698
21420000000.0,60828.259375133
21480000000.0,60834.30110637896
21540000000.0,60840.47481561899
21600000000.0,60846.34156190524
21660000000.0,60851.855334172964
21720000000.0,60858.305448784966
21780000000.0,60864.30583702145
21840000000.0,60869.707123379376
21900000000.0,60875.77491553571
21960000000.0,60881.28404606087
22020000000.0,60886.77325730943
22080000000.0,60892.120634985935
22140000000.0,60897.70970118068
22200000000.0,60903.46541102106
22260000000.0,60908.708132799715
22320000000.0,60913.70913947383
22380000000.0,60918.64034365866
22440000000.0,60923.414322893135
22500000000.0,60928.313706422174
22560000000.0,60933.44660186905
22620000000.0,60938.337137906776
22680000000.0,60943.062384166704
22740000000.0,60947.4948795049
22800000000.0,60951.93007789525
22860000000.0,60956.553647473986
22920000000.0,60961.67389902067
22980000000.0,60966.666365040954
23040000000.0,60970.86415750796
23100000000.0,60975.56001679192
23160000000.0,60979.742366359
23220000000.0,60984.72354413409
23280000000.0,60989.30827734321
23340000000.0,60993.57995540404
23400000000.0,60997.19145589143
23460000000.0,61001.1470997591
23520000000.0,61005.82252902588
23580000000.0,61009.62849350598
23640000000.0,61013.66693541785
23700000000.0,61017.04120760505
23760000000.0,61020.136360672404
23820000000.0,61023.43014913194
23880000000.0,61027.06981523732
23940000000.0,61030.75228123111
24000000000.0,61034.30166718322
24060000000.0,61037.493792965855
24120000000.0,61040.94143059767
24180000000.0,61044.12711669906
24240000000.0,61047.34612010054
24300000000.0,61050.57514205099
24360000000.0,61053.22535332915
24420000000.0,61056.319389165365
24480000000.0,61058.92088283651
24540000000.0,61061.45606175252
24600000000.0,61064.141636853485
24660000000.0,61066.983491085455
24720000000.0,61070.26190253081
24780000000.0,61072.95928695614
24840000000.0,61075.587623328625
24900000000.0,61078.42326558584
24960000000.0,61081.53681092541
25020000000.0,61084.43842898855
25080000000.0,61087.14509251982
25140000000.0,61089.45400470972
25200000000.0,61092.224039866356
25260000000.0,61094.65396446475
25320000000.0,61096.997220602374
25380000000.0,61098.85457220385
25440000000.0,61101.008617278196
25500000000.0,61102.952278563345
25560000000.0,61105.27463276785
25620000000.0,61107.553579648236
25680000000.0,61109.5174687128
25740000000.0,61111.59705548312
25800000000.0,61113.559294355895
25860000000.0,61115.764596633344
25920000000.0,61118.04888798551
25980000000.0,61120.40070818917
26040000000.0,61122.1380924376
26100000000.0,61123.815551065345
26160000000.0,61126.162186532
26220000000.0,61128.069289437524
26280000000.0,61130.03912797279
26340000000.0,61131.49988766398
26400000000.0,61133.19964809379
26460000000.0,61134.63117494978
26520000000.0,61136.73149504977
26580000000.0,61138.87735790065
26640000000.0,61140.555086521694
26700000000.0,61141.97358131948
26760000000.0,61143.46329057392
26820000000.0,61144.892491519066
26880000000.0,61146.55102817559
26940000000.0,61148.39178279065
27000000000.0,61150.27801475852
