time,kxx
20900000000.0,75577.08664195986
21000000000.0,75699.4747179883
21100000000.0,75817.02085152185
21200000000.0,75932.00902513231
21300000000.0,76050.02605774578
21400000000.0,76162.79251084705
21500000000.0,76270.82143902368
21600000000.0,76384.71284070477
21700000000.0,76495.9981118155
21800000000.0,76601.72684304128
21900000000.0,76707.25214730963
22000000000.0,76811.31839816457
22100000000.0,76918.58621620374
22200000000.0,77023.87208668969
22300000000.0,77128.08942070417
22400000000.0,77229.84335303167
22500000000.0,77331.10330288117
22600000000.0,77432.24677809094
22700000000.0,77529.11958169774
22800000000.0,77625.72369539888
22900000000.0,77718.32380830713
23000000000.0,77810.52904911638
23100000000.0,77901.12537648481
23200000000.0,77996.37039720902
23300000000.0,78085.43038013115
23400000000.0,78175.78701129014
23500000000.0,78265.06447137194
23600000000.0,78352.07263624354
23700000000.0,78442.54632591463
23800000000.0,78527.04423951491
23900000000.0,78614.39359284165
24000000000.0,78694.16583929157
24100000000.0,78777.28623101876
24200000000.0,78861.84272455589
24300000000.0,78943.1292453679
24400000000.0,79024.30674735848
24500000000.0,79104.58226286813
24600000000.0,79186.265357743
24700000000.0,79262.31931027333
24800000000.0,79336.11979308813
24900000000.0,79410.80111684918
25000000000.0,79484.2273658667
25100000000.0,79561.7653033966
25200000000.0,79631.76604758708
25300000000.0,79702.8549540783
25400000000.0,79773.0629093726
25500000000.0,79842.27848937409
25600000000.0,79908.23184602146
25700000000.0,79977.55148942042
25800000000.0,80044.67539464831
25900000000.0,80115.45540140478
26000000000.0,80180.72988016612
26100000000.0,80246.68798081279
26200000000.0,80312.83842530775
26300000000.0,80379.90878116582
26400000000.0,80442.17875751405
26500000000.0,80506.32222936113
26600000000.0,80572.44586144123
26700000000.0,80635.06930205009
26800000000.0,80696.0788112378
26900000000.0,80755.67041621778
27000000000.0,80813.61431393889
27100000000.0,80870.16412486997
27200000000.0,80927.02371630285
27300000000.0,80985.49056422667
27400000000.0,81042.03582825109
27500000000.0,81100.48620996249
27600000000.0,81159.00128745034
27700000000.0,81215.41741578675
27800000000.0,81271.47833197509
27900000000.0,81324.33827138084
28000000000.0,81378.54965736883
28100000000.0,81431.82909291876
28200000000.0,81485.04295876824
28300000000.0,81539.93271222625
28400000000.0,81591.38726286286
28500000000.0,81642.45228734675
28600000000.0,81694.74825139756
28700000000.0,81742.09544807546
28800000000.0,81791.4895346775
28900000000.0,81837.89645050057
29000000000.0,81885.28185908898
29100000000.0,81931.5278511908
29200000000.0,81978.15902124709
29300000000.0,82026.8401097023
29400000000.0,82070.29988597358
29500000000.0,82114.34460891163
29600000000.0,82158.10622079736
29700000000.0,82203.45002022541
29800000000.0,82248.96497681545
29900000000.0,82293.0562710237
30000000000.0,82338.00658966377
30100000000.0,82380.35672738912
30200000000.0,82423.96684033763
30300000000.0,82464.69613589802
30400000000.0,82504.1938850658
30500000000.0,82545.05601451088
30600000000.0,82584.39405752638
30700000000.0,82622.68401156919
30800000000.0,82661.85651817216
30900000000.0,82699.69233829131
31000000000.0,82737.78527886198
31100000000.0,82775.01714364497
31200000000.0,82810.46664196935
31300000000.0,82847.44334865858
31400000000.0,82881.76788772373
31500000000.0,82916.92400979887
31600000000.0,82953.16046477521
31700000000.0,82986.35084695464
31800000000.0,83020.01097943609
31900000000.0,83052.06917179486
32000000000.0,83084.24991603369
32100000000.0,83115.79306569224
32200000000.0,83147.81950349084
32300000000.0,83178.84586316196
32400000000.0,83212.18419243599
32500000000.0,83241.50441052862
32600000000.0,83272.3217468594
32700000000.0,83303.91969211551
32800000000.0,83333.80805121158
32900000000.0,83362.81272667432
33000000000.0,83391.69295695536
33100000000.0,83421.86094608669
33200000000.0,83449.10311316606
33300000000.0,83477.3557117948
33400000000.0,83503.97175436714
33500000000.0,83530.37892921349
33600000000.0,83557.7950636266
33700000000.0,83584.91118158423
33800000000.0,83612.86045611111
33900000000.0,83637.91044797169
34000000000.0,83664.70938008842
34100000000.0,83689.97708744291
34200000000.0,83714.22367210992
34300000000.0,83740.58293902756
34400000000.0,83765.16017436804
34500000000.0,83789.64471448564
34600000000.0,83813.68013355401
34700000000.0,83837.33525360799
34800000000.0,83860.62718118753
34900000000.0,83883.61453579142
35000000000.0,83906.35165839852
35100000000.0,83928.45083883185
35200000000.0,83949.22472028645
35300000000.0,83971.7409342635
35400000000.0,83993.01261968867
35500000000.0,84015.42314762155
35600000000.0,84036.84128059908
35700000000.0,84057.91676239586
35800000000.0,84079.19419318977
35900000000.0,84098.83382308578
36000000000.0,84119.05180007748
36100000000.0,84139.66251389525
36200000000.0,84160.61049810905
36300000000.0,84180.16784413844
36400000000.0,84200.10095720866
36500000000.0,84220.9878013568
36600000000.0,84239.54066669203
36700000000.0,84257.91456035073
36800000000.0,84277.4269702383
36900000000.0,84295.02930579508
37000000000.0,84312.46434877199
37100000000.0,84329.8756588769
37200000000.0,84347.8155813626
37300000000.0,84365.17037408036
37400000000.0,84381.82631666874
37500000000.0,84397.78163060504
37600000000.0,84415.65474670139
37700000000.0,84432.81558807574
37800000000.0,84450.38366735402
37900000000.0,84467.8649433348
38000000000.0,84484.95636663189
38100000000.0,84500.68088471265
38200000000.0,84516.28201248548
38300000000.0,84532.68072153165
38400000000.0,84547.56159635741
38500000000.0,84564.14658395768
38600000000.0,84579.82064181335
38700000000.0,84594.99858333546
38800000000.0,84610.29795011252
38900000000.0,84624.15103738575
39000000000.0,84639.98319839379
39100000000.0,84655.06929108026
39200000000.0,84670.16255059226
39300000000.0,84684.6471274561
39400000000.0,84698.66334001653
39500000000.0,84711.54421416936
39600000000.0,84725.76262980608
39700000000.0,84738.30737555608
39800000000.0,84751.88573320402
39900000000.0,84764.23786194045
40000000000.0,84777.34435558754
40100000000.0,84790.66047741174
40200000000.0,84802.51707301206
40300000000.0,84814.9016545932
40400000000.0,84827.3978957498
40500000000.0,84839.801012061
40600000000.0,84851.43621887332
40700000000.0,84863.60015657396
40800000000.0,84875.24592996057
40900000000.0,84887.18929376593
41000000000.0,84898.76375092917
41100000000.0,84910.17760004765
41200000000.0,84920.55908166037
41300000000.0,84931.18585493679
41400000000.0,84942.3111290087
41500000000.0,84953.34435300728
41600000000.0,84963.71547937549
41700000000.0,84975.1179022517
41800000000.0,84986.35025205639
41900000000.0,84996.83981094968
42000000000.0,85007.85347995801
42100000000.0,85017.49527520685
42200000000.0,85027.07400260854
42300000000.0,85036.60508181946
42400000000.0,85046.25347374116
42500000000.0,85055.6224591754
42600000000.0,85064.9850237122
42700000000.0,85073.81325719139
42800000000.0,85082.56375956589
42900000000.0,85091.91506950071
43000000000.0,85100.8255721167
43100000000.0,85109.68218907894
43200000000.0,85119.37764442991
43300000000.0,85127.89881773196
43400000000.0,85136.39479092702
43500000000.0,85144.93160609176
43600000000.0,85154.29792415955
43700000000.0,85162.57593526308
43800000000.0,85170.84047086268
43900000000.0,85178.44726027327
44000000000.0,85186.24839584605
44100000000.0,85193.94383075157
44200000000.0,85201.70532511061
44300000000.0,85209.16888801115
44400000000.0,85217.15364919248
44500000000.0,85225.15979309527
44600000000.0,85232.87895663387
44700000000.0,85239.81900761831
44800000000.0,85246.93951629991
44900000000.0,85254.2902550999
45000000000.0,85261.55957942088
